# Sa spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5297.8      0.0001531722
 5297.9      0.0001531643
 5298.0      0.0001531576
 5298.1      0.0001531521
 5298.2      0.0001531479
 5298.3      0.0001531449
 5298.4      0.0001531431
 5298.5      0.0001531426
 5298.6      0.0001531434
 5298.7      0.0001531455
 5298.8      0.0001531489
 5298.9      0.0001531537
 5299.0      0.0001531598
 5299.1      0.0001531672
 5299.2      0.0001531760
 5299.3      0.0001531861
 5299.4      0.0001531977
 5299.5      0.0001532107
 5299.6      0.0001532251
 5299.7      0.0001532409
 5299.8      0.0001532581
 5299.9      0.0001532768
 5300.0      0.0001532971
 5300.1      0.0001533135
 5300.2      0.0001533315
 5300.3      0.0001533510
 5300.4      0.0001533720
 5300.5      0.0001533946
 5300.6      0.0001534186
 5300.7      0.0001534441
 5300.8      0.0001534708
 5300.9      0.0001534991
 5301.0      0.0001535287
 5301.1      0.0001535597
 5301.2      0.0001535921
 5301.3      0.0001536256
 5301.4      0.0001536605
 5301.5      0.0001536967
 5301.6      0.0001537341
 5301.7      0.0001537727
 5301.8      0.0001538124
 5301.9      0.0001538534
 5302.0      0.0001538955
 5302.1      0.0001539388
 5302.2      0.0001539832
 5302.3      0.0001540285
 5302.4      0.0001540750
 5302.5      0.0001541226
 5302.6      0.0001541712
 5302.7      0.0001542207
 5302.8      0.0001542710
 5302.9      0.0001543225
 5303.0      0.0001543749
 5303.1      0.0001544282
 5303.2      0.0001544824
 5303.3      0.0001545372
 5303.4      0.0001545931
 5303.5      0.0001546498
 5303.6      0.0001547072
 5303.7      0.0001547655
 5303.8      0.0001548242
 5303.9      0.0001548839
 5304.0      0.0001549443
 5304.1      0.0001550054
 5304.2      0.0001550671
 5304.3      0.0001551291
 5304.4      0.0001551921
 5304.5      0.0001552556
 5304.6      0.0001553198
 5304.7      0.0001553844
 5304.8      0.0001554493
 5304.9      0.0001555149
 5305.0      0.0001555810
 5305.1      0.0001556620
 5305.2      0.0001557450
 5305.3      0.0001558292
 5305.4      0.0001559156
 5305.5      0.0001560034
 5305.6      0.0001560926
 5305.7      0.0001561830
 5305.8      0.0001562741
 5305.9      0.0001563666
 5306.0      0.0001564599
 5306.1      0.0001565538
 5306.2      0.0001566483
 5306.3      0.0001567428
 5306.4      0.0001568379
 5306.5      0.0001569332
 5306.6      0.0001570284
 5306.7      0.0001571235
 5306.8      0.0001572179
 5306.9      0.0001573123
 5307.0      0.0001574061
 5307.1      0.0001574992
 5307.2      0.0001575915
 5307.3      0.0001576823
 5307.4      0.0001577725
 5307.5      0.0001578614
 5307.6      0.0001579489
 5307.7      0.0001580349
 5307.8      0.0001581187
 5307.9      0.0001582012
 5308.0      0.0001582818
 5308.1      0.0001583602
 5308.2      0.0001584364
 5308.3      0.0001585099
 5308.4      0.0001585813
 5308.5      0.0001586500
 5308.6      0.0001587160
 5308.7      0.0001587790
 5308.8      0.0001588387
 5308.9      0.0001588954
 5309.0      0.0001589489
 5309.1      0.0001589989
 5309.2      0.0001590452
 5309.3      0.0001590877
 5309.4      0.0001591264
 5309.5      0.0001591611
 5309.6      0.0001591917
 5309.7      0.0001592180
 5309.8      0.0001592397
 5309.9      0.0001592570
 5310.0      0.0001592695
 5310.1      0.0001592631
 5310.2      0.0001592521
 5310.3      0.0001592367
 5310.4      0.0001592170
 5310.5      0.0001591930
 5310.6      0.0001591650
 5310.7      0.0001591331
 5310.8      0.0001590974
 5310.9      0.0001590579
 5311.0      0.0001590148
 5311.1      0.0001589683
 5311.2      0.0001589184
 5311.3      0.0001588655
 5311.4      0.0001588093
 5311.5      0.0001587500
 5311.6      0.0001586879
 5311.7      0.0001586231
 5311.8      0.0001585560
 5311.9      0.0001584860
 5312.0      0.0001584137
 5312.1      0.0001583391
 5312.2      0.0001582623
 5312.3      0.0001581840
 5312.4      0.0001581033
 5312.5      0.0001580209
 5312.6      0.0001579368
 5312.7      0.0001578512
 5312.8      0.0001577646
 5312.9      0.0001576762
 5313.0      0.0001575867
 5313.1      0.0001574962
 5313.2      0.0001574047
 5313.3      0.0001573129
 5313.4      0.0001572199
 5313.5      0.0001571264
 5313.6      0.0001570324
 5313.7      0.0001569381
 5313.8      0.0001568440
 5313.9      0.0001567494
 5314.0      0.0001566548
 5314.1      0.0001565604
 5314.2      0.0001564663
 5314.3      0.0001563730
 5314.4      0.0001562798
 5314.5      0.0001561873
 5314.6      0.0001560955
 5314.7      0.0001560045
 5314.8      0.0001559151
 5314.9      0.0001558263
 5315.0      0.0001557387
 5315.1      0.0001556667
 5315.2      0.0001555947
 5315.3      0.0001555230
 5315.4      0.0001554509
 5315.5      0.0001553789
 5315.6      0.0001553069
 5315.7      0.0001552349
 5315.8      0.0001551634
 5315.9      0.0001550917
 5316.0      0.0001550201
 5316.1      0.0001549486
 5316.2      0.0001548774
 5316.3      0.0001548067
 5316.4      0.0001547358
 5316.5      0.0001546652
 5316.6      0.0001545949
 5316.7      0.0001545249
 5316.8      0.0001544556
 5316.9      0.0001543862
 5317.0      0.0001543173
 5317.1      0.0001542487
 5317.2      0.0001541805
 5317.3      0.0001541131
 5317.4      0.0001540458
 5317.5      0.0001539791
 5317.6      0.0001539128
 5317.7      0.0001538470
 5317.8      0.0001537822
 5317.9      0.0001537176
 5318.0      0.0001536536
 5318.1      0.0001535902
 5318.2      0.0001535274
 5318.3      0.0001534657
 5318.4      0.0001534043
 5318.5      0.0001533437
 5318.6      0.0001532838
 5318.7      0.0001532246
 5318.8      0.0001531666
 5318.9      0.0001531090
 5319.0      0.0001530523
 5319.1      0.0001529965
 5319.2      0.0001529415
 5319.3      0.0001528877
 5319.4      0.0001528346
 5319.5      0.0001527824
 5319.6      0.0001527312
 5319.7      0.0001526810
 5319.8      0.0001526321
 5319.9      0.0001525840
 5320.0      0.0001525369
 5320.1      0.0001524859
 5320.2      0.0001524358
 5320.3      0.0001523866
 5320.4      0.0001523380
 5320.5      0.0001522902
 5320.6      0.0001522432
 5320.7      0.0001521971
 5320.8      0.0001521519
 5320.9      0.0001521075
 5321.0      0.0001520638
 5321.1      0.0001520210
 5321.2      0.0001519791
 5321.3      0.0001519383
 5321.4      0.0001518981
 5321.5      0.0001518589
 5321.6      0.0001518205
 5321.7      0.0001517831
 5321.8      0.0001517467
 5321.9      0.0001517112
 5322.0      0.0001516765
 5322.1      0.0001516429
 5322.2      0.0001516101
 5322.3      0.0001515785
 5322.4      0.0001515478
 5322.5      0.0001515180
 5322.6      0.0001514892
 5322.7      0.0001514614
 5322.8      0.0001514348
 5322.9      0.0001514091
 5323.0      0.0001513844
 5323.1      0.0001513607
 5323.2      0.0001513381
 5323.3      0.0001513167
 5323.4      0.0001512962
 5323.5      0.0001512769
 5323.6      0.0001512586
 5323.7      0.0001512414
 5323.8      0.0001512254
 5323.9      0.0001512105
 5324.0      0.0001511966
 5324.1      0.0001511840
 5324.2      0.0001511724
 5324.3      0.0001511621
 5324.4      0.0001511529
 5324.5      0.0001511448
 5324.6      0.0001511380
 5324.7      0.0001511323
 5324.8      0.0001511279
 5324.9      0.0001511247
 5325.0      0.0001511226
 5325.1      0.0001511157
 5325.2      0.0001511101
 5325.3      0.0001511057
 5325.4      0.0001511025
 5325.5      0.0001511004
 5325.6      0.0001510996
 5325.7      0.0001511000
 5325.8      0.0001511015
 5325.9      0.0001511042
 5326.0      0.0001511081
 5326.1      0.0001511130
 5326.2      0.0001511191
 5326.3      0.0001511263
 5326.4      0.0001511347
 5326.5      0.0001511441
 5326.6      0.0001511546
 5326.7      0.0001511662
 5326.8      0.0001511788
 5326.9      0.0001511925
 5327.0      0.0001512072
 5327.1      0.0001512230
 5327.2      0.0001512398
 5327.3      0.0001512575
 5327.4      0.0001512762
 5327.5      0.0001512960
 5327.6      0.0001513168
 5327.7      0.0001513385
 5327.8      0.0001513610
 5327.9      0.0001513846
 5328.0      0.0001514092
 5328.1      0.0001514346
 5328.2      0.0001514610
 5328.3      0.0001514881
 5328.4      0.0001515163
 5328.5      0.0001515453
 5328.6      0.0001515752
 5328.7      0.0001516059
 5328.8      0.0001516374
 5328.9      0.0001516698
 5329.0      0.0001517030
 5329.1      0.0001517371
 5329.2      0.0001517719
 5329.3      0.0001518074
 5329.4      0.0001518438
 5329.5      0.0001518810
 5329.6      0.0001519189
 5329.7      0.0001519576
 5329.8      0.0001519968
 5329.9      0.0001520370
 5330.0      0.0001520778
 5330.1      0.0001521176
 5330.2      0.0001521585
 5330.3      0.0001522003
 5330.4      0.0001522434
 5330.5      0.0001522875
 5330.6      0.0001523327
 5330.7      0.0001523788
 5330.8      0.0001524256
 5330.9      0.0001524735
 5331.0      0.0001525223
 5331.1      0.0001525719
 5331.2      0.0001526223
 5331.3      0.0001526731
 5331.4      0.0001527249
 5331.5      0.0001527774
 5331.6      0.0001528304
 5331.7      0.0001528841
 5331.8      0.0001529380
 5331.9      0.0001529927
 5332.0      0.0001530478
 5332.1      0.0001531033
 5332.2      0.0001531593
 5332.3      0.0001532153
 5332.4      0.0001532719
 5332.5      0.0001533287
 5332.6      0.0001533858
 5332.7      0.0001534430
 5332.8      0.0001535001
 5332.9      0.0001535576
 5333.0      0.0001536152
 5333.1      0.0001536728
 5333.2      0.0001537304
 5333.3      0.0001537877
 5333.4      0.0001538451
 5333.5      0.0001539025
 5333.6      0.0001539596
 5333.7      0.0001540166
 5333.8      0.0001540730
 5333.9      0.0001541295
 5334.0      0.0001541856
 5334.1      0.0001542413
 5334.2      0.0001542967
 5334.3      0.0001543513
 5334.4      0.0001544057
 5334.5      0.0001544597
 5334.6      0.0001545130
 5334.7      0.0001545658
 5334.8      0.0001546177
 5334.9      0.0001546691
 5335.0      0.0001547199
 5335.1      0.0001547662
 5335.2      0.0001548121
 5335.3      0.0001548574
 5335.4      0.0001549026
 5335.5      0.0001549474
 5335.6      0.0001549919
 5335.7      0.0001550359
 5335.8      0.0001550794
 5335.9      0.0001551227
 5336.0      0.0001551657
 5336.1      0.0001552083
 5336.2      0.0001552506
 5336.3      0.0001552923
 5336.4      0.0001553338
 5336.5      0.0001553750
 5336.6      0.0001554158
 5336.7      0.0001554563
 5336.8      0.0001554963
 5336.9      0.0001555361
 5337.0      0.0001555755
 5337.1      0.0001556146
 5337.2      0.0001556534
 5337.3      0.0001556917
 5337.4      0.0001557298
 5337.5      0.0001557676
 5337.6      0.0001558050
 5337.7      0.0001558422
 5337.8      0.0001558788
 5337.9      0.0001559153
 5338.0      0.0001559514
 5338.1      0.0001559873
 5338.2      0.0001560228
 5338.3      0.0001560579
 5338.4      0.0001560928
 5338.5      0.0001561274
 5338.6      0.0001561617
 5338.7      0.0001561957
 5338.8      0.0001562292
 5338.9      0.0001562626
 5339.0      0.0001562957
 5339.1      0.0001563285
 5339.2      0.0001563610
 5339.3      0.0001563930
 5339.4      0.0001564250
 5339.5      0.0001564566
 5339.6      0.0001564880
 5339.7      0.0001565190
 5339.8      0.0001565497
 5339.9      0.0001565802
 5340.0      0.0001566104
 5340.1      0.0001566380
 5340.2      0.0001566650
 5340.3      0.0001566914
 5340.4      0.0001567173
 5340.5      0.0001567428
 5340.6      0.0001567679
 5340.7      0.0001567925
 5340.8      0.0001568166
 5340.9      0.0001568405
 5341.0      0.0001568641
 5341.1      0.0001568873
 5341.2      0.0001569103
 5341.3      0.0001569330
 5341.4      0.0001569556
 5341.5      0.0001569779
 5341.6      0.0001570002
 5341.7      0.0001570223
 5341.8      0.0001570443
 5341.9      0.0001570663
 5342.0      0.0001570882
 5342.1      0.0001571102
 5342.2      0.0001571322
 5342.3      0.0001571542
 5342.4      0.0001571764
 5342.5      0.0001571987
 5342.6      0.0001572212
 5342.7      0.0001572439
 5342.8      0.0001572666
 5342.9      0.0001572898
 5343.0      0.0001573132
 5343.1      0.0001573369
 5343.2      0.0001573610
 5343.3      0.0001573853
 5343.4      0.0001574102
 5343.5      0.0001574355
 5343.6      0.0001574612
 5343.7      0.0001574875
 5343.8      0.0001575141
 5343.9      0.0001575414
 5344.0      0.0001575693
 5344.1      0.0001575978
 5344.2      0.0001576270
 5344.3      0.0001576567
 5344.4      0.0001576872
 5344.5      0.0001577185
 5344.6      0.0001577505
 5344.7      0.0001577834
 5344.8      0.0001578169
 5344.9      0.0001578514
 5345.0      0.0001578868
 5345.1      0.0001579190
 5345.2      0.0001579516
 5345.3      0.0001579844
 5345.4      0.0001580179
 5345.5      0.0001580518
 5345.6      0.0001580862
 5345.7      0.0001581212
 5345.8      0.0001581565
 5345.9      0.0001581926
 5346.0      0.0001582292
 5346.1      0.0001582665
 5346.2      0.0001583044
 5346.3      0.0001583428
 5346.4      0.0001583821
 5346.5      0.0001584220
 5346.6      0.0001584627
 5346.7      0.0001585042
 5346.8      0.0001585462
 5346.9      0.0001585892
 5347.0      0.0001586330
 5347.1      0.0001586777
 5347.2      0.0001587233
 5347.3      0.0001587695
 5347.4      0.0001588169
 5347.5      0.0001588652
 5347.6      0.0001589144
 5347.7      0.0001589647
 5347.8      0.0001590157
 5347.9      0.0001590680
 5348.0      0.0001591213
 5348.1      0.0001591757
 5348.2      0.0001592312
 5348.3      0.0001592876
 5348.4      0.0001593453
 5348.5      0.0001594043
 5348.6      0.0001594644
 5348.7      0.0001595257
 5348.8      0.0001595880
 5348.9      0.0001596518
 5349.0      0.0001597169
 5349.1      0.0001597834
 5349.2      0.0001598511
 5349.3      0.0001599199
 5349.4      0.0001599904
 5349.5      0.0001600622
 5349.6      0.0001601355
 5349.7      0.0001602103
 5349.8      0.0001602861
 5349.9      0.0001603638
 5350.0      0.0001604430
 5350.1      0.0001605413
 5350.2      0.0001606421
 5350.3      0.0001607449
 5350.4      0.0001608505
 5350.5      0.0001609582
 5350.6      0.0001610680
 5350.7      0.0001611797
 5350.8      0.0001612926
 5350.9      0.0001614075
 5351.0      0.0001615240
 5351.1      0.0001616418
 5351.2      0.0001617607
 5351.3      0.0001618800
 5351.4      0.0001620008
 5351.5      0.0001621224
 5351.6      0.0001622445
 5351.7      0.0001623671
 5351.8      0.0001624893
 5351.9      0.0001626123
 5352.0      0.0001627354
 5352.1      0.0001628583
 5352.2      0.0001629809
 5352.3      0.0001631025
 5352.4      0.0001632242
 5352.5      0.0001633451
 5352.6      0.0001634652
 5352.7      0.0001635843
 5352.8      0.0001637017
 5352.9      0.0001638183
 5353.0      0.0001639336
 5353.1      0.0001640473
 5353.2      0.0001641592
 5353.3      0.0001642688
 5353.4      0.0001643769
 5353.5      0.0001644829
 5353.6      0.0001645866
 5353.7      0.0001646878
 5353.8      0.0001647860
 5353.9      0.0001648819
 5354.0      0.0001649750
 5354.1      0.0001650651
 5354.2      0.0001651520
 5354.3      0.0001652353
 5354.4      0.0001653155
 5354.5      0.0001653921
 5354.6      0.0001654650
 5354.7      0.0001655340
 5354.8      0.0001655987
 5354.9      0.0001656595
 5355.0      0.0001657161
 5355.1      0.0001657588
 5355.2      0.0001657980
 5355.3      0.0001658334
 5355.4      0.0001658656
 5355.5      0.0001658943
 5355.6      0.0001659198
 5355.7      0.0001659419
 5355.8      0.0001659608
 5355.9      0.0001659766
 5356.0      0.0001659893
 5356.1      0.0001659991
 5356.2      0.0001660059
 5356.3      0.0001660098
 5356.4      0.0001660109
 5356.5      0.0001660092
 5356.6      0.0001660049
 5356.7      0.0001659980
 5356.8      0.0001659885
 5356.9      0.0001659766
 5357.0      0.0001659622
 5357.1      0.0001659455
 5357.2      0.0001659264
 5357.3      0.0001659053
 5357.4      0.0001658819
 5357.5      0.0001658564
 5357.6      0.0001658289
 5357.7      0.0001657994
 5357.8      0.0001657682
 5357.9      0.0001657350
 5358.0      0.0001657000
 5358.1      0.0001656633
 5358.2      0.0001656250
 5358.3      0.0001655853
 5358.4      0.0001655440
 5358.5      0.0001655011
 5358.6      0.0001654570
 5358.7      0.0001654115
 5358.8      0.0001653650
 5358.9      0.0001653170
 5359.0      0.0001652680
 5359.1      0.0001652179
 5359.2      0.0001651669
 5359.3      0.0001651152
 5359.4      0.0001650624
 5359.5      0.0001650088
 5359.6      0.0001649545
 5359.7      0.0001648995
 5359.8      0.0001648442
 5359.9      0.0001647881
 5360.0      0.0001647316
 5360.1      0.0001646867
 5360.2      0.0001646405
 5360.3      0.0001645931
 5360.4      0.0001645442
 5360.5      0.0001644939
 5360.6      0.0001644424
 5360.7      0.0001643897
 5360.8      0.0001643361
 5360.9      0.0001642810
 5361.0      0.0001642249
 5361.1      0.0001641678
 5361.2      0.0001641096
 5361.3      0.0001640508
 5361.4      0.0001639908
 5361.5      0.0001639298
 5361.6      0.0001638681
 5361.7      0.0001638055
 5361.8      0.0001637425
 5361.9      0.0001636785
 5362.0      0.0001636138
 5362.1      0.0001635485
 5362.2      0.0001634826
 5362.3      0.0001634165
 5362.4      0.0001633495
 5362.5      0.0001632821
 5362.6      0.0001632143
 5362.7      0.0001631461
 5362.8      0.0001630779
 5362.9      0.0001630090
 5363.0      0.0001629399
 5363.1      0.0001628706
 5363.2      0.0001628011
 5363.3      0.0001627319
 5363.4      0.0001626622
 5363.5      0.0001625924
 5363.6      0.0001625227
 5363.7      0.0001624530
 5363.8      0.0001623837
 5363.9      0.0001623142
 5364.0      0.0001622449
 5364.1      0.0001621757
 5364.2      0.0001621069
 5364.3      0.0001620386
 5364.4      0.0001619703
 5364.5      0.0001619024
 5364.6      0.0001618350
 5364.7      0.0001617679
 5364.8      0.0001617017
 5364.9      0.0001616358
 5365.0      0.0001615704
 5365.1      0.0001615074
 5365.2      0.0001614444
 5365.3      0.0001613818
 5365.4      0.0001613189
 5365.5      0.0001612562
 5365.6      0.0001611935
 5365.7      0.0001611310
 5365.8      0.0001610690
 5365.9      0.0001610068
 5366.0      0.0001609448
 5366.1      0.0001608830
 5366.2      0.0001608214
 5366.3      0.0001607604
 5366.4      0.0001606993
 5366.5      0.0001606385
 5366.6      0.0001605780
 5366.7      0.0001605179
 5366.8      0.0001604583
 5366.9      0.0001603989
 5367.0      0.0001603398
 5367.1      0.0001602810
 5367.2      0.0001602228
 5367.3      0.0001601652
 5367.4      0.0001601078
 5367.5      0.0001600508
 5367.6      0.0001599944
 5367.7      0.0001599385
 5367.8      0.0001598833
 5367.9      0.0001598285
 5368.0      0.0001597742
 5368.1      0.0001597204
 5368.2      0.0001596673
 5368.3      0.0001596151
 5368.4      0.0001595633
 5368.5      0.0001595121
 5368.6      0.0001594616
 5368.7      0.0001594117
 5368.8      0.0001593629
 5368.9      0.0001593145
 5369.0      0.0001592669
 5369.1      0.0001592201
 5369.2      0.0001591740
 5369.3      0.0001591290
 5369.4      0.0001590846
 5369.5      0.0001590411
 5369.6      0.0001589984
 5369.7      0.0001589566
 5369.8      0.0001589159
 5369.9      0.0001588760
 5370.0      0.0001588369
 5370.1      0.0001587944
 5370.2      0.0001587527
 5370.3      0.0001587118
 5370.4      0.0001586715
 5370.5      0.0001586319
 5370.6      0.0001585931
 5370.7      0.0001585550
 5370.8      0.0001585179
 5370.9      0.0001584813
 5371.0      0.0001584455
 5371.1      0.0001584104
 5371.2      0.0001583762
 5371.3      0.0001583429
 5371.4      0.0001583102
 5371.5      0.0001582783
 5371.6      0.0001582473
 5371.7      0.0001582170
 5371.8      0.0001581877
 5371.9      0.0001581591
 5372.0      0.0001581313
 5372.1      0.0001581043
 5372.2      0.0001580782
 5372.3      0.0001580530
 5372.4      0.0001580286
 5372.5      0.0001580050
 5372.6      0.0001579823
 5372.7      0.0001579605
 5372.8      0.0001579397
 5372.9      0.0001579196
 5373.0      0.0001579004
 5373.1      0.0001578821
 5373.2      0.0001578648
 5373.3      0.0001578484
 5373.4      0.0001578328
 5373.5      0.0001578181
 5373.6      0.0001578044
 5373.7      0.0001577916
 5373.8      0.0001577799
 5373.9      0.0001577690
 5374.0      0.0001577590
 5374.1      0.0001577500
 5374.2      0.0001577420
 5374.3      0.0001577349
 5374.4      0.0001577288
 5374.5      0.0001577237
 5374.6      0.0001577196
 5374.7      0.0001577165
 5374.8      0.0001577143
 5374.9      0.0001577132
 5375.0      0.0001577131
 5375.1      0.0001577225
 5375.2      0.0001577336
 5375.3      0.0001577464
 5375.4      0.0001577608
 5375.5      0.0001577767
 5375.6      0.0001577940
 5375.7      0.0001578126
 5375.8      0.0001578324
 5375.9      0.0001578534
 5376.0      0.0001578754
 5376.1      0.0001578984
 5376.2      0.0001579223
 5376.3      0.0001579468
 5376.4      0.0001579721
 5376.5      0.0001579980
 5376.6      0.0001580245
 5376.7      0.0001580513
 5376.8      0.0001580783
 5376.9      0.0001581057
 5377.0      0.0001581333
 5377.1      0.0001581609
 5377.2      0.0001581884
 5377.3      0.0001582157
 5377.4      0.0001582429
 5377.5      0.0001582699
 5377.6      0.0001582964
 5377.7      0.0001583224
 5377.8      0.0001583477
 5377.9      0.0001583725
 5378.0      0.0001583966
 5378.1      0.0001584197
 5378.2      0.0001584420
 5378.3      0.0001584631
 5378.4      0.0001584832
 5378.5      0.0001585021
 5378.6      0.0001585197
 5378.7      0.0001585359
 5378.8      0.0001585506
 5378.9      0.0001585637
 5379.0      0.0001585752
 5379.1      0.0001585850
 5379.2      0.0001585929
 5379.3      0.0001585989
 5379.4      0.0001586028
 5379.5      0.0001586047
 5379.6      0.0001586044
 5379.7      0.0001586017
 5379.8      0.0001585967
 5379.9      0.0001585893
 5380.0      0.0001585792
 5380.1      0.0001585586
 5380.2      0.0001585358
 5380.3      0.0001585109
 5380.4      0.0001584839
 5380.5      0.0001584549
 5380.6      0.0001584239
 5380.7      0.0001583909
 5380.8      0.0001583562
 5380.9      0.0001583196
 5381.0      0.0001582811
 5381.1      0.0001582409
 5381.2      0.0001581989
 5381.3      0.0001581556
 5381.4      0.0001581104
 5381.5      0.0001580636
 5381.6      0.0001580153
 5381.7      0.0001579656
 5381.8      0.0001579147
 5381.9      0.0001578621
 5382.0      0.0001578083
 5382.1      0.0001577531
 5382.2      0.0001576967
 5382.3      0.0001576394
 5382.4      0.0001575807
 5382.5      0.0001575209
 5382.6      0.0001574600
 5382.7      0.0001573981
 5382.8      0.0001573356
 5382.9      0.0001572718
 5383.0      0.0001572072
 5383.1      0.0001571418
 5383.2      0.0001570756
 5383.3      0.0001570090
 5383.4      0.0001569413
 5383.5      0.0001568731
 5383.6      0.0001568043
 5383.7      0.0001567349
 5383.8      0.0001566654
 5383.9      0.0001565950
 5384.0      0.0001565243
 5384.1      0.0001564533
 5384.2      0.0001563819
 5384.3      0.0001563106
 5384.4      0.0001562388
 5384.5      0.0001561667
 5384.6      0.0001560946
 5384.7      0.0001560224
 5384.8      0.0001559505
 5384.9      0.0001558783
 5385.0      0.0001558061
 5385.1      0.0001557430
 5385.2      0.0001556794
 5385.3      0.0001556158
 5385.4      0.0001555514
 5385.5      0.0001554866
 5385.6      0.0001554214
 5385.7      0.0001553559
 5385.8      0.0001552902
 5385.9      0.0001552239
 5386.0      0.0001551572
 5386.1      0.0001550902
 5386.2      0.0001550228
 5386.3      0.0001549554
 5386.4      0.0001548873
 5386.5      0.0001548189
 5386.6      0.0001547503
 5386.7      0.0001546813
 5386.8      0.0001546123
 5386.9      0.0001545428
 5387.0      0.0001544729
 5387.1      0.0001544028
 5387.2      0.0001543325
 5387.3      0.0001542622
 5387.4      0.0001541914
 5387.5      0.0001541203
 5387.6      0.0001540490
 5387.7      0.0001539775
 5387.8      0.0001539061
 5387.9      0.0001538342
 5388.0      0.0001537621
 5388.1      0.0001536899
 5388.2      0.0001536174
 5388.3      0.0001535452
 5388.4      0.0001534724
 5388.5      0.0001533995
 5388.6      0.0001533265
 5388.7      0.0001532534
 5388.8      0.0001531804
 5388.9      0.0001531071
 5389.0      0.0001530336
 5389.1      0.0001529600
 5389.2      0.0001528864
 5389.3      0.0001528131
 5389.4      0.0001527393
 5389.5      0.0001526655
 5389.6      0.0001525916
 5389.7      0.0001525177
 5389.8      0.0001524441
 5389.9      0.0001523702
 5390.0      0.0001522962
 5390.1      0.0001522230
 5390.2      0.0001521497
 5390.3      0.0001520766
 5390.4      0.0001520030
 5390.5      0.0001519292
 5390.6      0.0001518554
 5390.7      0.0001517814
 5390.8      0.0001517076
 5390.9      0.0001516334
 5391.0      0.0001515591
 5391.1      0.0001514847
 5391.2      0.0001514102
 5391.3      0.0001513360
 5391.4      0.0001512614
 5391.5      0.0001511867
 5391.6      0.0001511120
 5391.7      0.0001510372
 5391.8      0.0001509627
 5391.9      0.0001508879
 5392.0      0.0001508131
 5392.1      0.0001507382
 5392.2      0.0001506633
 5392.3      0.0001505889
 5392.4      0.0001505140
 5392.5      0.0001504392
 5392.6      0.0001503644
 5392.7      0.0001502897
 5392.8      0.0001502153
 5392.9      0.0001501407
 5393.0      0.0001500661
 5393.1      0.0001499916
 5393.2      0.0001499171
 5393.3      0.0001498432
 5393.4      0.0001497689
 5393.5      0.0001496947
 5393.6      0.0001496207
 5393.7      0.0001495468
 5393.8      0.0001494733
 5393.9      0.0001493997
 5394.0      0.0001493261
 5394.1      0.0001492527
 5394.2      0.0001491795
 5394.3      0.0001491068
 5394.4      0.0001490339
 5394.5      0.0001489612
 5394.6      0.0001488887
 5394.7      0.0001488164
 5394.8      0.0001487447
 5394.9      0.0001486728
 5395.0      0.0001486011
 5395.1      0.0001485186
 5395.2      0.0001484358
 5395.3      0.0001483529
 5395.4      0.0001482694
 5395.5      0.0001481857
 5395.6      0.0001481017
 5395.7      0.0001480177
 5395.8      0.0001479340
 5395.9      0.0001478499
 5396.0      0.0001477659
 5396.1      0.0001476821
 5396.2      0.0001475985
 5396.3      0.0001475155
 5396.4      0.0001474325
 5396.5      0.0001473499
 5396.6      0.0001472678
 5396.7      0.0001471862
 5396.8      0.0001471056
 5396.9      0.0001470253
 5397.0      0.0001469457
 5397.1      0.0001468669
 5397.2      0.0001467890
 5397.3      0.0001467123
 5397.4      0.0001466363
 5397.5      0.0001465613
 5397.6      0.0001464874
 5397.7      0.0001464147
 5397.8      0.0001463436
 5397.9      0.0001462734
 5398.0      0.0001462047
 5398.1      0.0001461373
 5398.2      0.0001460715
 5398.3      0.0001460075
 5398.4      0.0001459448
 5398.5      0.0001458839
 5398.6      0.0001458247
 5398.7      0.0001457673
 5398.8      0.0001457121
 5398.9      0.0001456585
 5399.0      0.0001456070
 5399.1      0.0001455575
 5399.2      0.0001455102
 5399.3      0.0001454653
 5399.4      0.0001454225
 5399.5      0.0001453820
 5399.6      0.0001453439
 5399.7      0.0001453082
 5399.8      0.0001452753
 5399.9      0.0001452448
 5400.0      0.0001452169
 5400.1      0.0001451894
 5400.2      0.0001451642
 5400.3      0.0001451414
 5400.4      0.0001451207
 5400.5      0.0001451023
 5400.6      0.0001450861
 5400.7      0.0001450721
 5400.8      0.0001450603
 5400.9      0.0001450505
 5401.0      0.0001450429
 5401.1      0.0001450373
 5401.2      0.0001450338
 5401.3      0.0001450324
 5401.4      0.0001450329
 5401.5      0.0001450354
 5401.6      0.0001450398
 5401.7      0.0001450462
 5401.8      0.0001450544
 5401.9      0.0001450645
 5402.0      0.0001450765
 5402.1      0.0001450903
 5402.2      0.0001451058
 5402.3      0.0001451230
 5402.4      0.0001451421
 5402.5      0.0001451629
 5402.6      0.0001451853
 5402.7      0.0001452094
 5402.8      0.0001452350
 5402.9      0.0001452623
 5403.0      0.0001452912
 5403.1      0.0001453216
 5403.2      0.0001453536
 5403.3      0.0001453869
 5403.4      0.0001454218
 5403.5      0.0001454582
 5403.6      0.0001454960
 5403.7      0.0001455352
 5403.8      0.0001455755
 5403.9      0.0001456174
 5404.0      0.0001456605
 5404.1      0.0001457050
 5404.2      0.0001457507
 5404.3      0.0001457974
 5404.4      0.0001458456
 5404.5      0.0001458949
 5404.6      0.0001459454
 5404.7      0.0001459970
 5404.8      0.0001460494
 5404.9      0.0001461032
 5405.0      0.0001461580
