# F0I spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4798.5      0.0002552902
 4798.6      0.0002552685
 4798.7      0.0002552469
 4798.8      0.0002552254
 4798.9      0.0002552038
 4799.0      0.0002551821
 4799.1      0.0002551605
 4799.2      0.0002551389
 4799.3      0.0002551173
 4799.4      0.0002550957
 4799.5      0.0002550741
 4799.6      0.0002550524
 4799.7      0.0002550308
 4799.8      0.0002550093
 4799.9      0.0002549877
 4800.0      0.0002549661
 4800.1      0.0002549445
 4800.2      0.0002549229
 4800.3      0.0002549014
 4800.4      0.0002548799
 4800.5      0.0002548583
 4800.6      0.0002548367
 4800.7      0.0002548151
 4800.8      0.0002547937
 4800.9      0.0002547721
 4801.0      0.0002547505
 4801.1      0.0002547288
 4801.2      0.0002547072
 4801.3      0.0002546857
 4801.4      0.0002546640
 4801.5      0.0002546424
 4801.6      0.0002546207
 4801.7      0.0002545991
 4801.8      0.0002545775
 4801.9      0.0002545559
 4802.0      0.0002545343
 4802.1      0.0002545127
 4802.2      0.0002544912
 4802.3      0.0002544697
 4802.4      0.0002544482
 4802.5      0.0002544266
 4802.6      0.0002544051
 4802.7      0.0002543835
 4802.8      0.0002543621
 4802.9      0.0002543405
 4803.0      0.0002543189
 4803.1      0.0002542972
 4803.2      0.0002542756
 4803.3      0.0002542540
 4803.4      0.0002542323
 4803.5      0.0002542106
 4803.6      0.0002541889
 4803.7      0.0002541672
 4803.8      0.0002541456
 4803.9      0.0002541240
 4804.0      0.0002541023
 4804.1      0.0002540807
 4804.2      0.0002540591
 4804.3      0.0002540376
 4804.4      0.0002540161
 4804.5      0.0002539945
 4804.6      0.0002539730
 4804.7      0.0002539514
 4804.8      0.0002539300
 4804.9      0.0002539084
 4805.0      0.0002538869
 4805.1      0.0002538653
 4805.2      0.0002538437
 4805.3      0.0002538222
 4805.4      0.0002538007
 4805.5      0.0002537791
 4805.6      0.0002537575
 4805.7      0.0002537359
 4805.8      0.0002537145
 4805.9      0.0002536929
 4806.0      0.0002536713
 4806.1      0.0002536497
 4806.2      0.0002536282
 4806.3      0.0002536067
 4806.4      0.0002535851
 4806.5      0.0002535635
 4806.6      0.0002535420
 4806.7      0.0002535204
 4806.8      0.0002534990
 4806.9      0.0002534774
 4807.0      0.0002534559
 4807.1      0.0002534343
 4807.2      0.0002534128
 4807.3      0.0002533914
 4807.4      0.0002533698
 4807.5      0.0002533483
 4807.6      0.0002533268
 4807.7      0.0002533053
 4807.8      0.0002532838
 4807.9      0.0002532623
 4808.0      0.0002532408
 4808.1      0.0002532192
 4808.2      0.0002531977
 4808.3      0.0002531762
 4808.4      0.0002531546
 4808.5      0.0002531331
 4808.6      0.0002531115
 4808.7      0.0002530899
 4808.8      0.0002530684
 4808.9      0.0002530468
 4809.0      0.0002530252
 4809.1      0.0002530040
 4809.2      0.0002529829
 4809.3      0.0002529618
 4809.4      0.0002529406
 4809.5      0.0002529193
 4809.6      0.0002528978
 4809.7      0.0002528761
 4809.8      0.0002528542
 4809.9      0.0002528319
 4810.0      0.0002528092
 4810.1      0.0002527860
 4810.2      0.0002527623
 4810.3      0.0002527385
 4810.4      0.0002527143
 4810.5      0.0002526898
 4810.6      0.0002526652
 4810.7      0.0002526404
 4810.8      0.0002526158
 4810.9      0.0002525909
 4811.0      0.0002525662
 4811.1      0.0002525417
 4811.2      0.0002525173
 4811.3      0.0002524930
 4811.4      0.0002524685
 4811.5      0.0002524440
 4811.6      0.0002524195
 4811.7      0.0002523951
 4811.8      0.0002523707
 4811.9      0.0002523463
 4812.0      0.0002523219
 4812.1      0.0002522975
 4812.2      0.0002522732
 4812.3      0.0002522490
 4812.4      0.0002522247
 4812.5      0.0002522004
 4812.6      0.0002521761
 4812.7      0.0002521518
 4812.8      0.0002521276
 4812.9      0.0002521033
 4813.0      0.0002520789
 4813.1      0.0002520545
 4813.2      0.0002520301
 4813.3      0.0002520058
 4813.4      0.0002519814
 4813.5      0.0002519569
 4813.6      0.0002519325
 4813.7      0.0002519080
 4813.8      0.0002518837
 4813.9      0.0002518593
 4814.0      0.0002518349
 4814.1      0.0002518105
 4814.2      0.0002517861
 4814.3      0.0002517619
 4814.4      0.0002517375
 4814.5      0.0002517131
 4814.6      0.0002516888
 4814.7      0.0002516644
 4814.8      0.0002516402
 4814.9      0.0002516159
 4815.0      0.0002515916
 4815.1      0.0002515672
 4815.2      0.0002515429
 4815.3      0.0002515187
 4815.4      0.0002514944
 4815.5      0.0002514701
 4815.6      0.0002514458
 4815.7      0.0002514215
 4815.8      0.0002513974
 4815.9      0.0002513731
 4816.0      0.0002513488
 4816.1      0.0002513244
 4816.2      0.0002513001
 4816.3      0.0002512759
 4816.4      0.0002512515
 4816.5      0.0002512272
 4816.6      0.0002512028
 4816.7      0.0002511785
 4816.8      0.0002511543
 4816.9      0.0002511299
 4817.0      0.0002511056
 4817.1      0.0002510813
 4817.2      0.0002510570
 4817.3      0.0002510328
 4817.4      0.0002510085
 4817.5      0.0002509843
 4817.6      0.0002509600
 4817.7      0.0002509357
 4817.8      0.0002509115
 4817.9      0.0002508872
 4818.0      0.0002508629
 4818.1      0.0002508385
 4818.2      0.0002508141
 4818.3      0.0002507898
 4818.4      0.0002507654
 4818.5      0.0002507410
 4818.6      0.0002507166
 4818.7      0.0002506922
 4818.8      0.0002506680
 4818.9      0.0002506436
 4819.0      0.0002506192
 4819.1      0.0002505949
 4819.2      0.0002505706
 4819.3      0.0002505465
 4819.4      0.0002505222
 4819.5      0.0002504980
 4819.6      0.0002504737
 4819.7      0.0002504495
 4819.8      0.0002504254
 4819.9      0.0002504012
 4820.0      0.0002503769
 4820.1      0.0002503527
 4820.2      0.0002503285
 4820.3      0.0002503044
 4820.4      0.0002502802
 4820.5      0.0002502560
 4820.6      0.0002502318
 4820.7      0.0002502075
 4820.8      0.0002501834
 4820.9      0.0002501591
 4821.0      0.0002501349
 4821.1      0.0002501105
 4821.2      0.0002500862
 4821.3      0.0002500620
 4821.4      0.0002500376
 4821.5      0.0002500132
 4821.6      0.0002499888
 4821.7      0.0002499645
 4821.8      0.0002499402
 4821.9      0.0002499159
 4822.0      0.0002498915
 4822.1      0.0002498672
 4822.2      0.0002498429
 4822.3      0.0002498188
 4822.4      0.0002497945
 4822.5      0.0002497703
 4822.6      0.0002497460
 4822.7      0.0002497218
 4822.8      0.0002496977
 4822.9      0.0002496734
 4823.0      0.0002496491
 4823.1      0.0002496249
 4823.2      0.0002496006
 4823.3      0.0002495764
 4823.4      0.0002495521
 4823.5      0.0002495278
 4823.6      0.0002495035
 4823.7      0.0002494792
 4823.8      0.0002494550
 4823.9      0.0002494307
 4824.0      0.0002494064
 4824.1      0.0002493822
 4824.2      0.0002493579
 4824.3      0.0002493338
 4824.4      0.0002493095
 4824.5      0.0002492853
 4824.6      0.0002492611
 4824.7      0.0002492369
 4824.8      0.0002492128
 4824.9      0.0002491886
 4825.0      0.0002491644
 4825.1      0.0002491402
 4825.2      0.0002491160
 4825.3      0.0002490919
 4825.4      0.0002490678
 4825.5      0.0002490436
 4825.6      0.0002490194
 4825.7      0.0002489953
 4825.8      0.0002489712
 4825.9      0.0002489470
 4826.0      0.0002489227
 4826.1      0.0002488985
 4826.2      0.0002488742
 4826.3      0.0002488500
 4826.4      0.0002488257
 4826.5      0.0002488013
 4826.6      0.0002487770
 4826.7      0.0002487527
 4826.8      0.0002487285
 4826.9      0.0002487042
 4827.0      0.0002486799
 4827.1      0.0002486556
 4827.2      0.0002486314
 4827.3      0.0002486073
 4827.4      0.0002485831
 4827.5      0.0002485589
 4827.6      0.0002485347
 4827.7      0.0002485105
 4827.8      0.0002484864
 4827.9      0.0002484623
 4828.0      0.0002484381
 4828.1      0.0002484139
 4828.2      0.0002483898
 4828.3      0.0002483657
 4828.4      0.0002483416
 4828.5      0.0002483174
 4828.6      0.0002482933
 4828.7      0.0002482691
 4828.8      0.0002482450
 4828.9      0.0002482209
 4829.0      0.0002481967
 4829.1      0.0002481960
 4829.2      0.0002481985
 4829.3      0.0002482010
 4829.4      0.0002482003
 4829.5      0.0002481933
 4829.6      0.0002481769
 4829.7      0.0002481479
 4829.8      0.0002481034
 4829.9      0.0002480399
 4830.0      0.0002479544
 4830.1      0.0002478343
 4830.2      0.0002476922
 4830.3      0.0002475320
 4830.4      0.0002473554
 4830.5      0.0002471662
 4830.6      0.0002469676
 4830.7      0.0002467627
 4830.8      0.0002465556
 4830.9      0.0002463476
 4831.0      0.0002461428
 4831.1      0.0002459615
 4831.2      0.0002457803
 4831.3      0.0002455999
 4831.4      0.0002454187
 4831.5      0.0002452375
 4831.6      0.0002450563
 4831.7      0.0002448751
 4831.8      0.0002446948
 4831.9      0.0002445136
 4832.0      0.0002443323
 4832.1      0.0002441510
 4832.2      0.0002439696
 4832.3      0.0002437891
 4832.4      0.0002436077
 4832.5      0.0002434263
 4832.6      0.0002432450
 4832.7      0.0002430636
 4832.8      0.0002428832
 4832.9      0.0002427019
 4833.0      0.0002425206
 4833.1      0.0002423394
 4833.2      0.0002421583
 4833.3      0.0002419780
 4833.4      0.0002417969
 4833.5      0.0002416159
 4833.6      0.0002414348
 4833.7      0.0002412538
 4833.8      0.0002410736
 4833.9      0.0002408926
 4834.0      0.0002407116
 4834.1      0.0002405305
 4834.2      0.0002403494
 4834.3      0.0002401693
 4834.4      0.0002399882
 4834.5      0.0002398072
 4834.6      0.0002396261
 4834.7      0.0002394451
 4834.8      0.0002392649
 4834.9      0.0002390839
 4835.0      0.0002389029
 4835.1      0.0002387219
 4835.2      0.0002385409
 4835.3      0.0002383608
 4835.4      0.0002381798
 4835.5      0.0002379989
 4835.6      0.0002378179
 4835.7      0.0002376370
 4835.8      0.0002374569
 4835.9      0.0002372760
 4836.0      0.0002370950
 4836.1      0.0002369141
 4836.2      0.0002367331
 4836.3      0.0002365530
 4836.4      0.0002363721
 4836.5      0.0002361911
 4836.6      0.0002360102
 4836.7      0.0002358293
 4836.8      0.0002356492
 4836.9      0.0002354683
 4837.0      0.0002352874
 4837.1      0.0002351065
 4837.2      0.0002349256
 4837.3      0.0002347456
 4837.4      0.0002345648
 4837.5      0.0002343839
 4837.6      0.0002342031
 4837.7      0.0002340222
 4837.8      0.0002338423
 4837.9      0.0002336615
 4838.0      0.0002334807
 4838.1      0.0002332999
 4838.2      0.0002331191
 4838.3      0.0002329392
 4838.4      0.0002327585
 4838.5      0.0002325777
 4838.6      0.0002323970
 4838.7      0.0002322162
 4838.8      0.0002320364
 4838.9      0.0002318557
 4839.0      0.0002316750
 4839.1      0.0002314942
 4839.2      0.0002313135
 4839.3      0.0002311337
 4839.4      0.0002309530
 4839.5      0.0002307723
 4839.6      0.0002305916
 4839.7      0.0002304110
 4839.8      0.0002302312
 4839.9      0.0002300505
 4840.0      0.0002298699
 4840.1      0.0002296893
 4840.2      0.0002295086
 4840.3      0.0002293289
 4840.4      0.0002291483
 4840.5      0.0002289677
 4840.6      0.0002287871
 4840.7      0.0002286065
 4840.8      0.0002284268
 4840.9      0.0002282463
 4841.0      0.0002280657
 4841.1      0.0002278851
 4841.2      0.0002277045
 4841.3      0.0002275248
 4841.4      0.0002273443
 4841.5      0.0002271637
 4841.6      0.0002269832
 4841.7      0.0002268026
 4841.8      0.0002266230
 4841.9      0.0002264425
 4842.0      0.0002262620
 4842.1      0.0002260815
 4842.2      0.0002259010
 4842.3      0.0002257214
 4842.4      0.0002255410
 4842.5      0.0002253606
 4842.6      0.0002251801
 4842.7      0.0002249997
 4842.8      0.0002248202
 4842.9      0.0002246398
 4843.0      0.0002244594
 4843.1      0.0002242790
 4843.2      0.0002240987
 4843.3      0.0002239192
 4843.4      0.0002237388
 4843.5      0.0002235585
 4843.6      0.0002233781
 4843.7      0.0002231978
 4843.8      0.0002230183
 4843.9      0.0002228380
 4844.0      0.0002226576
 4844.1      0.0002224772
 4844.2      0.0002222968
 4844.3      0.0002221173
 4844.4      0.0002219369
 4844.5      0.0002217565
 4844.6      0.0002215761
 4844.7      0.0002213957
 4844.8      0.0002212163
 4844.9      0.0002210359
 4845.0      0.0002208556
 4845.1      0.0002206753
 4845.2      0.0002204951
 4845.3      0.0002203157
 4845.4      0.0002201355
 4845.5      0.0002199553
 4845.6      0.0002197751
 4845.7      0.0002195950
 4845.8      0.0002194157
 4845.9      0.0002192355
 4846.0      0.0002190554
 4846.1      0.0002188752
 4846.2      0.0002186951
 4846.3      0.0002185158
 4846.4      0.0002183357
 4846.5      0.0002181555
 4846.6      0.0002179754
 4846.7      0.0002177953
 4846.8      0.0002176160
 4846.9      0.0002174359
 4847.0      0.0002172558
 4847.1      0.0002170757
 4847.2      0.0002168955
 4847.3      0.0002167163
 4847.4      0.0002165361
 4847.5      0.0002163560
 4847.6      0.0002161759
 4847.7      0.0002159958
 4847.8      0.0002158165
 4847.9      0.0002156364
 4848.0      0.0002154564
 4848.1      0.0002152763
 4848.2      0.0002150963
 4848.3      0.0002149171
 4848.4      0.0002147371
 4848.5      0.0002145571
 4848.6      0.0002143770
 4848.7      0.0002141970
 4848.8      0.0002140179
 4848.9      0.0002138379
 4849.0      0.0002136579
 4849.1      0.0002134825
 4849.2      0.0002133077
 4849.3      0.0002131338
 4849.4      0.0002129584
 4849.5      0.0002127818
 4849.6      0.0002126033
 4849.7      0.0002124224
 4849.8      0.0002122392
 4849.9      0.0002120515
 4850.0      0.0002118594
 4850.1      0.0002116604
 4850.2      0.0002114572
 4850.3      0.0002112512
 4850.4      0.0002110412
 4850.5      0.0002108287
 4850.6      0.0002106143
 4850.7      0.0002103987
 4850.8      0.0002101835
 4850.9      0.0002099674
 4851.0      0.0002097518
 4851.1      0.0002095409
 4851.2      0.0002093300
 4851.3      0.0002091202
 4851.4      0.0002089094
 4851.5      0.0002086985
 4851.6      0.0002084877
 4851.7      0.0002082769
 4851.8      0.0002080671
 4851.9      0.0002078562
 4852.0      0.0002076453
 4852.1      0.0002074344
 4852.2      0.0002072235
 4852.3      0.0002070136
 4852.4      0.0002068026
 4852.5      0.0002065917
 4852.6      0.0002063808
 4852.7      0.0002061699
 4852.8      0.0002059600
 4852.9      0.0002057491
 4853.0      0.0002055382
 4853.1      0.0002053274
 4853.2      0.0002051167
 4853.3      0.0002049069
 4853.4      0.0002046962
 4853.5      0.0002044855
 4853.6      0.0002042747
 4853.7      0.0002040640
 4853.8      0.0002038544
 4853.9      0.0002036437
 4854.0      0.0002034329
 4854.1      0.0002032222
 4854.2      0.0002030114
 4854.3      0.0002028017
 4854.4      0.0002025909
 4854.5      0.0002023802
 4854.6      0.0002021694
 4854.7      0.0002019587
 4854.8      0.0002017490
 4854.9      0.0002015383
 4855.0      0.0002013277
 4855.1      0.0002011170
 4855.2      0.0002009063
 4855.3      0.0002006967
 4855.4      0.0002004861
 4855.5      0.0002002755
 4855.6      0.0002000650
 4855.7      0.0001998544
 4855.8      0.0001996449
 4855.9      0.0001994344
 4856.0      0.0001992239
 4856.1      0.0001990135
 4856.2      0.0001988030
 4856.3      0.0001985936
 4856.4      0.0001983832
 4856.5      0.0001981729
 4856.6      0.0001979625
 4856.7      0.0001977521
 4856.8      0.0001975427
 4856.9      0.0001973323
 4857.0      0.0001971219
 4857.1      0.0001969114
 4857.2      0.0001967009
 4857.3      0.0001964914
 4857.4      0.0001962808
 4857.5      0.0001960703
 4857.6      0.0001958598
 4857.7      0.0001956492
 4857.8      0.0001954398
 4857.9      0.0001952293
 4858.0      0.0001950188
 4858.1      0.0001948084
 4858.2      0.0001945980
 4858.3      0.0001943887
 4858.4      0.0001941783
 4858.5      0.0001939680
 4858.6      0.0001937577
 4858.7      0.0001935474
 4858.8      0.0001933381
 4858.9      0.0001931279
 4859.0      0.0001929176
 4859.1      0.0001927073
 4859.2      0.0001924971
 4859.3      0.0001922878
 4859.4      0.0001920776
 4859.5      0.0001918673
 4859.6      0.0001916571
 4859.7      0.0001914469
 4859.8      0.0001912377
 4859.9      0.0001910275
 4860.0      0.0001908173
 4860.1      0.0001906071
 4860.2      0.0001903970
 4860.3      0.0001901878
 4860.4      0.0001899776
 4860.5      0.0001897675
 4860.6      0.0001895574
 4860.7      0.0001893472
 4860.8      0.0001891381
 4860.9      0.0001889280
 4861.0      0.0001887179
 4861.1      0.0001885078
 4861.2      0.0001882977
 4861.3      0.0001880887
 4861.4      0.0001878786
 4861.5      0.0001876686
 4861.6      0.0001874585
 4861.7      0.0001872485
 4861.8      0.0001870394
 4861.9      0.0001868294
 4862.0      0.0001866194
 4862.1      0.0001864093
 4862.2      0.0001861993
 4862.3      0.0001859903
 4862.4      0.0001857802
 4862.5      0.0001855702
 4862.6      0.0001853602
 4862.7      0.0001851502
 4862.8      0.0001849412
 4862.9      0.0001847312
 4863.0      0.0001845212
 4863.1      0.0001843111
 4863.2      0.0001841011
 4863.3      0.0001838921
 4863.4      0.0001836821
 4863.5      0.0001834721
 4863.6      0.0001832621
 4863.7      0.0001830522
 4863.8      0.0001828433
 4863.9      0.0001826334
 4864.0      0.0001824236
 4864.1      0.0001822138
 4864.2      0.0001820041
 4864.3      0.0001817954
 4864.4      0.0001815857
 4864.5      0.0001813761
 4864.6      0.0001811665
 4864.7      0.0001809568
 4864.8      0.0001807482
 4864.9      0.0001805386
 4865.0      0.0001803290
 4865.1      0.0001801192
 4865.2      0.0001799095
 4865.3      0.0001797008
 4865.4      0.0001794911
 4865.5      0.0001792814
 4865.6      0.0001790716
 4865.7      0.0001788619
 4865.8      0.0001786532
 4865.9      0.0001784435
 4866.0      0.0001782338
 4866.1      0.0001780241
 4866.2      0.0001778143
 4866.3      0.0001776057
 4866.4      0.0001773960
 4866.5      0.0001771863
 4866.6      0.0001769766
 4866.7      0.0001767669
 4866.8      0.0001765583
 4866.9      0.0001763486
 4867.0      0.0001761390
 4867.1      0.0001759294
 4867.2      0.0001757197
 4867.3      0.0001755112
 4867.4      0.0001753016
 4867.5      0.0001750920
 4867.6      0.0001748824
 4867.7      0.0001746728
 4867.8      0.0001744643
 4867.9      0.0001742548
 4868.0      0.0001740453
 4868.1      0.0001738357
 4868.2      0.0001736262
 4868.3      0.0001734178
 4868.4      0.0001732083
 4868.5      0.0001729988
 4868.6      0.0001727893
 4868.7      0.0001725799
 4868.8      0.0001723715
 4868.9      0.0001721621
 4869.0      0.0001719527
 4869.1      0.0001716618
 4869.2      0.0001713602
 4869.3      0.0001710600
 4869.4      0.0001707692
 4869.5      0.0001705001
 4869.6      0.0001702637
 4869.7      0.0001700707
 4869.8      0.0001699326
 4869.9      0.0001698589
 4870.0      0.0001698612
 4870.1      0.0001699830
 4870.2      0.0001701809
 4870.3      0.0001704425
 4870.4      0.0001707597
 4870.5      0.0001711202
 4870.6      0.0001715134
 4870.7      0.0001719283
 4870.8      0.0001723519
 4870.9      0.0001727776
 4871.0      0.0001731924
 4871.1      0.0001735258
 4871.2      0.0001738591
 4871.3      0.0001741908
 4871.4      0.0001745241
 4871.5      0.0001748573
 4871.6      0.0001751906
 4871.7      0.0001755238
 4871.8      0.0001758555
 4871.9      0.0001761888
 4872.0      0.0001765220
 4872.1      0.0001768554
 4872.2      0.0001771888
 4872.3      0.0001775206
 4872.4      0.0001778540
 4872.5      0.0001781874
 4872.6      0.0001785208
 4872.7      0.0001788541
 4872.8      0.0001791858
 4872.9      0.0001795190
 4873.0      0.0001798522
 4873.1      0.0001801853
 4873.2      0.0001805183
 4873.3      0.0001808497
 4873.4      0.0001811826
 4873.5      0.0001815155
 4873.6      0.0001818483
 4873.7      0.0001821812
 4873.8      0.0001825124
 4873.9      0.0001828452
 4874.0      0.0001831781
 4874.1      0.0001835110
 4874.2      0.0001838440
 4874.3      0.0001841753
 4874.4      0.0001845082
 4874.5      0.0001848412
 4874.6      0.0001851741
 4874.7      0.0001855070
 4874.8      0.0001858383
 4874.9      0.0001861712
 4875.0      0.0001865040
 4875.1      0.0001868368
 4875.2      0.0001871697
 4875.3      0.0001875008
 4875.4      0.0001878336
 4875.5      0.0001881664
 4875.6      0.0001884991
 4875.7      0.0001888318
 4875.8      0.0001891629
 4875.9      0.0001894956
 4876.0      0.0001898283
 4876.1      0.0001901609
 4876.2      0.0001904935
 4876.3      0.0001908245
 4876.4      0.0001911571
 4876.5      0.0001914897
 4876.6      0.0001918222
 4876.7      0.0001921548
 4876.8      0.0001924858
 4876.9      0.0001928184
 4877.0      0.0001931510
 4877.1      0.0001934837
 4877.2      0.0001938164
 4877.3      0.0001941476
 4877.4      0.0001944803
 4877.5      0.0001948131
 4877.6      0.0001951458
 4877.7      0.0001954785
 4877.8      0.0001958095
 4877.9      0.0001961421
 4878.0      0.0001964746
 4878.1      0.0001968069
 4878.2      0.0001971392
 4878.3      0.0001974698
 4878.4      0.0001978020
 4878.5      0.0001981341
 4878.6      0.0001984662
 4878.7      0.0001987983
 4878.8      0.0001991287
 4878.9      0.0001994608
 4879.0      0.0001997930
 4879.1      0.0002001252
 4879.2      0.0002004575
 4879.3      0.0002007881
 4879.4      0.0002011204
 4879.5      0.0002014526
 4879.6      0.0002017849
 4879.7      0.0002021172
 4879.8      0.0002024478
 4879.9      0.0002027800
 4880.0      0.0002031122
 4880.1      0.0002034444
 4880.2      0.0002037765
 4880.3      0.0002041070
 4880.4      0.0002044391
 4880.5      0.0002047712
 4880.6      0.0002051032
 4880.7      0.0002054353
 4880.8      0.0002057657
 4880.9      0.0002060977
 4881.0      0.0002064297
 4881.1      0.0002067617
 4881.2      0.0002070938
 4881.3      0.0002074242
 4881.4      0.0002077562
 4881.5      0.0002080881
 4881.6      0.0002084201
 4881.7      0.0002087520
 4881.8      0.0002090823
 4881.9      0.0002094142
 4882.0      0.0002097461
 4882.1      0.0002100779
 4882.2      0.0002104097
 4882.3      0.0002107399
 4882.4      0.0002110716
 4882.5      0.0002114034
 4882.6      0.0002117351
 4882.7      0.0002120669
 4882.8      0.0002123970
 4882.9      0.0002127287
 4883.0      0.0002130604
 4883.1      0.0002133922
 4883.2      0.0002137240
 4883.3      0.0002140541
 4883.4      0.0002143859
 4883.5      0.0002147177
 4883.6      0.0002150494
 4883.7      0.0002153812
 4883.8      0.0002157113
 4883.9      0.0002160430
 4884.0      0.0002163746
 4884.1      0.0002167063
 4884.2      0.0002170379
 4884.3      0.0002173679
 4884.4      0.0002176995
 4884.5      0.0002180310
 4884.6      0.0002183626
 4884.7      0.0002186941
 4884.8      0.0002190239
 4884.9      0.0002193554
 4885.0      0.0002196868
 4885.1      0.0002200182
 4885.2      0.0002203496
 4885.3      0.0002206794
 4885.4      0.0002210107
 4885.5      0.0002213421
 4885.6      0.0002216734
 4885.7      0.0002220047
 4885.8      0.0002223344
 4885.9      0.0002226656
 4886.0      0.0002229969
 4886.1      0.0002233283
 4886.2      0.0002236597
 4886.3      0.0002239894
 4886.4      0.0002243207
 4886.5      0.0002246521
 4886.6      0.0002249834
 4886.7      0.0002253147
 4886.8      0.0002256444
 4886.9      0.0002259756
 4887.0      0.0002263069
 4887.1      0.0002266381
 4887.2      0.0002269692
 4887.3      0.0002272987
 4887.4      0.0002276299
 4887.5      0.0002279610
 4887.6      0.0002282920
 4887.7      0.0002286231
 4887.8      0.0002289526
 4887.9      0.0002292836
 4888.0      0.0002296147
 4888.1      0.0002299458
 4888.2      0.0002302769
 4888.3      0.0002306064
 4888.4      0.0002309374
 4888.5      0.0002312685
 4888.6      0.0002315996
 4888.7      0.0002319306
 4888.8      0.0002322600
 4888.9      0.0002325910
 4889.0      0.0002329219
 4889.1      0.0002333010
 4889.2      0.0002336864
 4889.3      0.0002340700
 4889.4      0.0002344490
 4889.5      0.0002348151
 4889.6      0.0002351619
 4889.7      0.0002354830
 4889.8      0.0002357706
 4889.9      0.0002360212
 4890.0      0.0002362267
 4890.1      0.0002363617
 4890.2      0.0002364516
 4890.3      0.0002365028
 4890.4      0.0002365222
 4890.5      0.0002365159
 4890.6      0.0002364903
 4890.7      0.0002364519
 4890.8      0.0002364073
 4890.9      0.0002363624
 4891.0      0.0002363239
 4891.1      0.0002363336
 4891.2      0.0002363433
 4891.3      0.0002363529
 4891.4      0.0002363626
 4891.5      0.0002363723
 4891.6      0.0002363820
 4891.7      0.0002363916
 4891.8      0.0002364013
 4891.9      0.0002364110
 4892.0      0.0002364207
 4892.1      0.0002364304
 4892.2      0.0002364401
 4892.3      0.0002364498
 4892.4      0.0002364596
 4892.5      0.0002364693
 4892.6      0.0002364790
 4892.7      0.0002364888
 4892.8      0.0002364985
 4892.9      0.0002365082
 4893.0      0.0002365179
 4893.1      0.0002365275
 4893.2      0.0002365371
 4893.3      0.0002365467
 4893.4      0.0002365563
 4893.5      0.0002365659
 4893.6      0.0002365755
 4893.7      0.0002365852
 4893.8      0.0002365947
 4893.9      0.0002366044
 4894.0      0.0002366141
 4894.1      0.0002366238
 4894.2      0.0002366336
 4894.3      0.0002366433
 4894.4      0.0002366531
 4894.5      0.0002366630
 4894.6      0.0002366728
 4894.7      0.0002366826
 4894.8      0.0002366923
 4894.9      0.0002367021
 4895.0      0.0002367118
 4895.1      0.0002367215
 4895.2      0.0002367311
 4895.3      0.0002367407
 4895.4      0.0002367503
 4895.5      0.0002367599
 4895.6      0.0002367695
 4895.7      0.0002367791
 4895.8      0.0002367886
 4895.9      0.0002367982
 4896.0      0.0002368079
 4896.1      0.0002368176
 4896.2      0.0002368273
 4896.3      0.0002368369
 4896.4      0.0002368467
 4896.5      0.0002368564
 4896.6      0.0002368662
 4896.7      0.0002368759
 4896.8      0.0002368856
 4896.9      0.0002368953
 4897.0      0.0002369051
 4897.1      0.0002369148
 4897.2      0.0002369244
 4897.3      0.0002369341
 4897.4      0.0002369437
 4897.5      0.0002369534
 4897.6      0.0002369630
 4897.7      0.0002369727
 4897.8      0.0002369823
 4897.9      0.0002369919
 4898.0      0.0002370016
 4898.1      0.0002370112
 4898.2      0.0002370208
 4898.3      0.0002370304
 4898.4      0.0002370400
 4898.5      0.0002370496
 4898.6      0.0002370593
 4898.7      0.0002370689
 4898.8      0.0002370785
 4898.9      0.0002370881
 4899.0      0.0002370978
 4899.1      0.0002371075
 4899.2      0.0002371173
 4899.3      0.0002371270
 4899.4      0.0002371367
 4899.5      0.0002371465
 4899.6      0.0002371563
 4899.7      0.0002371660
 4899.8      0.0002371757
 4899.9      0.0002371855
 4900.0      0.0002371952
 4900.1      0.0002372049
 4900.2      0.0002372146
 4900.3      0.0002372242
 4900.4      0.0002372339
 4900.5      0.0002372435
 4900.6      0.0002372532
 4900.7      0.0002372628
 4900.8      0.0002372724
 4900.9      0.0002372821
 4901.0      0.0002372917
 4901.1      0.0002373013
 4901.2      0.0002373110
 4901.3      0.0002373205
 4901.4      0.0002373301
 4901.5      0.0002373398
 4901.6      0.0002373494
 4901.7      0.0002373590
 4901.8      0.0002373686
 4901.9      0.0002373782
 4902.0      0.0002373878
 4902.1      0.0002373975
 4902.2      0.0002374072
 4902.3      0.0002374168
 4902.4      0.0002374265
 4902.5      0.0002374362
 4902.6      0.0002374458
 4902.7      0.0002374555
 4902.8      0.0002374651
 4902.9      0.0002374748
 4903.0      0.0002374844
 4903.1      0.0002374940
 4903.2      0.0002375036
 4903.3      0.0002375131
 4903.4      0.0002375226
 4903.5      0.0002375322
 4903.6      0.0002375418
 4903.7      0.0002375513
 4903.8      0.0002375609
 4903.9      0.0002375705
 4904.0      0.0002375801
 4904.1      0.0002375897
 4904.2      0.0002375994
 4904.3      0.0002376091
 4904.4      0.0002376188
 4904.5      0.0002376286
 4904.6      0.0002376383
 4904.7      0.0002376480
 4904.8      0.0002376577
 4904.9      0.0002376674
 4905.0      0.0002376771
 4905.1      0.0002376868
 4905.2      0.0002376965
 4905.3      0.0002377061
 4905.4      0.0002377158
 4905.5      0.0002377255
 4905.6      0.0002377351
 4905.7      0.0002377448
