# Sy2 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4119.9      0.0001105241
 4120.0      0.0001105816
 4120.1      0.0001106402
 4120.2      0.0001106992
 4120.3      0.0001107583
 4120.4      0.0001108180
 4120.5      0.0001108780
 4120.6      0.0001109381
 4120.7      0.0001109984
 4120.8      0.0001110585
 4120.9      0.0001111188
 4121.0      0.0001111790
 4121.1      0.0001112391
 4121.2      0.0001112990
 4121.3      0.0001113583
 4121.4      0.0001114175
 4121.5      0.0001114763
 4121.6      0.0001115346
 4121.7      0.0001115924
 4121.8      0.0001116492
 4121.9      0.0001117057
 4122.0      0.0001117614
 4122.1      0.0001118162
 4122.2      0.0001118702
 4122.3      0.0001119229
 4122.4      0.0001119749
 4122.5      0.0001120258
 4122.6      0.0001120755
 4122.7      0.0001121240
 4122.8      0.0001121709
 4122.9      0.0001122168
 4123.0      0.0001122611
 4123.1      0.0001123040
 4123.2      0.0001123453
 4123.3      0.0001123848
 4123.4      0.0001124228
 4123.5      0.0001124590
 4123.6      0.0001124934
 4123.7      0.0001125258
 4123.8      0.0001125561
 4123.9      0.0001125846
 4124.0      0.0001126109
 4124.1      0.0001126351
 4124.2      0.0001126570
 4124.3      0.0001126765
 4124.4      0.0001126937
 4124.5      0.0001127085
 4124.6      0.0001127207
 4124.7      0.0001127304
 4124.8      0.0001127374
 4124.9      0.0001127417
 4125.0      0.0001127432
 4125.1      0.0001127262
 4125.2      0.0001127059
 4125.3      0.0001126824
 4125.4      0.0001126556
 4125.5      0.0001126259
 4125.6      0.0001125934
 4125.7      0.0001125581
 4125.8      0.0001125205
 4125.9      0.0001124802
 4126.0      0.0001124376
 4126.1      0.0001123928
 4126.2      0.0001123460
 4126.3      0.0001122975
 4126.4      0.0001122470
 4126.5      0.0001121949
 4126.6      0.0001121412
 4126.7      0.0001120862
 4126.8      0.0001120302
 4126.9      0.0001119728
 4127.0      0.0001119145
 4127.1      0.0001118553
 4127.2      0.0001117954
 4127.3      0.0001117352
 4127.4      0.0001116743
 4127.5      0.0001116131
 4127.6      0.0001115517
 4127.7      0.0001114902
 4127.8      0.0001114292
 4127.9      0.0001113681
 4128.0      0.0001113073
 4128.1      0.0001112471
 4128.2      0.0001111874
 4128.3      0.0001111288
 4128.4      0.0001110709
 4128.5      0.0001110139
 4128.6      0.0001109581
 4128.7      0.0001109036
 4128.8      0.0001108508
 4128.9      0.0001107993
 4129.0      0.0001107495
 4129.1      0.0001107015
 4129.2      0.0001106555
 4129.3      0.0001106118
 4129.4      0.0001105701
 4129.5      0.0001105308
 4129.6      0.0001104940
 4129.7      0.0001104598
 4129.8      0.0001104285
 4129.9      0.0001103999
 4130.0      0.0001103744
 4130.1      0.0001103674
 4130.2      0.0001103627
 4130.3      0.0001103602
 4130.4      0.0001103599
 4130.5      0.0001103618
 4130.6      0.0001103658
 4130.7      0.0001103718
 4130.8      0.0001103797
 4130.9      0.0001103896
 4131.0      0.0001104014
 4131.1      0.0001104150
 4131.2      0.0001104304
 4131.3      0.0001104475
 4131.4      0.0001104663
 4131.5      0.0001104867
 4131.6      0.0001105087
 4131.7      0.0001105322
 4131.8      0.0001105570
 4131.9      0.0001105834
 4132.0      0.0001106111
 4132.1      0.0001106402
 4132.2      0.0001106705
 4132.3      0.0001107018
 4132.4      0.0001107344
 4132.5      0.0001107682
 4132.6      0.0001108029
 4132.7      0.0001108387
 4132.8      0.0001108752
 4132.9      0.0001109128
 4133.0      0.0001109512
 4133.1      0.0001109904
 4133.2      0.0001110303
 4133.3      0.0001110707
 4133.4      0.0001111120
 4133.5      0.0001111537
 4133.6      0.0001111961
 4133.7      0.0001112388
 4133.8      0.0001112818
 4133.9      0.0001113254
 4134.0      0.0001113692
 4134.1      0.0001114133
 4134.2      0.0001114576
 4134.3      0.0001115019
 4134.4      0.0001115465
 4134.5      0.0001115911
 4134.6      0.0001116357
 4134.7      0.0001116802
 4134.8      0.0001117244
 4134.9      0.0001117687
 4135.0      0.0001118127
 4135.1      0.0001118492
 4135.2      0.0001118860
 4135.3      0.0001119231
 4135.4      0.0001119607
 4135.5      0.0001119988
 4135.6      0.0001120371
 4135.7      0.0001120758
 4135.8      0.0001121146
 4135.9      0.0001121540
 4136.0      0.0001121935
 4136.1      0.0001122334
 4136.2      0.0001122734
 4136.3      0.0001123135
 4136.4      0.0001123540
 4136.5      0.0001123947
 4136.6      0.0001124355
 4136.7      0.0001124765
 4136.8      0.0001125174
 4136.9      0.0001125586
 4137.0      0.0001125998
 4137.1      0.0001126412
 4137.2      0.0001126826
 4137.3      0.0001127238
 4137.4      0.0001127652
 4137.5      0.0001128067
 4137.6      0.0001128481
 4137.7      0.0001128894
 4137.8      0.0001129305
 4137.9      0.0001129717
 4138.0      0.0001130128
 4138.1      0.0001130537
 4138.2      0.0001130946
 4138.3      0.0001131350
 4138.4      0.0001131755
 4138.5      0.0001132158
 4138.6      0.0001132559
 4138.7      0.0001132957
 4138.8      0.0001133351
 4138.9      0.0001133744
 4139.0      0.0001134134
 4139.1      0.0001134521
 4139.2      0.0001134905
 4139.3      0.0001135283
 4139.4      0.0001135660
 4139.5      0.0001136032
 4139.6      0.0001136401
 4139.7      0.0001136765
 4139.8      0.0001137123
 4139.9      0.0001137478
 4140.0      0.0001137829
 4140.1      0.0001138228
 4140.2      0.0001138627
 4140.3      0.0001139024
 4140.4      0.0001139422
 4140.5      0.0001139819
 4140.6      0.0001140215
 4140.7      0.0001140608
 4140.8      0.0001140998
 4140.9      0.0001141387
 4141.0      0.0001141774
 4141.1      0.0001142157
 4141.2      0.0001142537
 4141.3      0.0001142911
 4141.4      0.0001143283
 4141.5      0.0001143651
 4141.6      0.0001144013
 4141.7      0.0001144371
 4141.8      0.0001144721
 4141.9      0.0001145067
 4142.0      0.0001145407
 4142.1      0.0001145740
 4142.2      0.0001146067
 4142.3      0.0001146384
 4142.4      0.0001146696
 4142.5      0.0001147000
 4142.6      0.0001147296
 4142.7      0.0001147583
 4142.8      0.0001147860
 4142.9      0.0001148128
 4143.0      0.0001148388
 4143.1      0.0001148637
 4143.2      0.0001148876
 4143.3      0.0001149104
 4143.4      0.0001149321
 4143.5      0.0001149527
 4143.6      0.0001149722
 4143.7      0.0001149905
 4143.8      0.0001150074
 4143.9      0.0001150232
 4144.0      0.0001150376
 4144.1      0.0001150508
 4144.2      0.0001150625
 4144.3      0.0001150728
 4144.4      0.0001150817
 4144.5      0.0001150892
 4144.6      0.0001150951
 4144.7      0.0001150996
 4144.8      0.0001151024
 4144.9      0.0001151036
 4145.0      0.0001151032
 4145.1      0.0001150931
 4145.2      0.0001150810
 4145.3      0.0001150670
 4145.4      0.0001150510
 4145.5      0.0001150332
 4145.6      0.0001150137
 4145.7      0.0001149925
 4145.8      0.0001149699
 4145.9      0.0001149457
 4146.0      0.0001149200
 4146.1      0.0001148931
 4146.2      0.0001148648
 4146.3      0.0001148356
 4146.4      0.0001148051
 4146.5      0.0001147735
 4146.6      0.0001147411
 4146.7      0.0001147078
 4146.8      0.0001146738
 4146.9      0.0001146390
 4147.0      0.0001146036
 4147.1      0.0001145677
 4147.2      0.0001145312
 4147.3      0.0001144946
 4147.4      0.0001144575
 4147.5      0.0001144202
 4147.6      0.0001143827
 4147.7      0.0001143452
 4147.8      0.0001143078
 4147.9      0.0001142704
 4148.0      0.0001142331
 4148.1      0.0001141961
 4148.2      0.0001141595
 4148.3      0.0001141234
 4148.4      0.0001140876
 4148.5      0.0001140524
 4148.6      0.0001140178
 4148.7      0.0001139840
 4148.8      0.0001139512
 4148.9      0.0001139190
 4149.0      0.0001138879
 4149.1      0.0001138577
 4149.2      0.0001138287
 4149.3      0.0001138011
 4149.4      0.0001137746
 4149.5      0.0001137494
 4149.6      0.0001137257
 4149.7      0.0001137035
 4149.8      0.0001136831
 4149.9      0.0001136641
 4150.0      0.0001136470
 4150.1      0.0001136487
 4150.2      0.0001136522
 4150.3      0.0001136572
 4150.4      0.0001136639
 4150.5      0.0001136720
 4150.6      0.0001136816
 4150.7      0.0001136926
 4150.8      0.0001137047
 4150.9      0.0001137181
 4151.0      0.0001137326
 4151.1      0.0001137482
 4151.2      0.0001137647
 4151.3      0.0001137821
 4151.4      0.0001138003
 4151.5      0.0001138193
 4151.6      0.0001138390
 4151.7      0.0001138592
 4151.8      0.0001138799
 4151.9      0.0001139011
 4152.0      0.0001139227
 4152.1      0.0001139445
 4152.2      0.0001139666
 4152.3      0.0001139887
 4152.4      0.0001140110
 4152.5      0.0001140333
 4152.6      0.0001140555
 4152.7      0.0001140775
 4152.8      0.0001140992
 4152.9      0.0001141207
 4153.0      0.0001141418
 4153.1      0.0001141625
 4153.2      0.0001141826
 4153.3      0.0001142019
 4153.4      0.0001142207
 4153.5      0.0001142388
 4153.6      0.0001142560
 4153.7      0.0001142723
 4153.8      0.0001142875
 4153.9      0.0001143017
 4154.0      0.0001143148
 4154.1      0.0001143266
 4154.2      0.0001143372
 4154.3      0.0001143464
 4154.4      0.0001143542
 4154.5      0.0001143604
 4154.6      0.0001143651
 4154.7      0.0001143680
 4154.8      0.0001143693
 4154.9      0.0001143687
 4155.0      0.0001143662
 4155.1      0.0001143412
 4155.2      0.0001143140
 4155.3      0.0001142849
 4155.4      0.0001142536
 4155.5      0.0001142205
 4155.6      0.0001141856
 4155.7      0.0001141491
 4155.8      0.0001141112
 4155.9      0.0001140717
 4156.0      0.0001140309
 4156.1      0.0001139888
 4156.2      0.0001139457
 4156.3      0.0001139017
 4156.4      0.0001138567
 4156.5      0.0001138109
 4156.6      0.0001137644
 4156.7      0.0001137173
 4156.8      0.0001136700
 4156.9      0.0001136221
 4157.0      0.0001135740
 4157.1      0.0001135257
 4157.2      0.0001134774
 4157.3      0.0001134295
 4157.4      0.0001133815
 4157.5      0.0001133337
 4157.6      0.0001132864
 4157.7      0.0001132396
 4157.8      0.0001131937
 4157.9      0.0001131482
 4158.0      0.0001131036
 4158.1      0.0001130599
 4158.2      0.0001130173
 4158.3      0.0001129761
 4158.4      0.0001129359
 4158.5      0.0001128971
 4158.6      0.0001128598
 4158.7      0.0001128240
 4158.8      0.0001127902
 4158.9      0.0001127580
 4159.0      0.0001127277
 4159.1      0.0001126994
 4159.2      0.0001126733
 4159.3      0.0001126495
 4159.4      0.0001126280
 4159.5      0.0001126089
 4159.6      0.0001125924
 4159.7      0.0001125786
 4159.8      0.0001125676
 4159.9      0.0001125594
 4160.0      0.0001125542
 4160.1      0.0001125743
 4160.2      0.0001125976
 4160.3      0.0001126238
 4160.4      0.0001126530
 4160.5      0.0001126850
 4160.6      0.0001127196
 4160.7      0.0001127568
 4160.8      0.0001127962
 4160.9      0.0001128380
 4161.0      0.0001128820
 4161.1      0.0001129281
 4161.2      0.0001129760
 4161.3      0.0001130255
 4161.4      0.0001130768
 4161.5      0.0001131297
 4161.6      0.0001131840
 4161.7      0.0001132395
 4161.8      0.0001132960
 4161.9      0.0001133537
 4162.0      0.0001134123
 4162.1      0.0001134717
 4162.2      0.0001135317
 4162.3      0.0001135919
 4162.4      0.0001136528
 4162.5      0.0001137140
 4162.6      0.0001137754
 4162.7      0.0001138367
 4162.8      0.0001138976
 4162.9      0.0001139586
 4163.0      0.0001140192
 4163.1      0.0001140794
 4163.2      0.0001141389
 4163.3      0.0001141974
 4163.4      0.0001142553
 4163.5      0.0001143122
 4163.6      0.0001143680
 4163.7      0.0001144225
 4163.8      0.0001144754
 4163.9      0.0001145271
 4164.0      0.0001145771
 4164.1      0.0001146254
 4164.2      0.0001146719
 4164.3      0.0001147161
 4164.4      0.0001147584
 4164.5      0.0001147984
 4164.6      0.0001148361
 4164.7      0.0001148712
 4164.8      0.0001149036
 4164.9      0.0001149334
 4165.0      0.0001149602
 4165.1      0.0001149664
 4165.2      0.0001149701
 4165.3      0.0001149715
 4165.4      0.0001149707
 4165.5      0.0001149677
 4165.6      0.0001149626
 4165.7      0.0001149555
 4165.8      0.0001149465
 4165.9      0.0001149355
 4166.0      0.0001149228
 4166.1      0.0001149082
 4166.2      0.0001148920
 4166.3      0.0001148743
 4166.4      0.0001148549
 4166.5      0.0001148341
 4166.6      0.0001148119
 4166.7      0.0001147883
 4166.8      0.0001147636
 4166.9      0.0001147376
 4167.0      0.0001147105
 4167.1      0.0001146823
 4167.2      0.0001146531
 4167.3      0.0001146232
 4167.4      0.0001145923
 4167.5      0.0001145606
 4167.6      0.0001145283
 4167.7      0.0001144953
 4167.8      0.0001144619
 4167.9      0.0001144278
 4168.0      0.0001143933
 4168.1      0.0001143585
 4168.2      0.0001143234
 4168.3      0.0001142883
 4168.4      0.0001142528
 4168.5      0.0001142173
 4168.6      0.0001141818
 4168.7      0.0001141464
 4168.8      0.0001141112
 4168.9      0.0001140761
 4169.0      0.0001140413
 4169.1      0.0001140069
 4169.2      0.0001139728
 4169.3      0.0001139394
 4169.4      0.0001139065
 4169.5      0.0001138741
 4169.6      0.0001138424
 4169.7      0.0001138116
 4169.8      0.0001137817
 4169.9      0.0001137525
 4170.0      0.0001137244
 4170.1      0.0001137109
 4170.2      0.0001136980
 4170.3      0.0001136858
 4170.4      0.0001136741
 4170.5      0.0001136629
 4170.6      0.0001136523
 4170.7      0.0001136421
 4170.8      0.0001136323
 4170.9      0.0001136230
 4171.0      0.0001136140
 4171.1      0.0001136054
 4171.2      0.0001135971
 4171.3      0.0001135892
 4171.4      0.0001135814
 4171.5      0.0001135739
 4171.6      0.0001135666
 4171.7      0.0001135594
 4171.8      0.0001135525
 4171.9      0.0001135456
 4172.0      0.0001135388
 4172.1      0.0001135320
 4172.2      0.0001135252
 4172.3      0.0001135185
 4172.4      0.0001135117
 4172.5      0.0001135048
 4172.6      0.0001134978
 4172.7      0.0001134906
 4172.8      0.0001134834
 4172.9      0.0001134759
 4173.0      0.0001134682
 4173.1      0.0001134602
 4173.2      0.0001134519
 4173.3      0.0001134434
 4173.4      0.0001134345
 4173.5      0.0001134252
 4173.6      0.0001134154
 4173.7      0.0001134053
 4173.8      0.0001133947
 4173.9      0.0001133836
 4174.0      0.0001133719
 4174.1      0.0001133597
 4174.2      0.0001133469
 4174.3      0.0001133335
 4174.4      0.0001133194
 4174.5      0.0001133046
 4174.6      0.0001132892
 4174.7      0.0001132729
 4174.8      0.0001132560
 4174.9      0.0001132382
 4175.0      0.0001132196
 4175.1      0.0001131923
 4175.2      0.0001131640
 4175.3      0.0001131350
 4175.4      0.0001131050
 4175.5      0.0001130741
 4175.6      0.0001130425
 4175.7      0.0001130101
 4175.8      0.0001129772
 4175.9      0.0001129435
 4176.0      0.0001129092
 4176.1      0.0001128743
 4176.2      0.0001128389
 4176.3      0.0001128032
 4176.4      0.0001127669
 4176.5      0.0001127302
 4176.6      0.0001126932
 4176.7      0.0001126558
 4176.8      0.0001126184
 4176.9      0.0001125806
 4177.0      0.0001125427
 4177.1      0.0001125046
 4177.2      0.0001124665
 4177.3      0.0001124285
 4177.4      0.0001123903
 4177.5      0.0001123522
 4177.6      0.0001123141
 4177.7      0.0001122763
 4177.8      0.0001122387
 4177.9      0.0001122013
 4178.0      0.0001121641
 4178.1      0.0001121272
 4178.2      0.0001120907
 4178.3      0.0001120548
 4178.4      0.0001120191
 4178.5      0.0001119840
 4178.6      0.0001119494
 4178.7      0.0001119154
 4178.8      0.0001118821
 4178.9      0.0001118494
 4179.0      0.0001118174
 4179.1      0.0001117861
 4179.2      0.0001117556
 4179.3      0.0001117262
 4179.4      0.0001116974
 4179.5      0.0001116697
 4179.6      0.0001116429
 4179.7      0.0001116171
 4179.8      0.0001115925
 4179.9      0.0001115689
 4180.0      0.0001115464
 4180.1      0.0001115252
 4180.2      0.0001115047
 4180.3      0.0001114850
 4180.4      0.0001114659
 4180.5      0.0001114476
 4180.6      0.0001114300
 4180.7      0.0001114132
 4180.8      0.0001113972
 4180.9      0.0001113818
 4181.0      0.0001113672
 4181.1      0.0001113534
 4181.2      0.0001113403
 4181.3      0.0001113281
 4181.4      0.0001113166
 4181.5      0.0001113058
 4181.6      0.0001112958
 4181.7      0.0001112866
 4181.8      0.0001112783
 4181.9      0.0001112707
 4182.0      0.0001112639
 4182.1      0.0001112579
 4182.2      0.0001112527
 4182.3      0.0001112483
 4182.4      0.0001112447
 4182.5      0.0001112420
 4182.6      0.0001112401
 4182.7      0.0001112390
 4182.8      0.0001112387
 4182.9      0.0001112393
 4183.0      0.0001112407
 4183.1      0.0001112430
 4183.2      0.0001112461
 4183.3      0.0001112500
 4183.4      0.0001112549
 4183.5      0.0001112606
 4183.6      0.0001112671
 4183.7      0.0001112746
 4183.8      0.0001112829
 4183.9      0.0001112921
 4184.0      0.0001113022
 4184.1      0.0001113131
 4184.2      0.0001113250
 4184.3      0.0001113377
 4184.4      0.0001113514
 4184.5      0.0001113660
 4184.6      0.0001113815
 4184.7      0.0001113979
 4184.8      0.0001114152
 4184.9      0.0001114335
 4185.0      0.0001114527
 4185.1      0.0001114783
 4185.2      0.0001115056
 4185.3      0.0001115341
 4185.4      0.0001115642
 4185.5      0.0001115956
 4185.6      0.0001116283
 4185.7      0.0001116621
 4185.8      0.0001116969
 4185.9      0.0001117328
 4186.0      0.0001117698
 4186.1      0.0001118076
 4186.2      0.0001118463
 4186.3      0.0001118855
 4186.4      0.0001119255
 4186.5      0.0001119662
 4186.6      0.0001120074
 4186.7      0.0001120491
 4186.8      0.0001120909
 4186.9      0.0001121333
 4187.0      0.0001121759
 4187.1      0.0001122187
 4187.2      0.0001122616
 4187.3      0.0001123044
 4187.4      0.0001123473
 4187.5      0.0001123901
 4187.6      0.0001124327
 4187.7      0.0001124750
 4187.8      0.0001125168
 4187.9      0.0001125585
 4188.0      0.0001125996
 4188.1      0.0001126402
 4188.2      0.0001126803
 4188.3      0.0001127194
 4188.4      0.0001127580
 4188.5      0.0001127957
 4188.6      0.0001128325
 4188.7      0.0001128684
 4188.8      0.0001129031
 4188.9      0.0001129368
 4189.0      0.0001129694
 4189.1      0.0001130006
 4189.2      0.0001130306
 4189.3      0.0001130590
 4189.4      0.0001130861
 4189.5      0.0001131116
 4189.6      0.0001131356
 4189.7      0.0001131578
 4189.8      0.0001131782
 4189.9      0.0001131969
 4190.0      0.0001132136
 4190.1      0.0001132085
 4190.2      0.0001132012
 4190.3      0.0001131918
 4190.4      0.0001131803
 4190.5      0.0001131670
 4190.6      0.0001131518
 4190.7      0.0001131349
 4190.8      0.0001131165
 4190.9      0.0001130966
 4191.0      0.0001130753
 4191.1      0.0001130527
 4191.2      0.0001130290
 4191.3      0.0001130044
 4191.4      0.0001129787
 4191.5      0.0001129522
 4191.6      0.0001129250
 4191.7      0.0001128972
 4191.8      0.0001128691
 4191.9      0.0001128404
 4192.0      0.0001128115
 4192.1      0.0001127824
 4192.2      0.0001127532
 4192.3      0.0001127243
 4192.4      0.0001126953
 4192.5      0.0001126667
 4192.6      0.0001126384
 4192.7      0.0001126107
 4192.8      0.0001125836
 4192.9      0.0001125572
 4193.0      0.0001125316
 4193.1      0.0001125069
 4193.2      0.0001124832
 4193.3      0.0001124608
 4193.4      0.0001124396
 4193.5      0.0001124197
 4193.6      0.0001124014
 4193.7      0.0001123846
 4193.8      0.0001123696
 4193.9      0.0001123563
 4194.0      0.0001123449
 4194.1      0.0001123356
 4194.2      0.0001123284
 4194.3      0.0001123235
 4194.4      0.0001123209
 4194.5      0.0001123207
 4194.6      0.0001123232
 4194.7      0.0001123283
 4194.8      0.0001123362
 4194.9      0.0001123470
 4195.0      0.0001123609
 4195.1      0.0001123974
 4195.2      0.0001124370
 4195.3      0.0001124793
 4195.4      0.0001125246
 4195.5      0.0001125725
 4195.6      0.0001126231
 4195.7      0.0001126761
 4195.8      0.0001127312
 4195.9      0.0001127888
 4196.0      0.0001128485
 4196.1      0.0001129103
 4196.2      0.0001129740
 4196.3      0.0001130392
 4196.4      0.0001131064
 4196.5      0.0001131752
 4196.6      0.0001132454
 4196.7      0.0001133171
 4196.8      0.0001133896
 4196.9      0.0001134637
 4197.0      0.0001135388
 4197.1      0.0001136148
 4197.2      0.0001136916
 4197.3      0.0001137688
 4197.4      0.0001138470
 4197.5      0.0001139256
 4197.6      0.0001140047
 4197.7      0.0001140840
 4197.8      0.0001141630
 4197.9      0.0001142426
 4198.0      0.0001143220
 4198.1      0.0001144013
 4198.2      0.0001144803
 4198.3      0.0001145586
 4198.4      0.0001146367
 4198.5      0.0001147143
 4198.6      0.0001147911
 4198.7      0.0001148671
 4198.8      0.0001149418
 4198.9      0.0001150158
 4199.0      0.0001150887
 4199.1      0.0001151603
 4199.2      0.0001152305
 4199.3      0.0001152990
 4199.4      0.0001153661
 4199.5      0.0001154316
 4199.6      0.0001154952
 4199.7      0.0001155569
 4199.8      0.0001156163
 4199.9      0.0001156739
 4200.0      0.0001157292
 4200.1      0.0001157653
 4200.2      0.0001157996
 4200.3      0.0001158320
 4200.4      0.0001158629
 4200.5      0.0001158922
 4200.6      0.0001159200
 4200.7      0.0001159463
 4200.8      0.0001159710
 4200.9      0.0001159945
 4201.0      0.0001160166
 4201.1      0.0001160375
 4201.2      0.0001160572
 4201.3      0.0001160757
 4201.4      0.0001160931
 4201.5      0.0001161095
 4201.6      0.0001161249
 4201.7      0.0001161394
 4201.8      0.0001161530
 4201.9      0.0001161658
 4202.0      0.0001161779
 4202.1      0.0001161892
 4202.2      0.0001162000
 4202.3      0.0001162101
 4202.4      0.0001162197
 4202.5      0.0001162288
 4202.6      0.0001162375
 4202.7      0.0001162459
 4202.8      0.0001162539
 4202.9      0.0001162617
 4203.0      0.0001162694
 4203.1      0.0001162769
 4203.2      0.0001162843
 4203.3      0.0001162916
 4203.4      0.0001162991
 4203.5      0.0001163066
 4203.6      0.0001163143
 4203.7      0.0001163221
 4203.8      0.0001163302
 4203.9      0.0001163387
 4204.0      0.0001163475
 4204.1      0.0001163568
 4204.2      0.0001163666
 4204.3      0.0001163768
 4204.4      0.0001163877
 4204.5      0.0001163993
 4204.6      0.0001164115
 4204.7      0.0001164246
 4204.8      0.0001164384
 4204.9      0.0001164531
 4205.0      0.0001164688
 4205.1      0.0001164975
 4205.2      0.0001165269
 4205.3      0.0001165568
 4205.4      0.0001165877
 4205.5      0.0001166192
 4205.6      0.0001166513
 4205.7      0.0001166839
 4205.8      0.0001167170
 4205.9      0.0001167507
 4206.0      0.0001167849
 4206.1      0.0001168196
 4206.2      0.0001168546
 4206.3      0.0001168898
 4206.4      0.0001169255
 4206.5      0.0001169615
 4206.6      0.0001169977
 4206.7      0.0001170342
 4206.8      0.0001170706
 4206.9      0.0001171073
 4207.0      0.0001171442
 4207.1      0.0001171811
 4207.2      0.0001172180
 4207.3      0.0001172547
 4207.4      0.0001172915
 4207.5      0.0001173283
 4207.6      0.0001173649
 4207.7      0.0001174013
 4207.8      0.0001174374
 4207.9      0.0001174734
 4208.0      0.0001175091
 4208.1      0.0001175445
 4208.2      0.0001175796
 4208.3      0.0001176140
 4208.4      0.0001176483
 4208.5      0.0001176820
 4208.6      0.0001177153
 4208.7      0.0001177480
 4208.8      0.0001177800
 4208.9      0.0001178115
 4209.0      0.0001178424
 4209.1      0.0001178725
 4209.2      0.0001179020
 4209.3      0.0001179305
 4209.4      0.0001179584
 4209.5      0.0001179854
 4209.6      0.0001180116
 4209.7      0.0001180368
 4209.8      0.0001180610
 4209.9      0.0001180843
 4210.0      0.0001181066
 4210.1      0.0001181237
 4210.2      0.0001181399
 4210.3      0.0001181551
 4210.4      0.0001181696
 4210.5      0.0001181833
 4210.6      0.0001181962
 4210.7      0.0001182082
 4210.8      0.0001182195
 4210.9      0.0001182301
 4211.0      0.0001182400
 4211.1      0.0001182491
 4211.2      0.0001182577
 4211.3      0.0001182655
 4211.4      0.0001182727
 4211.5      0.0001182794
 4211.6      0.0001182854
 4211.7      0.0001182909
 4211.8      0.0001182959
 4211.9      0.0001183003
 4212.0      0.0001183043
 4212.1      0.0001183078
 4212.2      0.0001183108
 4212.3      0.0001183134
 4212.4      0.0001183157
 4212.5      0.0001183175
 4212.6      0.0001183190
 4212.7      0.0001183202
 4212.8      0.0001183210
 4212.9      0.0001183215
 4213.0      0.0001183218
 4213.1      0.0001183218
 4213.2      0.0001183217
 4213.3      0.0001183213
 4213.4      0.0001183207
 4213.5      0.0001183200
 4213.6      0.0001183191
 4213.7      0.0001183181
 4213.8      0.0001183171
 4213.9      0.0001183159
 4214.0      0.0001183148
 4214.1      0.0001183136
 4214.2      0.0001183124
 4214.3      0.0001183112
 4214.4      0.0001183100
 4214.5      0.0001183090
 4214.6      0.0001183080
 4214.7      0.0001183071
 4214.8      0.0001183064
 4214.9      0.0001183058
 4215.0      0.0001183054
 4215.1      0.0001183109
 4215.2      0.0001183166
 4215.3      0.0001183223
 4215.4      0.0001183280
 4215.5      0.0001183338
 4215.6      0.0001183397
 4215.7      0.0001183455
 4215.8      0.0001183514
 4215.9      0.0001183573
 4216.0      0.0001183631
 4216.1      0.0001183690
 4216.2      0.0001183748
 4216.3      0.0001183805
 4216.4      0.0001183862
 4216.5      0.0001183918
 4216.6      0.0001183974
 4216.7      0.0001184029
 4216.8      0.0001184082
 4216.9      0.0001184134
 4217.0      0.0001184185
 4217.1      0.0001184235
 4217.2      0.0001184283
 4217.3      0.0001184330
 4217.4      0.0001184375
 4217.5      0.0001184418
 4217.6      0.0001184459
 4217.7      0.0001184498
 4217.8      0.0001184535
 4217.9      0.0001184569
 4218.0      0.0001184601
 4218.1      0.0001184631
 4218.2      0.0001184658
 4218.3      0.0001184682
 4218.4      0.0001184703
 4218.5      0.0001184722
 4218.6      0.0001184737
 4218.7      0.0001184749
 4218.8      0.0001184758
 4218.9      0.0001184763
 4219.0      0.0001184764
 4219.1      0.0001184762
 4219.2      0.0001184756
 4219.3      0.0001184747
 4219.4      0.0001184733
 4219.5      0.0001184715
 4219.6      0.0001184693
 4219.7      0.0001184666
 4219.8      0.0001184635
 4219.9      0.0001184600
 4220.0      0.0001184559
 4220.1      0.0001184494
 4220.2      0.0001184423
 4220.3      0.0001184348
 4220.4      0.0001184267
 4220.5      0.0001184181
 4220.6      0.0001184091
 4220.7      0.0001183996
 4220.8      0.0001183897
 4220.9      0.0001183794
 4221.0      0.0001183687
 4221.1      0.0001183577
 4221.2      0.0001183463
 4221.3      0.0001183346
 4221.4      0.0001183225
 4221.5      0.0001183102
 4221.6      0.0001182976
 4221.7      0.0001182847
 4221.8      0.0001182716
 4221.9      0.0001182583
 4222.0      0.0001182448
 4222.1      0.0001182310
 4222.2      0.0001182172
 4222.3      0.0001182032
 4222.4      0.0001181891
 4222.5      0.0001181748
 4222.6      0.0001181605
 4222.7      0.0001181461
 4222.8      0.0001181317
 4222.9      0.0001181172
 4223.0      0.0001181027
 4223.1      0.0001180882
 4223.2      0.0001180738
 4223.3      0.0001180594
 4223.4      0.0001180451
 4223.5      0.0001180308
 4223.6      0.0001180166
 4223.7      0.0001180026
 4223.8      0.0001179887
 4223.9      0.0001179750
 4224.0      0.0001179614
 4224.1      0.0001179480
 4224.2      0.0001179348
 4224.3      0.0001179219
 4224.4      0.0001179092
 4224.5      0.0001178968
 4224.6      0.0001178847
 4224.7      0.0001178729
 4224.8      0.0001178614
 4224.9      0.0001178503
 4225.0      0.0001178395
 4225.1      0.0001178305
 4225.2      0.0001178218
 4225.3      0.0001178133
 4225.4      0.0001178050
 4225.5      0.0001177968
 4225.6      0.0001177889
 4225.7      0.0001177811
 4225.8      0.0001177736
 4225.9      0.0001177663
 4226.0      0.0001177591
 4226.1      0.0001177521
 4226.2      0.0001177454
 4226.3      0.0001177388
 4226.4      0.0001177324
 4226.5      0.0001177262
 4226.6      0.0001177202
 4226.7      0.0001177144
 4226.8      0.0001177088
 4226.9      0.0001177034
 4227.0      0.0001176982
 4227.1      0.0001176931
