# Sb spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5379.5      0.0001489632
 5379.6      0.0001490105
 5379.7      0.0001490609
 5379.8      0.0001491141
 5379.9      0.0001491708
 5380.0      0.0001492307
 5380.1      0.0001493150
 5380.2      0.0001494038
 5380.3      0.0001494965
 5380.4      0.0001495937
 5380.5      0.0001496949
 5380.6      0.0001497998
 5380.7      0.0001499082
 5380.8      0.0001500194
 5380.9      0.0001501343
 5381.0      0.0001502521
 5381.1      0.0001503726
 5381.2      0.0001504956
 5381.3      0.0001506204
 5381.4      0.0001507479
 5381.5      0.0001508773
 5381.6      0.0001510084
 5381.7      0.0001511410
 5381.8      0.0001512743
 5381.9      0.0001514094
 5382.0      0.0001515454
 5382.1      0.0001516822
 5382.2      0.0001518194
 5382.3      0.0001519563
 5382.4      0.0001520940
 5382.5      0.0001522317
 5382.6      0.0001523690
 5382.7      0.0001525059
 5382.8      0.0001526414
 5382.9      0.0001527767
 5383.0      0.0001529109
 5383.1      0.0001530439
 5383.2      0.0001531754
 5383.3      0.0001533045
 5383.4      0.0001534324
 5383.5      0.0001535583
 5383.6      0.0001536818
 5383.7      0.0001538029
 5383.8      0.0001539207
 5383.9      0.0001540363
 5384.0      0.0001541487
 5384.1      0.0001542579
 5384.2      0.0001543636
 5384.3      0.0001544651
 5384.4      0.0001545632
 5384.5      0.0001546573
 5384.6      0.0001547471
 5384.7      0.0001548324
 5384.8      0.0001549126
 5384.9      0.0001549883
 5385.0      0.0001550590
 5385.1      0.0001551068
 5385.2      0.0001551508
 5385.3      0.0001551906
 5385.4      0.0001552269
 5385.5      0.0001552594
 5385.6      0.0001552883
 5385.7      0.0001553137
 5385.8      0.0001553354
 5385.9      0.0001553538
 5386.0      0.0001553689
 5386.1      0.0001553806
 5386.2      0.0001553892
 5386.3      0.0001553946
 5386.4      0.0001553970
 5386.5      0.0001553964
 5386.6      0.0001553929
 5386.7      0.0001553865
 5386.8      0.0001553775
 5386.9      0.0001553656
 5387.0      0.0001553512
 5387.1      0.0001553342
 5387.2      0.0001553148
 5387.3      0.0001552930
 5387.4      0.0001552688
 5387.5      0.0001552424
 5387.6      0.0001552138
 5387.7      0.0001551831
 5387.8      0.0001551505
 5387.9      0.0001551157
 5388.0      0.0001550791
 5388.1      0.0001550407
 5388.2      0.0001550005
 5388.3      0.0001549589
 5388.4      0.0001549155
 5388.5      0.0001548705
 5388.6      0.0001548241
 5388.7      0.0001547763
 5388.8      0.0001547275
 5388.9      0.0001546772
 5389.0      0.0001546257
 5389.1      0.0001545731
 5389.2      0.0001545196
 5389.3      0.0001544653
 5389.4      0.0001544100
 5389.5      0.0001543538
 5389.6      0.0001542969
 5389.7      0.0001542394
 5389.8      0.0001541816
 5389.9      0.0001541230
 5390.0      0.0001540640
 5390.1      0.0001540080
 5390.2      0.0001539500
 5390.3      0.0001538903
 5390.4      0.0001538286
 5390.5      0.0001537652
 5390.6      0.0001537002
 5390.7      0.0001536337
 5390.8      0.0001535661
 5390.9      0.0001534970
 5391.0      0.0001534266
 5391.1      0.0001533552
 5391.2      0.0001532827
 5391.3      0.0001532098
 5391.4      0.0001531357
 5391.5      0.0001530609
 5391.6      0.0001529856
 5391.7      0.0001529098
 5391.8      0.0001528340
 5391.9      0.0001527575
 5392.0      0.0001526809
 5392.1      0.0001526043
 5392.2      0.0001525276
 5392.3      0.0001524515
 5392.4      0.0001523753
 5392.5      0.0001522994
 5392.6      0.0001522239
 5392.7      0.0001521490
 5392.8      0.0001520751
 5392.9      0.0001520016
 5393.0      0.0001519289
 5393.1      0.0001518572
 5393.2      0.0001517866
 5393.3      0.0001517175
 5393.4      0.0001516492
 5393.5      0.0001515824
 5393.6      0.0001515170
 5393.7      0.0001514532
 5393.8      0.0001513914
 5393.9      0.0001513310
 5394.0      0.0001512725
 5394.1      0.0001512160
 5394.2      0.0001511615
 5394.3      0.0001511095
 5394.4      0.0001510596
 5394.5      0.0001510120
 5394.6      0.0001509669
 5394.7      0.0001509244
 5394.8      0.0001508847
 5394.9      0.0001508477
 5395.0      0.0001508136
 5395.1      0.0001507951
 5395.2      0.0001507794
 5395.3      0.0001507662
 5395.4      0.0001507555
 5395.5      0.0001507473
 5395.6      0.0001507413
 5395.7      0.0001507377
 5395.8      0.0001507362
 5395.9      0.0001507369
 5396.0      0.0001507396
 5396.1      0.0001507443
 5396.2      0.0001507509
 5396.3      0.0001507593
 5396.4      0.0001507695
 5396.5      0.0001507813
 5396.6      0.0001507948
 5396.7      0.0001508098
 5396.8      0.0001508262
 5396.9      0.0001508440
 5397.0      0.0001508631
 5397.1      0.0001508835
 5397.2      0.0001509051
 5397.3      0.0001509276
 5397.4      0.0001509512
 5397.5      0.0001509758
 5397.6      0.0001510012
 5397.7      0.0001510275
 5397.8      0.0001510543
 5397.9      0.0001510819
 5398.0      0.0001511100
 5398.1      0.0001511387
 5398.2      0.0001511678
 5398.3      0.0001511970
 5398.4      0.0001512267
 5398.5      0.0001512566
 5398.6      0.0001512866
 5398.7      0.0001513166
 5398.8      0.0001513465
 5398.9      0.0001513764
 5399.0      0.0001514062
 5399.1      0.0001514357
 5399.2      0.0001514649
 5399.3      0.0001514935
 5399.4      0.0001515218
 5399.5      0.0001515496
 5399.6      0.0001515767
 5399.7      0.0001516032
 5399.8      0.0001516287
 5399.9      0.0001516535
 5400.0      0.0001516775
 5400.1      0.0001516875
 5400.2      0.0001516971
 5400.3      0.0001517063
 5400.4      0.0001517151
 5400.5      0.0001517236
 5400.6      0.0001517317
 5400.7      0.0001517396
 5400.8      0.0001517471
 5400.9      0.0001517543
 5401.0      0.0001517613
 5401.1      0.0001517680
 5401.2      0.0001517745
 5401.3      0.0001517808
 5401.4      0.0001517869
 5401.5      0.0001517928
 5401.6      0.0001517986
 5401.7      0.0001518042
 5401.8      0.0001518096
 5401.9      0.0001518150
 5402.0      0.0001518203
 5402.1      0.0001518255
 5402.2      0.0001518306
 5402.3      0.0001518357
 5402.4      0.0001518408
 5402.5      0.0001518459
 5402.6      0.0001518510
 5402.7      0.0001518561
 5402.8      0.0001518613
 5402.9      0.0001518666
 5403.0      0.0001518719
 5403.1      0.0001518773
 5403.2      0.0001518829
 5403.3      0.0001518886
 5403.4      0.0001518944
 5403.5      0.0001519004
 5403.6      0.0001519066
 5403.7      0.0001519131
 5403.8      0.0001519197
 5403.9      0.0001519265
 5404.0      0.0001519337
 5404.1      0.0001519411
 5404.2      0.0001519488
 5404.3      0.0001519568
 5404.4      0.0001519652
 5404.5      0.0001519739
 5404.6      0.0001519830
 5404.7      0.0001519924
 5404.8      0.0001520022
 5404.9      0.0001520125
 5405.0      0.0001520232
 5405.1      0.0001520381
 5405.2      0.0001520535
 5405.3      0.0001520692
 5405.4      0.0001520854
 5405.5      0.0001521020
 5405.6      0.0001521189
 5405.7      0.0001521362
 5405.8      0.0001521538
 5405.9      0.0001521718
 5406.0      0.0001521900
 5406.1      0.0001522086
 5406.2      0.0001522274
 5406.3      0.0001522463
 5406.4      0.0001522655
 5406.5      0.0001522850
 5406.6      0.0001523046
 5406.7      0.0001523244
 5406.8      0.0001523443
 5406.9      0.0001523644
 5407.0      0.0001523846
 5407.1      0.0001524048
 5407.2      0.0001524252
 5407.3      0.0001524455
 5407.4      0.0001524659
 5407.5      0.0001524863
 5407.6      0.0001525068
 5407.7      0.0001525272
 5407.8      0.0001525474
 5407.9      0.0001525677
 5408.0      0.0001525880
 5408.1      0.0001526081
 5408.2      0.0001526281
 5408.3      0.0001526479
 5408.4      0.0001526676
 5408.5      0.0001526871
 5408.6      0.0001527064
 5408.7      0.0001527256
 5408.8      0.0001527444
 5408.9      0.0001527630
 5409.0      0.0001527814
 5409.1      0.0001527995
 5409.2      0.0001528173
 5409.3      0.0001528346
 5409.4      0.0001528517
 5409.5      0.0001528685
 5409.6      0.0001528848
 5409.7      0.0001529008
 5409.8      0.0001529163
 5409.9      0.0001529314
 5410.0      0.0001529460
 5410.1      0.0001529599
 5410.2      0.0001529735
 5410.3      0.0001529867
 5410.4      0.0001529997
 5410.5      0.0001530125
 5410.6      0.0001530250
 5410.7      0.0001530372
 5410.8      0.0001530490
 5410.9      0.0001530607
 5411.0      0.0001530720
 5411.1      0.0001530831
 5411.2      0.0001530939
 5411.3      0.0001531043
 5411.4      0.0001531145
 5411.5      0.0001531243
 5411.6      0.0001531339
 5411.7      0.0001531432
 5411.8      0.0001531522
 5411.9      0.0001531609
 5412.0      0.0001531692
 5412.1      0.0001531773
 5412.2      0.0001531851
 5412.3      0.0001531925
 5412.4      0.0001531996
 5412.5      0.0001532064
 5412.6      0.0001532129
 5412.7      0.0001532191
 5412.8      0.0001532249
 5412.9      0.0001532305
 5413.0      0.0001532357
 5413.1      0.0001532406
 5413.2      0.0001532451
 5413.3      0.0001532493
 5413.4      0.0001532532
 5413.5      0.0001532568
 5413.6      0.0001532600
 5413.7      0.0001532629
 5413.8      0.0001532654
 5413.9      0.0001532676
 5414.0      0.0001532695
 5414.1      0.0001532710
 5414.2      0.0001532722
 5414.3      0.0001532730
 5414.4      0.0001532734
 5414.5      0.0001532735
 5414.6      0.0001532733
 5414.7      0.0001532727
 5414.8      0.0001532717
 5414.9      0.0001532704
 5415.0      0.0001532687
 5415.1      0.0001532639
 5415.2      0.0001532584
 5415.3      0.0001532524
 5415.4      0.0001532457
 5415.5      0.0001532386
 5415.6      0.0001532309
 5415.7      0.0001532228
 5415.8      0.0001532143
 5415.9      0.0001532053
 5416.0      0.0001531959
 5416.1      0.0001531862
 5416.2      0.0001531762
 5416.3      0.0001531660
 5416.4      0.0001531554
 5416.5      0.0001531447
 5416.6      0.0001531337
 5416.7      0.0001531226
 5416.8      0.0001531114
 5416.9      0.0001531000
 5417.0      0.0001530886
 5417.1      0.0001530771
 5417.2      0.0001530657
 5417.3      0.0001530543
 5417.4      0.0001530430
 5417.5      0.0001530317
 5417.6      0.0001530205
 5417.7      0.0001530095
 5417.8      0.0001529988
 5417.9      0.0001529882
 5418.0      0.0001529778
 5418.1      0.0001529677
 5418.2      0.0001529580
 5418.3      0.0001529486
 5418.4      0.0001529395
 5418.5      0.0001529309
 5418.6      0.0001529226
 5418.7      0.0001529149
 5418.8      0.0001529076
 5418.9      0.0001529009
 5419.0      0.0001528947
 5419.1      0.0001528891
 5419.2      0.0001528842
 5419.3      0.0001528799
 5419.4      0.0001528762
 5419.5      0.0001528733
 5419.6      0.0001528711
 5419.7      0.0001528697
 5419.8      0.0001528692
 5419.9      0.0001528694
 5420.0      0.0001528705
 5420.1      0.0001528767
 5420.2      0.0001528836
 5420.3      0.0001528913
 5420.4      0.0001528998
 5420.5      0.0001529090
 5420.6      0.0001529189
 5420.7      0.0001529295
 5420.8      0.0001529407
 5420.9      0.0001529526
 5421.0      0.0001529651
 5421.1      0.0001529782
 5421.2      0.0001529919
 5421.3      0.0001530060
 5421.4      0.0001530207
 5421.5      0.0001530359
 5421.6      0.0001530516
 5421.7      0.0001530677
 5421.8      0.0001530842
 5421.9      0.0001531012
 5422.0      0.0001531185
 5422.1      0.0001531362
 5422.2      0.0001531543
 5422.3      0.0001531725
 5422.4      0.0001531912
 5422.5      0.0001532101
 5422.6      0.0001532292
 5422.7      0.0001532485
 5422.8      0.0001532680
 5422.9      0.0001532877
 5423.0      0.0001533075
 5423.1      0.0001533275
 5423.2      0.0001533476
 5423.3      0.0001533676
 5423.4      0.0001533878
 5423.5      0.0001534081
 5423.6      0.0001534283
 5423.7      0.0001534485
 5423.8      0.0001534686
 5423.9      0.0001534887
 5424.0      0.0001535087
 5424.1      0.0001535287
 5424.2      0.0001535484
 5424.3      0.0001535680
 5424.4      0.0001535874
 5424.5      0.0001536066
 5424.6      0.0001536256
 5424.7      0.0001536444
 5424.8      0.0001536628
 5424.9      0.0001536810
 5425.0      0.0001536988
 5425.1      0.0001537197
 5425.2      0.0001537407
 5425.3      0.0001537618
 5425.4      0.0001537832
 5425.5      0.0001538047
 5425.6      0.0001538262
 5425.7      0.0001538478
 5425.8      0.0001538692
 5425.9      0.0001538908
 5426.0      0.0001539122
 5426.1      0.0001539336
 5426.2      0.0001539548
 5426.3      0.0001539757
 5426.4      0.0001539965
 5426.5      0.0001540170
 5426.6      0.0001540372
 5426.7      0.0001540572
 5426.8      0.0001540766
 5426.9      0.0001540958
 5427.0      0.0001541145
 5427.1      0.0001541328
 5427.2      0.0001541505
 5427.3      0.0001541676
 5427.4      0.0001541842
 5427.5      0.0001542003
 5427.6      0.0001542156
 5427.7      0.0001542303
 5427.8      0.0001542442
 5427.9      0.0001542574
 5428.0      0.0001542698
 5428.1      0.0001542813
 5428.2      0.0001542921
 5428.3      0.0001543018
 5428.4      0.0001543107
 5428.5      0.0001543186
 5428.6      0.0001543255
 5428.7      0.0001543313
 5428.8      0.0001543360
 5428.9      0.0001543397
 5429.0      0.0001543422
 5429.1      0.0001543434
 5429.2      0.0001543435
 5429.3      0.0001543423
 5429.4      0.0001543399
 5429.5      0.0001543360
 5429.6      0.0001543308
 5429.7      0.0001543243
 5429.8      0.0001543163
 5429.9      0.0001543068
 5430.0      0.0001542957
 5430.1      0.0001542781
 5430.2      0.0001542587
 5430.3      0.0001542379
 5430.4      0.0001542154
 5430.5      0.0001541914
 5430.6      0.0001541659
 5430.7      0.0001541390
 5430.8      0.0001541109
 5430.9      0.0001540814
 5431.0      0.0001540506
 5431.1      0.0001540187
 5431.2      0.0001539856
 5431.3      0.0001539516
 5431.4      0.0001539164
 5431.5      0.0001538802
 5431.6      0.0001538431
 5431.7      0.0001538051
 5431.8      0.0001537665
 5431.9      0.0001537270
 5432.0      0.0001536867
 5432.1      0.0001536458
 5432.2      0.0001536043
 5432.3      0.0001535625
 5432.4      0.0001535199
 5432.5      0.0001534770
 5432.6      0.0001534336
 5432.7      0.0001533899
 5432.8      0.0001533461
 5432.9      0.0001533019
 5433.0      0.0001532576
 5433.1      0.0001532131
 5433.2      0.0001531685
 5433.3      0.0001531242
 5433.4      0.0001530797
 5433.5      0.0001530353
 5433.6      0.0001529910
 5433.7      0.0001529470
 5433.8      0.0001529034
 5433.9      0.0001528599
 5434.0      0.0001528168
 5434.1      0.0001527741
 5434.2      0.0001527318
 5434.3      0.0001526903
 5434.4      0.0001526492
 5434.5      0.0001526087
 5434.6      0.0001525689
 5434.7      0.0001525298
 5434.8      0.0001524918
 5434.9      0.0001524543
 5435.0      0.0001524178
 5435.1      0.0001523676
 5435.2      0.0001523168
 5435.3      0.0001522657
 5435.4      0.0001522140
 5435.5      0.0001521620
 5435.6      0.0001521099
 5435.7      0.0001520577
 5435.8      0.0001520058
 5435.9      0.0001519539
 5436.0      0.0001519023
 5436.1      0.0001518511
 5436.2      0.0001518004
 5436.3      0.0001517506
 5436.4      0.0001517014
 5436.5      0.0001516530
 5436.6      0.0001516056
 5436.7      0.0001515594
 5436.8      0.0001515145
 5436.9      0.0001514709
 5437.0      0.0001514286
 5437.1      0.0001513880
 5437.2      0.0001513490
 5437.3      0.0001513120
 5437.4      0.0001512767
 5437.5      0.0001512435
 5437.6      0.0001512125
 5437.7      0.0001511837
 5437.8      0.0001511574
 5437.9      0.0001511335
 5438.0      0.0001511122
 5438.1      0.0001510936
 5438.2      0.0001510779
 5438.3      0.0001510652
 5438.4      0.0001510555
 5438.5      0.0001510490
 5438.6      0.0001510458
 5438.7      0.0001510460
 5438.8      0.0001510497
 5438.9      0.0001510571
 5439.0      0.0001510683
 5439.1      0.0001510834
 5439.2      0.0001511024
 5439.3      0.0001511255
 5439.4      0.0001511529
 5439.5      0.0001511846
 5439.6      0.0001512208
 5439.7      0.0001512616
 5439.8      0.0001513068
 5439.9      0.0001513571
 5440.0      0.0001514123
 5440.1      0.0001515033
 5440.2      0.0001516005
 5440.3      0.0001517031
 5440.4      0.0001518120
 5440.5      0.0001519263
 5440.6      0.0001520457
 5440.7      0.0001521701
 5440.8      0.0001522985
 5440.9      0.0001524320
 5441.0      0.0001525696
 5441.1      0.0001527110
 5441.2      0.0001528561
 5441.3      0.0001530039
 5441.4      0.0001531554
 5441.5      0.0001533098
 5441.6      0.0001534668
 5441.7      0.0001536262
 5441.8      0.0001537868
 5441.9      0.0001539500
 5442.0      0.0001541147
 5442.1      0.0001542807
 5442.2      0.0001544478
 5442.3      0.0001546149
 5442.4      0.0001547832
 5442.5      0.0001549518
 5442.6      0.0001551204
 5442.7      0.0001552888
 5442.8      0.0001554558
 5442.9      0.0001556228
 5443.0      0.0001557888
 5443.1      0.0001559535
 5443.2      0.0001561166
 5443.3      0.0001562772
 5443.4      0.0001564364
 5443.5      0.0001565933
 5443.6      0.0001567476
 5443.7      0.0001568990
 5443.8      0.0001570466
 5443.9      0.0001571916
 5444.0      0.0001573329
 5444.1      0.0001574703
 5444.2      0.0001576036
 5444.3      0.0001577318
 5444.4      0.0001578560
 5444.5      0.0001579753
 5444.6      0.0001580894
 5444.7      0.0001581980
 5444.8      0.0001583004
 5444.9      0.0001583974
 5445.0      0.0001584881
 5445.1      0.0001585414
 5445.2      0.0001585897
 5445.3      0.0001586328
 5445.4      0.0001586715
 5445.5      0.0001587054
 5445.6      0.0001587349
 5445.7      0.0001587600
 5445.8      0.0001587806
 5445.9      0.0001587973
 5446.0      0.0001588099
 5446.1      0.0001588187
 5446.2      0.0001588236
 5446.3      0.0001588249
 5446.4      0.0001588227
 5446.5      0.0001588172
 5446.6      0.0001588083
 5446.7      0.0001587963
 5446.8      0.0001587814
 5446.9      0.0001587635
 5447.0      0.0001587428
 5447.1      0.0001587195
 5447.2      0.0001586937
 5447.3      0.0001586656
 5447.4      0.0001586352
 5447.5      0.0001586026
 5447.6      0.0001585680
 5447.7      0.0001585315
 5447.8      0.0001584934
 5447.9      0.0001584535
 5448.0      0.0001584121
 5448.1      0.0001583693
 5448.2      0.0001583252
 5448.3      0.0001582803
 5448.4      0.0001582341
 5448.5      0.0001581870
 5448.6      0.0001581392
 5448.7      0.0001580907
 5448.8      0.0001580420
 5448.9      0.0001579926
 5449.0      0.0001579430
 5449.1      0.0001578933
 5449.2      0.0001578435
 5449.3      0.0001577941
 5449.4      0.0001577447
 5449.5      0.0001576957
 5449.6      0.0001576472
 5449.7      0.0001575993
 5449.8      0.0001575524
 5449.9      0.0001575061
 5450.0      0.0001574609
 5450.1      0.0001574371
 5450.2      0.0001574132
 5450.3      0.0001573892
 5450.4      0.0001573650
 5450.5      0.0001573405
 5450.6      0.0001573159
 5450.7      0.0001572912
 5450.8      0.0001572664
 5450.9      0.0001572414
 5451.0      0.0001572162
 5451.1      0.0001571909
 5451.2      0.0001571655
 5451.3      0.0001571401
 5451.4      0.0001571144
 5451.5      0.0001570887
 5451.6      0.0001570628
 5451.7      0.0001570368
 5451.8      0.0001570109
 5451.9      0.0001569848
 5452.0      0.0001569585
 5452.1      0.0001569322
 5452.2      0.0001569059
 5452.3      0.0001568796
 5452.4      0.0001568531
 5452.5      0.0001568265
 5452.6      0.0001567999
 5452.7      0.0001567733
 5452.8      0.0001567467
 5452.9      0.0001567200
 5453.0      0.0001566933
 5453.1      0.0001566665
 5453.2      0.0001566397
 5453.3      0.0001566131
 5453.4      0.0001565863
 5453.5      0.0001565595
 5453.6      0.0001565327
 5453.7      0.0001565059
 5453.8      0.0001564793
 5453.9      0.0001564526
 5454.0      0.0001564259
 5454.1      0.0001563992
 5454.2      0.0001563726
 5454.3      0.0001563461
 5454.4      0.0001563196
 5454.5      0.0001562931
 5454.6      0.0001562667
 5454.7      0.0001562403
 5454.8      0.0001562142
 5454.9      0.0001561880
 5455.0      0.0001561618
 5455.1      0.0001561366
 5455.2      0.0001561114
 5455.3      0.0001560864
 5455.4      0.0001560612
 5455.5      0.0001560362
 5455.6      0.0001560111
 5455.7      0.0001559861
 5455.8      0.0001559613
 5455.9      0.0001559363
 5456.0      0.0001559114
 5456.1      0.0001558866
 5456.2      0.0001558617
 5456.3      0.0001558371
 5456.4      0.0001558123
 5456.5      0.0001557875
 5456.6      0.0001557628
 5456.7      0.0001557381
 5456.8      0.0001557136
 5456.9      0.0001556890
 5457.0      0.0001556644
 5457.1      0.0001556398
 5457.2      0.0001556152
 5457.3      0.0001555908
 5457.4      0.0001555663
 5457.5      0.0001555418
 5457.6      0.0001555173
 5457.7      0.0001554928
 5457.8      0.0001554685
 5457.9      0.0001554440
 5458.0      0.0001554196
 5458.1      0.0001553952
 5458.2      0.0001553708
 5458.3      0.0001553465
 5458.4      0.0001553221
 5458.5      0.0001552977
 5458.6      0.0001552733
 5458.7      0.0001552490
 5458.8      0.0001552247
 5458.9      0.0001552004
 5459.0      0.0001551760
 5459.1      0.0001551516
 5459.2      0.0001551273
 5459.3      0.0001551030
 5459.4      0.0001550787
 5459.5      0.0001550543
 5459.6      0.0001550300
 5459.7      0.0001550056
 5459.8      0.0001549813
 5459.9      0.0001549569
 5460.0      0.0001549326
 5460.1      0.0001549077
 5460.2      0.0001548829
 5460.3      0.0001548582
 5460.4      0.0001548334
 5460.5      0.0001548086
 5460.6      0.0001547837
 5460.7      0.0001547589
 5460.8      0.0001547341
 5460.9      0.0001547093
 5461.0      0.0001546844
 5461.1      0.0001546596
 5461.2      0.0001546347
 5461.3      0.0001546100
 5461.4      0.0001545852
 5461.5      0.0001545603
 5461.6      0.0001545355
 5461.7      0.0001545107
 5461.8      0.0001544860
 5461.9      0.0001544612
 5462.0      0.0001544364
 5462.1      0.0001544117
 5462.2      0.0001543869
 5462.3      0.0001543623
 5462.4      0.0001543376
 5462.5      0.0001543129
 5462.6      0.0001542882
 5462.7      0.0001542636
 5462.8      0.0001542391
 5462.9      0.0001542145
 5463.0      0.0001541899
 5463.1      0.0001541653
 5463.2      0.0001541408
 5463.3      0.0001541164
 5463.4      0.0001540920
 5463.5      0.0001540675
 5463.6      0.0001540431
 5463.7      0.0001540188
 5463.8      0.0001539946
 5463.9      0.0001539703
 5464.0      0.0001539460
 5464.1      0.0001539218
 5464.2      0.0001538976
 5464.3      0.0001538736
 5464.4      0.0001538495
 5464.5      0.0001538255
 5464.6      0.0001538015
 5464.7      0.0001537775
 5464.8      0.0001537538
 5464.9      0.0001537299
 5465.0      0.0001537061
 5465.1      0.0001536814
 5465.2      0.0001536567
 5465.3      0.0001536321
 5465.4      0.0001536073
 5465.5      0.0001535826
 5465.6      0.0001535579
 5465.7      0.0001535333
 5465.8      0.0001535087
 5465.9      0.0001534841
 5466.0      0.0001534595
 5466.1      0.0001534350
 5466.2      0.0001534105
 5466.3      0.0001533862
 5466.4      0.0001533618
 5466.5      0.0001533374
 5466.6      0.0001533131
 5466.7      0.0001532889
 5466.8      0.0001532649
 5466.9      0.0001532409
 5467.0      0.0001532169
 5467.1      0.0001531930
 5467.2      0.0001531693
 5467.3      0.0001531457
 5467.4      0.0001531221
 5467.5      0.0001530987
 5467.6      0.0001530753
 5467.7      0.0001530521
 5467.8      0.0001530291
 5467.9      0.0001530061
 5468.0      0.0001529832
 5468.1      0.0001529605
 5468.2      0.0001529380
 5468.3      0.0001529157
 5468.4      0.0001528934
 5468.5      0.0001528713
 5468.6      0.0001528494
 5468.7      0.0001528276
 5468.8      0.0001528061
 5468.9      0.0001527847
 5469.0      0.0001527635
 5469.1      0.0001527424
 5469.2      0.0001527216
 5469.3      0.0001527010
 5469.4      0.0001526806
 5469.5      0.0001526603
 5469.6      0.0001526403
 5469.7      0.0001526205
 5469.8      0.0001526010
 5469.9      0.0001525817
 5470.0      0.0001525625
 5470.1      0.0001525467
 5470.2      0.0001525313
 5470.3      0.0001525163
 5470.4      0.0001525016
 5470.5      0.0001524873
 5470.6      0.0001524732
 5470.7      0.0001524594
 5470.8      0.0001524459
 5470.9      0.0001524326
 5471.0      0.0001524195
 5471.1      0.0001524066
 5471.2      0.0001523939
 5471.3      0.0001523814
 5471.4      0.0001523689
 5471.5      0.0001523565
 5471.6      0.0001523442
 5471.7      0.0001523320
 5471.8      0.0001523198
 5471.9      0.0001523076
 5472.0      0.0001522954
 5472.1      0.0001522832
 5472.2      0.0001522708
 5472.3      0.0001522585
 5472.4      0.0001522460
 5472.5      0.0001522334
 5472.6      0.0001522206
 5472.7      0.0001522077
 5472.8      0.0001521946
 5472.9      0.0001521813
 5473.0      0.0001521677
 5473.1      0.0001521538
 5473.2      0.0001521397
 5473.3      0.0001521253
 5473.4      0.0001521106
 5473.5      0.0001520954
 5473.6      0.0001520800
 5473.7      0.0001520641
 5473.8      0.0001520479
 5473.9      0.0001520311
 5474.0      0.0001520139
 5474.1      0.0001519962
 5474.2      0.0001519780
 5474.3      0.0001519594
 5474.4      0.0001519401
 5474.5      0.0001519202
 5474.6      0.0001518998
 5474.7      0.0001518787
 5474.8      0.0001518571
 5474.9      0.0001518347
 5475.0      0.0001518116
 5475.1      0.0001517887
 5475.2      0.0001517654
 5475.3      0.0001517416
 5475.4      0.0001517174
 5475.5      0.0001516926
 5475.6      0.0001516673
 5475.7      0.0001516416
 5475.8      0.0001516156
 5475.9      0.0001515889
 5476.0      0.0001515617
 5476.1      0.0001515341
 5476.2      0.0001515060
 5476.3      0.0001514775
 5476.4      0.0001514484
 5476.5      0.0001514188
 5476.6      0.0001513886
 5476.7      0.0001513580
 5476.8      0.0001513271
 5476.9      0.0001512955
 5477.0      0.0001512633
 5477.1      0.0001512307
 5477.2      0.0001511975
 5477.3      0.0001511640
 5477.4      0.0001511298
 5477.5      0.0001510951
 5477.6      0.0001510599
 5477.7      0.0001510241
 5477.8      0.0001509880
 5477.9      0.0001509511
 5478.0      0.0001509138
 5478.1      0.0001508759
 5478.2      0.0001508374
 5478.3      0.0001507986
 5478.4      0.0001507591
 5478.5      0.0001507190
 5478.6      0.0001506783
 5478.7      0.0001506372
 5478.8      0.0001505956
 5478.9      0.0001505533
 5479.0      0.0001505104
 5479.1      0.0001504670
 5479.2      0.0001504230
 5479.3      0.0001503786
 5479.4      0.0001503335
 5479.5      0.0001502877
 5479.6      0.0001502414
 5479.7      0.0001501945
 5479.8      0.0001501473
 5479.9      0.0001500992
 5480.0      0.0001500506
 5480.1      0.0001499909
 5480.2      0.0001499298
 5480.3      0.0001498677
 5480.4      0.0001498042
 5480.5      0.0001497396
 5480.6      0.0001496741
 5480.7      0.0001496076
 5480.8      0.0001495406
 5480.9      0.0001494725
 5481.0      0.0001494038
 5481.1      0.0001493345
 5481.2      0.0001492648
 5481.3      0.0001491950
 5481.4      0.0001491245
 5481.5      0.0001490539
 5481.6      0.0001489831
 5481.7      0.0001489122
 5481.8      0.0001488417
 5481.9      0.0001487711
 5482.0      0.0001487006
 5482.1      0.0001486304
 5482.2      0.0001485606
 5482.3      0.0001484916
 5482.4      0.0001484228
 5482.5      0.0001483547
 5482.6      0.0001482873
 5482.7      0.0001482207
 5482.8      0.0001481553
 5482.9      0.0001480906
 5483.0      0.0001480270
 5483.1      0.0001479645
 5483.2      0.0001479033
 5483.3      0.0001478437
 5483.4      0.0001477852
 5483.5      0.0001477282
 5483.6      0.0001476728
 5483.7      0.0001476191
 5483.8      0.0001475674
 5483.9      0.0001475173
 5484.0      0.0001474691
 5484.1      0.0001474230
 5484.2      0.0001473789
 5484.3      0.0001473373
 5484.4      0.0001472977
 5484.5      0.0001472605
 5484.6      0.0001472258
 5484.7      0.0001471936
 5484.8      0.0001471641
 5484.9      0.0001471372
 5485.0      0.0001471131
 5485.1      0.0001470917
 5485.2      0.0001470724
 5485.3      0.0001470553
 5485.4      0.0001470402
 5485.5      0.0001470273
 5485.6      0.0001470165
 5485.7      0.0001470077
 5485.8      0.0001470011
 5485.9      0.0001469964
 5486.0      0.0001469938
 5486.1      0.0001469933
 5486.2      0.0001469947
 5486.3      0.0001469981
 5486.4      0.0001470035
 5486.5      0.0001470108
 5486.6      0.0001470201
 5486.7      0.0001470314
