# Liner spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4478.8      0.0002014444
 4478.9      0.0002013644
 4479.0      0.0002012854
 4479.1      0.0002012078
 4479.2      0.0002011316
 4479.3      0.0002010574
 4479.4      0.0002009847
 4479.5      0.0002009140
 4479.6      0.0002008456
 4479.7      0.0002007796
 4479.8      0.0002007165
 4479.9      0.0002006558
 4480.0      0.0002005982
 4480.1      0.0002005738
 4480.2      0.0002005512
 4480.3      0.0002005305
 4480.4      0.0002005113
 4480.5      0.0002004937
 4480.6      0.0002004777
 4480.7      0.0002004632
 4480.8      0.0002004502
 4480.9      0.0002004385
 4481.0      0.0002004281
 4481.1      0.0002004190
 4481.2      0.0002004112
 4481.3      0.0002004045
 4481.4      0.0002003989
 4481.5      0.0002003943
 4481.6      0.0002003907
 4481.7      0.0002003881
 4481.8      0.0002003863
 4481.9      0.0002003853
 4482.0      0.0002003851
 4482.1      0.0002003856
 4482.2      0.0002003868
 4482.3      0.0002003885
 4482.4      0.0002003907
 4482.5      0.0002003935
 4482.6      0.0002003966
 4482.7      0.0002004001
 4482.8      0.0002004039
 4482.9      0.0002004079
 4483.0      0.0002004122
 4483.1      0.0002004165
 4483.2      0.0002004209
 4483.3      0.0002004254
 4483.4      0.0002004298
 4483.5      0.0002004341
 4483.6      0.0002004382
 4483.7      0.0002004421
 4483.8      0.0002004458
 4483.9      0.0002004491
 4484.0      0.0002004520
 4484.1      0.0002004545
 4484.2      0.0002004565
 4484.3      0.0002004580
 4484.4      0.0002004588
 4484.5      0.0002004589
 4484.6      0.0002004584
 4484.7      0.0002004570
 4484.8      0.0002004548
 4484.9      0.0002004517
 4485.0      0.0002004476
 4485.1      0.0002004173
 4485.2      0.0002003856
 4485.3      0.0002003526
 4485.4      0.0002003183
 4485.5      0.0002002828
 4485.6      0.0002002463
 4485.7      0.0002002089
 4485.8      0.0002001709
 4485.9      0.0002001320
 4486.0      0.0002000926
 4486.1      0.0002000527
 4486.2      0.0002000125
 4486.3      0.0001999723
 4486.4      0.0001999318
 4486.5      0.0001998913
 4486.6      0.0001998509
 4486.7      0.0001998108
 4486.8      0.0001997712
 4486.9      0.0001997319
 4487.0      0.0001996932
 4487.1      0.0001996552
 4487.2      0.0001996180
 4487.3      0.0001995820
 4487.4      0.0001995468
 4487.5      0.0001995127
 4487.6      0.0001994799
 4487.7      0.0001994486
 4487.8      0.0001994188
 4487.9      0.0001993906
 4488.0      0.0001993641
 4488.1      0.0001993394
 4488.2      0.0001993167
 4488.3      0.0001992962
 4488.4      0.0001992777
 4488.5      0.0001992616
 4488.6      0.0001992479
 4488.7      0.0001992367
 4488.8      0.0001992282
 4488.9      0.0001992225
 4489.0      0.0001992196
 4489.1      0.0001992197
 4489.2      0.0001992230
 4489.3      0.0001992294
 4489.4      0.0001992392
 4489.5      0.0001992524
 4489.6      0.0001992692
 4489.7      0.0001992897
 4489.8      0.0001993139
 4489.9      0.0001993421
 4490.0      0.0001993743
 4490.1      0.0001994151
 4490.2      0.0001994594
 4490.3      0.0001995070
 4490.4      0.0001995582
 4490.5      0.0001996128
 4490.6      0.0001996708
 4490.7      0.0001997320
 4490.8      0.0001997960
 4490.9      0.0001998635
 4491.0      0.0001999340
 4491.1      0.0002000076
 4491.2      0.0002000841
 4491.3      0.0002001630
 4491.4      0.0002002451
 4491.5      0.0002003300
 4491.6      0.0002004176
 4491.7      0.0002005078
 4491.8      0.0002006001
 4491.9      0.0002006953
 4492.0      0.0002007929
 4492.1      0.0002008929
 4492.2      0.0002009953
 4492.3      0.0002010993
 4492.4      0.0002012060
 4492.5      0.0002013149
 4492.6      0.0002014257
 4492.7      0.0002015386
 4492.8      0.0002016528
 4492.9      0.0002017695
 4493.0      0.0002018879
 4493.1      0.0002020081
 4493.2      0.0002021299
 4493.3      0.0002022528
 4493.4      0.0002023778
 4493.5      0.0002025042
 4493.6      0.0002026321
 4493.7      0.0002027614
 4493.8      0.0002028912
 4493.9      0.0002030230
 4494.0      0.0002031559
 4494.1      0.0002032899
 4494.2      0.0002034250
 4494.3      0.0002035604
 4494.4      0.0002036973
 4494.5      0.0002038351
 4494.6      0.0002039737
 4494.7      0.0002041130
 4494.8      0.0002042522
 4494.9      0.0002043928
 4495.0      0.0002045339
 4495.1      0.0002046861
 4495.2      0.0002048410
 4495.3      0.0002049976
 4495.4      0.0002051573
 4495.5      0.0002053192
 4495.6      0.0002054830
 4495.7      0.0002056486
 4495.8      0.0002058151
 4495.9      0.0002059838
 4496.0      0.0002061538
 4496.1      0.0002063249
 4496.2      0.0002064969
 4496.3      0.0002066688
 4496.4      0.0002068422
 4496.5      0.0002070159
 4496.6      0.0002071899
 4496.7      0.0002073639
 4496.8      0.0002075370
 4496.9      0.0002077106
 4497.0      0.0002078837
 4497.1      0.0002080562
 4497.2      0.0002082278
 4497.3      0.0002083976
 4497.4      0.0002085671
 4497.5      0.0002087352
 4497.6      0.0002089018
 4497.7      0.0002090667
 4497.8      0.0002092289
 4497.9      0.0002093898
 4498.0      0.0002095486
 4498.1      0.0002097049
 4498.2      0.0002098587
 4498.3      0.0002100089
 4498.4      0.0002101570
 4498.5      0.0002103020
 4498.6      0.0002104437
 4498.7      0.0002105819
 4498.8      0.0002107159
 4498.9      0.0002108467
 4499.0      0.0002109735
 4499.1      0.0002110962
 4499.2      0.0002112146
 4499.3      0.0002113279
 4499.4      0.0002114371
 4499.5      0.0002115414
 4499.6      0.0002116407
 4499.7      0.0002117348
 4499.8      0.0002118230
 4499.9      0.0002119062
 4500.0      0.0002119837
 4500.1      0.0002120308
 4500.2      0.0002120723
 4500.3      0.0002121079
 4500.4      0.0002121384
 4500.5      0.0002121636
 4500.6      0.0002121837
 4500.7      0.0002121990
 4500.8      0.0002122096
 4500.9      0.0002122157
 4501.0      0.0002122175
 4501.1      0.0002122151
 4501.2      0.0002122087
 4501.3      0.0002121986
 4501.4      0.0002121849
 4501.5      0.0002121676
 4501.6      0.0002121472
 4501.7      0.0002121236
 4501.8      0.0002120973
 4501.9      0.0002120681
 4502.0      0.0002120364
 4502.1      0.0002120024
 4502.2      0.0002119661
 4502.3      0.0002119280
 4502.4      0.0002118879
 4502.5      0.0002118462
 4502.6      0.0002118030
 4502.7      0.0002117585
 4502.8      0.0002117131
 4502.9      0.0002116665
 4503.0      0.0002116192
 4503.1      0.0002115713
 4503.2      0.0002115230
 4503.3      0.0002114748
 4503.4      0.0002114262
 4503.5      0.0002113778
 4503.6      0.0002113298
 4503.7      0.0002112822
 4503.8      0.0002112355
 4503.9      0.0002111894
 4504.0      0.0002111444
 4504.1      0.0002111006
 4504.2      0.0002110582
 4504.3      0.0002110175
 4504.4      0.0002109784
 4504.5      0.0002109413
 4504.6      0.0002109062
 4504.7      0.0002108734
 4504.8      0.0002108432
 4504.9      0.0002108156
 4505.0      0.0002107907
 4505.1      0.0002107954
 4505.2      0.0002108016
 4505.3      0.0002108094
 4505.4      0.0002108188
 4505.5      0.0002108296
 4505.6      0.0002108419
 4505.7      0.0002108556
 4505.8      0.0002108705
 4505.9      0.0002108868
 4506.0      0.0002109044
 4506.1      0.0002109232
 4506.2      0.0002109431
 4506.3      0.0002109641
 4506.4      0.0002109863
 4506.5      0.0002110095
 4506.6      0.0002110336
 4506.7      0.0002110588
 4506.8      0.0002110846
 4506.9      0.0002111115
 4507.0      0.0002111392
 4507.1      0.0002111676
 4507.2      0.0002111968
 4507.3      0.0002112264
 4507.4      0.0002112569
 4507.5      0.0002112879
 4507.6      0.0002113195
 4507.7      0.0002113516
 4507.8      0.0002113839
 4507.9      0.0002114168
 4508.0      0.0002114501
 4508.1      0.0002114837
 4508.2      0.0002115175
 4508.3      0.0002115514
 4508.4      0.0002115857
 4508.5      0.0002116201
 4508.6      0.0002116545
 4508.7      0.0002116890
 4508.8      0.0002117234
 4508.9      0.0002117578
 4509.0      0.0002117922
 4509.1      0.0002118264
 4509.2      0.0002118605
 4509.3      0.0002118941
 4509.4      0.0002119277
 4509.5      0.0002119609
 4509.6      0.0002119938
 4509.7      0.0002120262
 4509.8      0.0002120581
 4509.9      0.0002120896
 4510.0      0.0002121206
 4510.1      0.0002121585
 4510.2      0.0002121971
 4510.3      0.0002122359
 4510.4      0.0002122754
 4510.5      0.0002123152
 4510.6      0.0002123553
 4510.7      0.0002123956
 4510.8      0.0002124358
 4510.9      0.0002124762
 4511.0      0.0002125165
 4511.1      0.0002125567
 4511.2      0.0002125967
 4511.3      0.0002126362
 4511.4      0.0002126755
 4511.5      0.0002127143
 4511.6      0.0002127526
 4511.7      0.0002127903
 4511.8      0.0002128271
 4511.9      0.0002128633
 4512.0      0.0002128987
 4512.1      0.0002129331
 4512.2      0.0002129665
 4512.3      0.0002129986
 4512.4      0.0002130298
 4512.5      0.0002130596
 4512.6      0.0002130882
 4512.7      0.0002131153
 4512.8      0.0002131408
 4512.9      0.0002131648
 4513.0      0.0002131872
 4513.1      0.0002132078
 4513.2      0.0002132267
 4513.3      0.0002132435
 4513.4      0.0002132585
 4513.5      0.0002132714
 4513.6      0.0002132821
 4513.7      0.0002132907
 4513.8      0.0002132969
 4513.9      0.0002133008
 4514.0      0.0002133022
 4514.1      0.0002133010
 4514.2      0.0002132973
 4514.3      0.0002132909
 4514.4      0.0002132817
 4514.5      0.0002132696
 4514.6      0.0002132546
 4514.7      0.0002132366
 4514.8      0.0002132155
 4514.9      0.0002131912
 4515.0      0.0002131637
 4515.1      0.0002131538
 4515.2      0.0002131421
 4515.3      0.0002131285
 4515.4      0.0002131129
 4515.5      0.0002130951
 4515.6      0.0002130752
 4515.7      0.0002130531
 4515.8      0.0002130287
 4515.9      0.0002130019
 4516.0      0.0002129726
 4516.1      0.0002129407
 4516.2      0.0002129062
 4516.3      0.0002128693
 4516.4      0.0002128294
 4516.5      0.0002127866
 4516.6      0.0002127410
 4516.7      0.0002126923
 4516.8      0.0002126408
 4516.9      0.0002125860
 4517.0      0.0002125280
 4517.1      0.0002124666
 4517.2      0.0002124019
 4517.3      0.0002123341
 4517.4      0.0002122625
 4517.5      0.0002121873
 4517.6      0.0002121084
 4517.7      0.0002120258
 4517.8      0.0002119398
 4517.9      0.0002118495
 4518.0      0.0002117552
 4518.1      0.0002116569
 4518.2      0.0002115545
 4518.3      0.0002114485
 4518.4      0.0002113377
 4518.5      0.0002112225
 4518.6      0.0002111029
 4518.7      0.0002109789
 4518.8      0.0002108509
 4518.9      0.0002107176
 4519.0      0.0002105797
 4519.1      0.0002104370
 4519.2      0.0002102894
 4519.3      0.0002101376
 4519.4      0.0002099801
 4519.5      0.0002098175
 4519.6      0.0002096498
 4519.7      0.0002094768
 4519.8      0.0002092994
 4519.9      0.0002091157
 4520.0      0.0002089266
 4520.1      0.0002087019
 4520.2      0.0002084695
 4520.3      0.0002082307
 4520.4      0.0002079836
 4520.5      0.0002077297
 4520.6      0.0002074693
 4520.7      0.0002072028
 4520.8      0.0002069318
 4520.9      0.0002066541
 4521.0      0.0002063712
 4521.1      0.0002060836
 4521.2      0.0002057915
 4521.3      0.0002054968
 4521.4      0.0002051968
 4521.5      0.0002048934
 4521.6      0.0002045870
 4521.7      0.0002042777
 4521.8      0.0002039676
 4521.9      0.0002036538
 4522.0      0.0002033383
 4522.1      0.0002030214
 4522.2      0.0002027035
 4522.3      0.0002023863
 4522.4      0.0002020672
 4522.5      0.0002017480
 4522.6      0.0002014291
 4522.7      0.0002011109
 4522.8      0.0002007951
 4522.9      0.0002004790
 4523.0      0.0002001646
 4523.1      0.0001998522
 4523.2      0.0001995420
 4523.3      0.0001992360
 4523.4      0.0001989314
 4523.5      0.0001986301
 4523.6      0.0001983325
 4523.7      0.0001980389
 4523.8      0.0001977510
 4523.9      0.0001974664
 4524.0      0.0001971867
 4524.1      0.0001969124
 4524.2      0.0001966438
 4524.3      0.0001963824
 4524.4      0.0001961261
 4524.5      0.0001958764
 4524.6      0.0001956338
 4524.7      0.0001953986
 4524.8      0.0001951721
 4524.9      0.0001949526
 4525.0      0.0001947414
 4525.1      0.0001945432
 4525.2      0.0001943501
 4525.3      0.0001941630
 4525.4      0.0001939800
 4525.5      0.0001938022
 4525.6      0.0001936296
 4525.7      0.0001934621
 4525.8      0.0001933007
 4525.9      0.0001931437
 4526.0      0.0001929921
 4526.1      0.0001928457
 4526.2      0.0001927048
 4526.3      0.0001925699
 4526.4      0.0001924397
 4526.5      0.0001923150
 4526.6      0.0001921959
 4526.7      0.0001920822
 4526.8      0.0001919747
 4526.9      0.0001918722
 4527.0      0.0001917753
 4527.1      0.0001916841
 4527.2      0.0001915986
 4527.3      0.0001915192
 4527.4      0.0001914451
 4527.5      0.0001913769
 4527.6      0.0001913145
 4527.7      0.0001912580
 4527.8      0.0001912076
 4527.9      0.0001911628
 4528.0      0.0001911241
 4528.1      0.0001910913
 4528.2      0.0001910645
 4528.3      0.0001910439
 4528.4      0.0001910293
 4528.5      0.0001910208
 4528.6      0.0001910185
 4528.7      0.0001910224
 4528.8      0.0001910324
 4528.9      0.0001910488
 4529.0      0.0001910714
 4529.1      0.0001911004
 4529.2      0.0001911357
 4529.3      0.0001911772
 4529.4      0.0001912253
 4529.5      0.0001912799
 4529.6      0.0001913409
 4529.7      0.0001914085
 4529.8      0.0001914823
 4529.9      0.0001915630
 4530.0      0.0001916504
 4530.1      0.0001917591
 4530.2      0.0001918774
 4530.3      0.0001920043
 4530.4      0.0001921407
 4530.5      0.0001922856
 4530.6      0.0001924386
 4530.7      0.0001925994
 4530.8      0.0001927667
 4530.9      0.0001929420
 4531.0      0.0001931239
 4531.1      0.0001933121
 4531.2      0.0001935063
 4531.3      0.0001937051
 4531.4      0.0001939102
 4531.5      0.0001941201
 4531.6      0.0001943345
 4531.7      0.0001945531
 4531.8      0.0001947744
 4531.9      0.0001950001
 4532.0      0.0001952290
 4532.1      0.0001954605
 4532.2      0.0001956944
 4532.3      0.0001959292
 4532.4      0.0001961666
 4532.5      0.0001964054
 4532.6      0.0001966450
 4532.7      0.0001968852
 4532.8      0.0001971244
 4532.9      0.0001973645
 4533.0      0.0001976041
 4533.1      0.0001978428
 4533.2      0.0001980802
 4533.3      0.0001983148
 4533.4      0.0001985485
 4533.5      0.0001987799
 4533.6      0.0001990086
 4533.7      0.0001992341
 4533.8      0.0001994552
 4533.9      0.0001996735
 4534.0      0.0001998876
 4534.1      0.0002000972
 4534.2      0.0002003019
 4534.3      0.0002005004
 4534.4      0.0002006942
 4534.5      0.0002008820
 4534.6      0.0002010635
 4534.7      0.0002012383
 4534.8      0.0002014052
 4534.9      0.0002015655
 4535.0      0.0002017180
 4535.1      0.0002018056
 4535.2      0.0002018867
 4535.3      0.0002019613
 4535.4      0.0002020303
 4535.5      0.0002020935
 4535.6      0.0002021510
 4535.7      0.0002022032
 4535.8      0.0002022500
 4535.9      0.0002022921
 4536.0      0.0002023294
 4536.1      0.0002023622
 4536.2      0.0002023907
 4536.3      0.0002024149
 4536.4      0.0002024353
 4536.5      0.0002024521
 4536.6      0.0002024653
 4536.7      0.0002024753
 4536.8      0.0002024822
 4536.9      0.0002024863
 4537.0      0.0002024877
 4537.1      0.0002024867
 4537.2      0.0002024834
 4537.3      0.0002024782
 4537.4      0.0002024712
 4537.5      0.0002024625
 4537.6      0.0002024525
 4537.7      0.0002024413
 4537.8      0.0002024292
 4537.9      0.0002024163
 4538.0      0.0002024028
 4538.1      0.0002023890
 4538.2      0.0002023751
 4538.3      0.0002023614
 4538.4      0.0002023479
 4538.5      0.0002023349
 4538.6      0.0002023226
 4538.7      0.0002023112
 4538.8      0.0002023011
 4538.9      0.0002022922
 4539.0      0.0002022849
 4539.1      0.0002022794
 4539.2      0.0002022758
 4539.3      0.0002022745
 4539.4      0.0002022755
 4539.5      0.0002022792
 4539.6      0.0002022857
 4539.7      0.0002022952
 4539.8      0.0002023079
 4539.9      0.0002023241
 4540.0      0.0002023440
 4540.1      0.0002024058
 4540.2      0.0002024703
 4540.3      0.0002025372
 4540.4      0.0002026069
 4540.5      0.0002026791
 4540.6      0.0002027536
 4540.7      0.0002028303
 4540.8      0.0002029087
 4540.9      0.0002029895
 4541.0      0.0002030722
 4541.1      0.0002031567
 4541.2      0.0002032428
 4541.3      0.0002033300
 4541.4      0.0002034191
 4541.5      0.0002035096
 4541.6      0.0002036013
 4541.7      0.0002036940
 4541.8      0.0002037874
 4541.9      0.0002038820
 4542.0      0.0002039775
 4542.1      0.0002040736
 4542.2      0.0002041703
 4542.3      0.0002042670
 4542.4      0.0002043645
 4542.5      0.0002044622
 4542.6      0.0002045600
 4542.7      0.0002046579
 4542.8      0.0002047552
 4542.9      0.0002048527
 4543.0      0.0002049500
 4543.1      0.0002050468
 4543.2      0.0002051431
 4543.3      0.0002052382
 4543.4      0.0002053331
 4543.5      0.0002054271
 4543.6      0.0002055202
 4543.7      0.0002056121
 4543.8      0.0002057024
 4543.9      0.0002057919
 4544.0      0.0002058799
 4544.1      0.0002059664
 4544.2      0.0002060513
 4544.3      0.0002061340
 4544.4      0.0002062153
 4544.5      0.0002062946
 4544.6      0.0002063719
 4544.7      0.0002064469
 4544.8      0.0002065193
 4544.9      0.0002065897
 4545.0      0.0002066575
 4545.1      0.0002066960
 4545.2      0.0002067317
 4545.3      0.0002067648
 4545.4      0.0002067956
 4545.5      0.0002068241
 4545.6      0.0002068504
 4545.7      0.0002068747
 4545.8      0.0002068971
 4545.9      0.0002069177
 4546.0      0.0002069367
 4546.1      0.0002069541
 4546.2      0.0002069702
 4546.3      0.0002069849
 4546.4      0.0002069986
 4546.5      0.0002070112
 4546.6      0.0002070230
 4546.7      0.0002070339
 4546.8      0.0002070442
 4546.9      0.0002070541
 4547.0      0.0002070635
 4547.1      0.0002070727
 4547.2      0.0002070818
 4547.3      0.0002070908
 4547.4      0.0002071000
 4547.5      0.0002071094
 4547.6      0.0002071192
 4547.7      0.0002071296
 4547.8      0.0002071405
 4547.9      0.0002071522
 4548.0      0.0002071648
 4548.1      0.0002071784
 4548.2      0.0002071932
 4548.3      0.0002072091
 4548.4      0.0002072266
 4548.5      0.0002072455
 4548.6      0.0002072661
 4548.7      0.0002072884
 4548.8      0.0002073126
 4548.9      0.0002073389
 4549.0      0.0002073673
 4549.1      0.0002073981
 4549.2      0.0002074312
 4549.3      0.0002074667
 4549.4      0.0002075051
 4549.5      0.0002075462
 4549.6      0.0002075902
 4549.7      0.0002076373
 4549.8      0.0002076873
 4549.9      0.0002077409
 4550.0      0.0002077979
 4550.1      0.0002078642
 4550.2      0.0002079331
 4550.3      0.0002080041
 4550.4      0.0002080779
 4550.5      0.0002081541
 4550.6      0.0002082327
 4550.7      0.0002083138
 4550.8      0.0002083967
 4550.9      0.0002084824
 4551.0      0.0002085705
 4551.1      0.0002086608
 4551.2      0.0002087533
 4551.3      0.0002088477
 4551.4      0.0002089447
 4551.5      0.0002090438
 4551.6      0.0002091452
 4551.7      0.0002092486
 4551.8      0.0002093537
 4551.9      0.0002094613
 4552.0      0.0002095711
 4552.1      0.0002096828
 4552.2      0.0002097965
 4552.3      0.0002099117
 4552.4      0.0002100294
 4552.5      0.0002101490
 4552.6      0.0002102705
 4552.7      0.0002103939
 4552.8      0.0002105185
 4552.9      0.0002106456
 4553.0      0.0002107744
 4553.1      0.0002109051
 4553.2      0.0002110375
 4553.3      0.0002111710
 4553.4      0.0002113068
 4553.5      0.0002114443
 4553.6      0.0002115834
 4553.7      0.0002117242
 4553.8      0.0002118659
 4553.9      0.0002120099
 4554.0      0.0002121554
 4554.1      0.0002123024
 4554.2      0.0002124509
 4554.3      0.0002126002
 4554.4      0.0002127517
 4554.5      0.0002129045
 4554.6      0.0002130588
 4554.7      0.0002132145
 4554.8      0.0002133707
 4554.9      0.0002135290
 4555.0      0.0002136886
 4555.1      0.0002138723
 4555.2      0.0002140596
 4555.3      0.0002142493
 4555.4      0.0002144431
 4555.5      0.0002146398
 4555.6      0.0002148392
 4555.7      0.0002150410
 4555.8      0.0002152440
 4555.9      0.0002154501
 4556.0      0.0002156578
 4556.1      0.0002158671
 4556.2      0.0002160777
 4556.3      0.0002162884
 4556.4      0.0002165009
 4556.5      0.0002167140
 4556.6      0.0002169274
 4556.7      0.0002171411
 4556.8      0.0002173535
 4556.9      0.0002175667
 4557.0      0.0002177794
 4557.1      0.0002179912
 4557.2      0.0002182021
 4557.3      0.0002184107
 4557.4      0.0002186188
 4557.5      0.0002188252
 4557.6      0.0002190297
 4557.7      0.0002192320
 4557.8      0.0002194310
 4557.9      0.0002196283
 4558.0      0.0002198227
 4558.1      0.0002200141
 4558.2      0.0002202021
 4558.3      0.0002203857
 4558.4      0.0002205664
 4558.5      0.0002207430
 4558.6      0.0002209155
 4558.7      0.0002210834
 4558.8      0.0002212459
 4558.9      0.0002214042
 4559.0      0.0002215574
 4559.1      0.0002217051
 4559.2      0.0002218472
 4559.3      0.0002219828
 4559.4      0.0002221130
 4559.5      0.0002222369
 4559.6      0.0002223542
 4559.7      0.0002224647
 4559.8      0.0002225677
 4559.9      0.0002226639
 4560.0      0.0002227527
 4560.1      0.0002228115
 4560.2      0.0002228633
 4560.3      0.0002229080
 4560.4      0.0002229464
 4560.5      0.0002229783
 4560.6      0.0002230040
 4560.7      0.0002230235
 4560.8      0.0002230371
 4560.9      0.0002230449
 4561.0      0.0002230472
 4561.1      0.0002230441
 4561.2      0.0002230358
 4561.3      0.0002230225
 4561.4      0.0002230043
 4561.5      0.0002229814
 4561.6      0.0002229539
 4561.7      0.0002229221
 4561.8      0.0002228863
 4561.9      0.0002228463
 4562.0      0.0002228025
 4562.1      0.0002227551
 4562.2      0.0002227042
 4562.3      0.0002226502
 4562.4      0.0002225929
 4562.5      0.0002225326
 4562.6      0.0002224696
 4562.7      0.0002224039
 4562.8      0.0002223362
 4562.9      0.0002222659
 4563.0      0.0002221935
 4563.1      0.0002221193
 4563.2      0.0002220433
 4563.3      0.0002219661
 4563.4      0.0002218872
 4563.5      0.0002218071
 4563.6      0.0002217260
 4563.7      0.0002216441
 4563.8      0.0002215618
 4563.9      0.0002214787
 4564.0      0.0002213953
 4564.1      0.0002213117
 4564.2      0.0002212282
 4564.3      0.0002211452
 4564.4      0.0002210623
 4564.5      0.0002209799
 4564.6      0.0002208982
 4564.7      0.0002208174
 4564.8      0.0002207382
 4564.9      0.0002206597
 4565.0      0.0002205827
 4565.1      0.0002205264
 4565.2      0.0002204693
 4565.3      0.0002204119
 4565.4      0.0002203536
 4565.5      0.0002202949
 4565.6      0.0002202356
 4565.7      0.0002201760
 4565.8      0.0002201164
 4565.9      0.0002200562
 4566.0      0.0002199958
 4566.1      0.0002199352
 4566.2      0.0002198746
 4566.3      0.0002198142
 4566.4      0.0002197536
 4566.5      0.0002196931
 4566.6      0.0002196328
 4566.7      0.0002195727
 4566.8      0.0002195131
 4566.9      0.0002194536
 4567.0      0.0002193945
 4567.1      0.0002193359
 4567.2      0.0002192778
 4567.3      0.0002192206
 4567.4      0.0002191637
 4567.5      0.0002191076
 4567.6      0.0002190522
 4567.7      0.0002189977
 4567.8      0.0002189443
 4567.9      0.0002188917
 4568.0      0.0002188400
 4568.1      0.0002187894
 4568.2      0.0002187400
 4568.3      0.0002186920
 4568.4      0.0002186450
 4568.5      0.0002185993
 4568.6      0.0002185550
 4568.7      0.0002185122
 4568.8      0.0002184711
 4568.9      0.0002184313
 4569.0      0.0002183932
 4569.1      0.0002183568
 4569.2      0.0002183221
 4569.3      0.0002182894
 4569.4      0.0002182584
 4569.5      0.0002182293
 4569.6      0.0002182022
 4569.7      0.0002181772
 4569.8      0.0002181544
 4569.9      0.0002181337
 4570.0      0.0002181152
 4570.1      0.0002181206
 4570.2      0.0002181290
 4570.3      0.0002181403
 4570.4      0.0002181543
 4570.5      0.0002181710
 4570.6      0.0002181901
 4570.7      0.0002182115
 4570.8      0.0002182349
 4570.9      0.0002182604
 4571.0      0.0002182877
 4571.1      0.0002183168
 4571.2      0.0002183474
 4571.3      0.0002183792
 4571.4      0.0002184124
 4571.5      0.0002184467
 4571.6      0.0002184819
 4571.7      0.0002185179
 4571.8      0.0002185544
 4571.9      0.0002185916
 4572.0      0.0002186291
 4572.1      0.0002186667
 4572.2      0.0002187044
 4572.3      0.0002187418
 4572.4      0.0002187791
 4572.5      0.0002188160
 4572.6      0.0002188524
 4572.7      0.0002188880
 4572.8      0.0002189226
 4572.9      0.0002189563
 4573.0      0.0002189889
 4573.1      0.0002190201
 4573.2      0.0002190499
 4573.3      0.0002190780
 4573.4      0.0002191043
 4573.5      0.0002191288
 4573.6      0.0002191512
 4573.7      0.0002191714
 4573.8      0.0002191891
 4573.9      0.0002192044
 4574.0      0.0002192170
 4574.1      0.0002192268
 4574.2      0.0002192337
 4574.3      0.0002192374
 4574.4      0.0002192378
 4574.5      0.0002192348
 4574.6      0.0002192282
 4574.7      0.0002192179
 4574.8      0.0002192038
 4574.9      0.0002191856
 4575.0      0.0002191633
 4575.1      0.0002191134
 4575.2      0.0002190595
 4575.3      0.0002190021
 4575.4      0.0002189406
 4575.5      0.0002188755
 4575.6      0.0002188069
 4575.7      0.0002187350
 4575.8      0.0002186603
 4575.9      0.0002185821
 4576.0      0.0002185009
 4576.1      0.0002184169
 4576.2      0.0002183302
 4576.3      0.0002182415
 4576.4      0.0002181498
 4576.5      0.0002180558
 4576.6      0.0002179597
 4576.7      0.0002178615
 4576.8      0.0002177619
 4576.9      0.0002176601
 4577.0      0.0002175566
 4577.1      0.0002174516
 4577.2      0.0002173452
 4577.3      0.0002172381
 4577.4      0.0002171293
 4577.5      0.0002170196
 4577.6      0.0002169089
 4577.7      0.0002167976
 4577.8      0.0002166862
 4577.9      0.0002165737
 4578.0      0.0002164610
 4578.1      0.0002163480
 4578.2      0.0002162350
 4578.3      0.0002161225
 4578.4      0.0002160097
 4578.5      0.0002158972
 4578.6      0.0002157852
 4578.7      0.0002156737
 4578.8      0.0002155635
 4578.9      0.0002154536
 4579.0      0.0002153446
 4579.1      0.0002152368
 4579.2      0.0002151302
 4579.3      0.0002150254
 4579.4      0.0002149216
 4579.5      0.0002148195
 4579.6      0.0002147191
 4579.7      0.0002146206
 4579.8      0.0002145246
 4579.9      0.0002144302
 4580.0      0.0002143381
 4580.1      0.0002142595
 4580.2      0.0002141818
 4580.3      0.0002141056
 4580.4      0.0002140301
 4580.5      0.0002139556
 4580.6      0.0002138822
 4580.7      0.0002138099
 4580.8      0.0002137390
 4580.9      0.0002136689
 4581.0      0.0002135998
 4581.1      0.0002135319
 4581.2      0.0002134650
 4581.3      0.0002133996
 4581.4      0.0002133350
 4581.5      0.0002132715
 4581.6      0.0002132092
 4581.7      0.0002131479
 4581.8      0.0002130881
 4581.9      0.0002130292
 4582.0      0.0002129714
 4582.1      0.0002129148
 4582.2      0.0002128593
 4582.3      0.0002128052
 4582.4      0.0002127521
 4582.5      0.0002127001
 4582.6      0.0002126494
 4582.7      0.0002125998
 4582.8      0.0002125516
 4582.9      0.0002125044
 4583.0      0.0002124585
 4583.1      0.0002124137
 4583.2      0.0002123701
 4583.3      0.0002123280
 4583.4      0.0002122869
 4583.5      0.0002122471
 4583.6      0.0002122085
 4583.7      0.0002121711
 4583.8      0.0002121351
 4583.9      0.0002121003
 4584.0      0.0002120667
 4584.1      0.0002120344
 4584.2      0.0002120033
 4584.3      0.0002119737
 4584.4      0.0002119452
 4584.5      0.0002119180
 4584.6      0.0002118921
 4584.7      0.0002118675
 4584.8      0.0002118444
 4584.9      0.0002118224
 4585.0      0.0002118017
 4585.1      0.0002117630
 4585.2      0.0002117250
 4585.3      0.0002116880
 4585.4      0.0002116516
 4585.5      0.0002116162
 4585.6      0.0002115818
 4585.7      0.0002115485
 4585.8      0.0002115163
 4585.9      0.0002114852
 4586.0      0.0002114553
