# S0 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5009.2      0.0001435638
 5009.3      0.0001435399
 5009.4      0.0001435151
 5009.5      0.0001434895
 5009.6      0.0001434631
 5009.7      0.0001434358
 5009.8      0.0001434077
 5009.9      0.0001433787
 5010.0      0.0001433487
 5010.1      0.0001433198
 5010.2      0.0001432902
 5010.3      0.0001432599
 5010.4      0.0001432287
 5010.5      0.0001431967
 5010.6      0.0001431640
 5010.7      0.0001431305
 5010.8      0.0001430964
 5010.9      0.0001430614
 5011.0      0.0001430256
 5011.1      0.0001429892
 5011.2      0.0001429519
 5011.3      0.0001429142
 5011.4      0.0001428756
 5011.5      0.0001428362
 5011.6      0.0001427961
 5011.7      0.0001427554
 5011.8      0.0001427141
 5011.9      0.0001426720
 5012.0      0.0001426291
 5012.1      0.0001425856
 5012.2      0.0001425414
 5012.3      0.0001424968
 5012.4      0.0001424513
 5012.5      0.0001424052
 5012.6      0.0001423584
 5012.7      0.0001423110
 5012.8      0.0001422631
 5012.9      0.0001422145
 5013.0      0.0001421651
 5013.1      0.0001421152
 5013.2      0.0001420647
 5013.3      0.0001420138
 5013.4      0.0001419620
 5013.5      0.0001419097
 5013.6      0.0001418568
 5013.7      0.0001418033
 5013.8      0.0001417495
 5013.9      0.0001416949
 5014.0      0.0001416397
 5014.1      0.0001415839
 5014.2      0.0001415276
 5014.3      0.0001414710
 5014.4      0.0001414136
 5014.5      0.0001413557
 5014.6      0.0001412973
 5014.7      0.0001412383
 5014.8      0.0001411791
 5014.9      0.0001411191
 5015.0      0.0001410586
 5015.1      0.0001409941
 5015.2      0.0001409285
 5015.3      0.0001408623
 5015.4      0.0001407948
 5015.5      0.0001407264
 5015.6      0.0001406572
 5015.7      0.0001405873
 5015.8      0.0001405170
 5015.9      0.0001404456
 5016.0      0.0001403737
 5016.1      0.0001403012
 5016.2      0.0001402282
 5016.3      0.0001401551
 5016.4      0.0001400812
 5016.5      0.0001400070
 5016.6      0.0001399326
 5016.7      0.0001398578
 5016.8      0.0001397833
 5016.9      0.0001397083
 5017.0      0.0001396332
 5017.1      0.0001395581
 5017.2      0.0001394830
 5017.3      0.0001394083
 5017.4      0.0001393335
 5017.5      0.0001392588
 5017.6      0.0001391844
 5017.7      0.0001391102
 5017.8      0.0001390368
 5017.9      0.0001389634
 5018.0      0.0001388905
 5018.1      0.0001388181
 5018.2      0.0001387463
 5018.3      0.0001386754
 5018.4      0.0001386048
 5018.5      0.0001385350
 5018.6      0.0001384660
 5018.7      0.0001383978
 5018.8      0.0001383308
 5018.9      0.0001382644
 5019.0      0.0001381990
 5019.1      0.0001381346
 5019.2      0.0001380714
 5019.3      0.0001380096
 5019.4      0.0001379487
 5019.5      0.0001378891
 5019.6      0.0001378307
 5019.7      0.0001377738
 5019.8      0.0001377185
 5019.9      0.0001376645
 5020.0      0.0001376119
 5020.1      0.0001375548
 5020.2      0.0001374984
 5020.3      0.0001374431
 5020.4      0.0001373882
 5020.5      0.0001373342
 5020.6      0.0001372811
 5020.7      0.0001372289
 5020.8      0.0001371778
 5020.9      0.0001371275
 5021.0      0.0001370782
 5021.1      0.0001370300
 5021.2      0.0001369828
 5021.3      0.0001369369
 5021.4      0.0001368920
 5021.5      0.0001368483
 5021.6      0.0001368058
 5021.7      0.0001367646
 5021.8      0.0001367248
 5021.9      0.0001366862
 5022.0      0.0001366490
 5022.1      0.0001366131
 5022.2      0.0001365787
 5022.3      0.0001365459
 5022.4      0.0001365145
 5022.5      0.0001364846
 5022.6      0.0001364563
 5022.7      0.0001364296
 5022.8      0.0001364046
 5022.9      0.0001363812
 5023.0      0.0001363596
 5023.1      0.0001363397
 5023.2      0.0001363216
 5023.3      0.0001363053
 5023.4      0.0001362909
 5023.5      0.0001362784
 5023.6      0.0001362678
 5023.7      0.0001362591
 5023.8      0.0001362525
 5023.9      0.0001362479
 5024.0      0.0001362454
 5024.1      0.0001362450
 5024.2      0.0001362467
 5024.3      0.0001362506
 5024.4      0.0001362567
 5024.5      0.0001362651
 5024.6      0.0001362757
 5024.7      0.0001362887
 5024.8      0.0001363040
 5024.9      0.0001363217
 5025.0      0.0001363418
 5025.1      0.0001363709
 5025.2      0.0001364030
 5025.3      0.0001364379
 5025.4      0.0001364758
 5025.5      0.0001365165
 5025.6      0.0001365599
 5025.7      0.0001366057
 5025.8      0.0001366538
 5025.9      0.0001367044
 5026.0      0.0001367572
 5026.1      0.0001368121
 5026.2      0.0001368691
 5026.3      0.0001369276
 5026.4      0.0001369882
 5026.5      0.0001370505
 5026.6      0.0001371144
 5026.7      0.0001371797
 5026.8      0.0001372461
 5026.9      0.0001373140
 5027.0      0.0001373831
 5027.1      0.0001374533
 5027.2      0.0001375244
 5027.3      0.0001375959
 5027.4      0.0001376686
 5027.5      0.0001377418
 5027.6      0.0001378155
 5027.7      0.0001378897
 5027.8      0.0001379638
 5027.9      0.0001380384
 5028.0      0.0001381131
 5028.1      0.0001381878
 5028.2      0.0001382624
 5028.3      0.0001383364
 5028.4      0.0001384103
 5028.5      0.0001384839
 5028.6      0.0001385568
 5028.7      0.0001386291
 5028.8      0.0001387003
 5028.9      0.0001387710
 5029.0      0.0001388407
 5029.1      0.0001389092
 5029.2      0.0001389766
 5029.3      0.0001390424
 5029.4      0.0001391070
 5029.5      0.0001391702
 5029.6      0.0001392317
 5029.7      0.0001392915
 5029.8      0.0001393492
 5029.9      0.0001394052
 5030.0      0.0001394591
 5030.1      0.0001395017
 5030.2      0.0001395432
 5030.3      0.0001395833
 5030.4      0.0001396224
 5030.5      0.0001396605
 5030.6      0.0001396974
 5030.7      0.0001397332
 5030.8      0.0001397677
 5030.9      0.0001398013
 5031.0      0.0001398337
 5031.1      0.0001398651
 5031.2      0.0001398954
 5031.3      0.0001399245
 5031.4      0.0001399527
 5031.5      0.0001399798
 5031.6      0.0001400058
 5031.7      0.0001400308
 5031.8      0.0001400546
 5031.9      0.0001400775
 5032.0      0.0001400993
 5032.1      0.0001401201
 5032.2      0.0001401399
 5032.3      0.0001401586
 5032.4      0.0001401764
 5032.5      0.0001401932
 5032.6      0.0001402089
 5032.7      0.0001402237
 5032.8      0.0001402375
 5032.9      0.0001402503
 5033.0      0.0001402621
 5033.1      0.0001402730
 5033.2      0.0001402830
 5033.3      0.0001402919
 5033.4      0.0001402999
 5033.5      0.0001403070
 5033.6      0.0001403132
 5033.7      0.0001403184
 5033.8      0.0001403227
 5033.9      0.0001403261
 5034.0      0.0001403286
 5034.1      0.0001403302
 5034.2      0.0001403308
 5034.3      0.0001403306
 5034.4      0.0001403296
 5034.5      0.0001403276
 5034.6      0.0001403248
 5034.7      0.0001403211
 5034.8      0.0001403165
 5034.9      0.0001403111
 5035.0      0.0001403049
 5035.1      0.0001403000
 5035.2      0.0001402938
 5035.3      0.0001402865
 5035.4      0.0001402780
 5035.5      0.0001402684
 5035.6      0.0001402576
 5035.7      0.0001402459
 5035.8      0.0001402332
 5035.9      0.0001402194
 5036.0      0.0001402047
 5036.1      0.0001401891
 5036.2      0.0001401726
 5036.3      0.0001401554
 5036.4      0.0001401373
 5036.5      0.0001401185
 5036.6      0.0001400989
 5036.7      0.0001400787
 5036.8      0.0001400579
 5036.9      0.0001400364
 5037.0      0.0001400144
 5037.1      0.0001399918
 5037.2      0.0001399687
 5037.3      0.0001399453
 5037.4      0.0001399214
 5037.5      0.0001398970
 5037.6      0.0001398723
 5037.7      0.0001398473
 5037.8      0.0001398222
 5037.9      0.0001397967
 5038.0      0.0001397710
 5038.1      0.0001397452
 5038.2      0.0001397192
 5038.3      0.0001396933
 5038.4      0.0001396672
 5038.5      0.0001396410
 5038.6      0.0001396149
 5038.7      0.0001395889
 5038.8      0.0001395631
 5038.9      0.0001395373
 5039.0      0.0001395117
 5039.1      0.0001394863
 5039.2      0.0001394611
 5039.3      0.0001394363
 5039.4      0.0001394118
 5039.5      0.0001393876
 5039.6      0.0001393638
 5039.7      0.0001393404
 5039.8      0.0001393176
 5039.9      0.0001392952
 5040.0      0.0001392734
 5040.1      0.0001392493
 5040.2      0.0001392251
 5040.3      0.0001392009
 5040.4      0.0001391764
 5040.5      0.0001391520
 5040.6      0.0001391275
 5040.7      0.0001391031
 5040.8      0.0001390789
 5040.9      0.0001390547
 5041.0      0.0001390307
 5041.1      0.0001390069
 5041.2      0.0001389833
 5041.3      0.0001389602
 5041.4      0.0001389372
 5041.5      0.0001389147
 5041.6      0.0001388925
 5041.7      0.0001388709
 5041.8      0.0001388498
 5041.9      0.0001388291
 5042.0      0.0001388091
 5042.1      0.0001387896
 5042.2      0.0001387708
 5042.3      0.0001387528
 5042.4      0.0001387355
 5042.5      0.0001387190
 5042.6      0.0001387032
 5042.7      0.0001386884
 5042.8      0.0001386745
 5042.9      0.0001386615
 5043.0      0.0001386495
 5043.1      0.0001386385
 5043.2      0.0001386286
 5043.3      0.0001386199
 5043.4      0.0001386123
 5043.5      0.0001386058
 5043.6      0.0001386006
 5043.7      0.0001385967
 5043.8      0.0001385941
 5043.9      0.0001385929
 5044.0      0.0001385931
 5044.1      0.0001385947
 5044.2      0.0001385978
 5044.3      0.0001386024
 5044.4      0.0001386085
 5044.5      0.0001386163
 5044.6      0.0001386258
 5044.7      0.0001386369
 5044.8      0.0001386497
 5044.9      0.0001386643
 5045.0      0.0001386808
 5045.1      0.0001386980
 5045.2      0.0001387168
 5045.3      0.0001387372
 5045.4      0.0001387593
 5045.5      0.0001387831
 5045.6      0.0001388083
 5045.7      0.0001388352
 5045.8      0.0001388634
 5045.9      0.0001388932
 5046.0      0.0001389245
 5046.1      0.0001389572
 5046.2      0.0001389914
 5046.3      0.0001390268
 5046.4      0.0001390637
 5046.5      0.0001391020
 5046.6      0.0001391416
 5046.7      0.0001391824
 5046.8      0.0001392244
 5046.9      0.0001392678
 5047.0      0.0001393124
 5047.1      0.0001393582
 5047.2      0.0001394051
 5047.3      0.0001394530
 5047.4      0.0001395022
 5047.5      0.0001395525
 5047.6      0.0001396039
 5047.7      0.0001396563
 5047.8      0.0001397095
 5047.9      0.0001397640
 5048.0      0.0001398194
 5048.1      0.0001398757
 5048.2      0.0001399330
 5048.3      0.0001399908
 5048.4      0.0001400499
 5048.5      0.0001401097
 5048.6      0.0001401704
 5048.7      0.0001402319
 5048.8      0.0001402938
 5048.9      0.0001403568
 5049.0      0.0001404205
 5049.1      0.0001404849
 5049.2      0.0001405499
 5049.3      0.0001406153
 5049.4      0.0001406816
 5049.5      0.0001407485
 5049.6      0.0001408160
 5049.7      0.0001408840
 5049.8      0.0001409522
 5049.9      0.0001410212
 5050.0      0.0001410907
 5050.1      0.0001411603
 5050.2      0.0001412310
 5050.3      0.0001413025
 5050.4      0.0001413754
 5050.5      0.0001414494
 5050.6      0.0001415243
 5050.7      0.0001416001
 5050.8      0.0001416764
 5050.9      0.0001417539
 5051.0      0.0001418321
 5051.1      0.0001419110
 5051.2      0.0001419906
 5051.3      0.0001420704
 5051.4      0.0001421510
 5051.5      0.0001422322
 5051.6      0.0001423137
 5051.7      0.0001423957
 5051.8      0.0001424775
 5051.9      0.0001425600
 5052.0      0.0001426426
 5052.1      0.0001427255
 5052.2      0.0001428084
 5052.3      0.0001428909
 5052.4      0.0001429739
 5052.5      0.0001430567
 5052.6      0.0001431394
 5052.7      0.0001432220
 5052.8      0.0001433038
 5052.9      0.0001433858
 5053.0      0.0001434675
 5053.1      0.0001435487
 5053.2      0.0001436295
 5053.3      0.0001437094
 5053.4      0.0001437891
 5053.5      0.0001438681
 5053.6      0.0001439465
 5053.7      0.0001440242
 5053.8      0.0001441007
 5053.9      0.0001441767
 5054.0      0.0001442518
 5054.1      0.0001443260
 5054.2      0.0001443991
 5054.3      0.0001444709
 5054.4      0.0001445419
 5054.5      0.0001446117
 5054.6      0.0001446802
 5054.7      0.0001447475
 5054.8      0.0001448132
 5054.9      0.0001448777
 5055.0      0.0001449408
 5055.1      0.0001450040
 5055.2      0.0001450663
 5055.3      0.0001451274
 5055.4      0.0001451880
 5055.5      0.0001452478
 5055.6      0.0001453066
 5055.7      0.0001453646
 5055.8      0.0001454213
 5055.9      0.0001454774
 5056.0      0.0001455326
 5056.1      0.0001455868
 5056.2      0.0001456401
 5056.3      0.0001456921
 5056.4      0.0001457434
 5056.5      0.0001457936
 5056.6      0.0001458429
 5056.7      0.0001458911
 5056.8      0.0001459380
 5056.9      0.0001459841
 5057.0      0.0001460291
 5057.1      0.0001460730
 5057.2      0.0001461158
 5057.3      0.0001461572
 5057.4      0.0001461978
 5057.5      0.0001462371
 5057.6      0.0001462754
 5057.7      0.0001463124
 5057.8      0.0001463480
 5057.9      0.0001463827
 5058.0      0.0001464161
 5058.1      0.0001464482
 5058.2      0.0001464792
 5058.3      0.0001465087
 5058.4      0.0001465370
 5058.5      0.0001465641
 5058.6      0.0001465899
 5058.7      0.0001466143
 5058.8      0.0001466373
 5058.9      0.0001466591
 5059.0      0.0001466795
 5059.1      0.0001466985
 5059.2      0.0001467161
 5059.3      0.0001467323
 5059.4      0.0001467471
 5059.5      0.0001467604
 5059.6      0.0001467723
 5059.7      0.0001467828
 5059.8      0.0001467917
 5059.9      0.0001467992
 5060.0      0.0001468051
 5060.1      0.0001468128
 5060.2      0.0001468187
 5060.3      0.0001468229
 5060.4      0.0001468256
 5060.5      0.0001468266
 5060.6      0.0001468261
 5060.7      0.0001468241
 5060.8      0.0001468206
 5060.9      0.0001468156
 5061.0      0.0001468092
 5061.1      0.0001468015
 5061.2      0.0001467924
 5061.3      0.0001467820
 5061.4      0.0001467703
 5061.5      0.0001467574
 5061.6      0.0001467433
 5061.7      0.0001467280
 5061.8      0.0001467117
 5061.9      0.0001466941
 5062.0      0.0001466756
 5062.1      0.0001466560
 5062.2      0.0001466354
 5062.3      0.0001466139
 5062.4      0.0001465914
 5062.5      0.0001465681
 5062.6      0.0001465439
 5062.7      0.0001465188
 5062.8      0.0001464932
 5062.9      0.0001464666
 5063.0      0.0001464393
 5063.1      0.0001464114
 5063.2      0.0001463828
 5063.3      0.0001463538
 5063.4      0.0001463241
 5063.5      0.0001462938
 5063.6      0.0001462630
 5063.7      0.0001462318
 5063.8      0.0001462002
 5063.9      0.0001461682
 5064.0      0.0001461358
 5064.1      0.0001461030
 5064.2      0.0001460700
 5064.3      0.0001460369
 5064.4      0.0001460034
 5064.5      0.0001459697
 5064.6      0.0001459359
 5064.7      0.0001459019
 5064.8      0.0001458681
 5064.9      0.0001458340
 5065.0      0.0001458000
 5065.1      0.0001457708
 5065.2      0.0001457411
 5065.3      0.0001457110
 5065.4      0.0001456804
 5065.5      0.0001456493
 5065.6      0.0001456178
 5065.7      0.0001455858
 5065.8      0.0001455537
 5065.9      0.0001455210
 5066.0      0.0001454880
 5066.1      0.0001454547
 5066.2      0.0001454210
 5066.3      0.0001453872
 5066.4      0.0001453531
 5066.5      0.0001453186
 5066.6      0.0001452840
 5066.7      0.0001452492
 5066.8      0.0001452143
 5066.9      0.0001451791
 5067.0      0.0001451438
 5067.1      0.0001451084
 5067.2      0.0001450729
 5067.3      0.0001450374
 5067.4      0.0001450018
 5067.5      0.0001449661
 5067.6      0.0001449304
 5067.7      0.0001448947
 5067.8      0.0001448592
 5067.9      0.0001448236
 5068.0      0.0001447880
 5068.1      0.0001447526
 5068.2      0.0001447172
 5068.3      0.0001446822
 5068.4      0.0001446471
 5068.5      0.0001446123
 5068.6      0.0001445776
 5068.7      0.0001445431
 5068.8      0.0001445090
 5068.9      0.0001444750
 5069.0      0.0001444413
 5069.1      0.0001444079
 5069.2      0.0001443748
 5069.3      0.0001443422
 5069.4      0.0001443098
 5069.5      0.0001442777
 5069.6      0.0001442461
 5069.7      0.0001442149
 5069.8      0.0001441843
 5069.9      0.0001441540
 5070.0      0.0001441242
 5070.1      0.0001440985
 5070.2      0.0001440732
 5070.3      0.0001440485
 5070.4      0.0001440241
 5070.5      0.0001440001
 5070.6      0.0001439764
 5070.7      0.0001439532
 5070.8      0.0001439303
 5070.9      0.0001439077
 5071.0      0.0001438854
 5071.1      0.0001438634
 5071.2      0.0001438417
 5071.3      0.0001438204
 5071.4      0.0001437992
 5071.5      0.0001437782
 5071.6      0.0001437574
 5071.7      0.0001437369
 5071.8      0.0001437166
 5071.9      0.0001436964
 5072.0      0.0001436763
 5072.1      0.0001436564
 5072.2      0.0001436366
 5072.3      0.0001436170
 5072.4      0.0001435974
 5072.5      0.0001435778
 5072.6      0.0001435583
 5072.7      0.0001435389
 5072.8      0.0001435196
 5072.9      0.0001435001
 5073.0      0.0001434807
 5073.1      0.0001434612
 5073.2      0.0001434417
 5073.3      0.0001434223
 5073.4      0.0001434026
 5073.5      0.0001433829
 5073.6      0.0001433631
 5073.7      0.0001433431
 5073.8      0.0001433231
 5073.9      0.0001433028
 5074.0      0.0001432824
 5074.1      0.0001432618
 5074.2      0.0001432410
 5074.3      0.0001432201
 5074.4      0.0001431988
 5074.5      0.0001431772
 5074.6      0.0001431555
 5074.7      0.0001431334
 5074.8      0.0001431111
 5074.9      0.0001430884
 5075.0      0.0001430654
 5075.1      0.0001430388
 5075.2      0.0001430119
 5075.3      0.0001429848
 5075.4      0.0001429573
 5075.5      0.0001429296
 5075.6      0.0001429016
 5075.7      0.0001428734
 5075.8      0.0001428451
 5075.9      0.0001428164
 5076.0      0.0001427875
 5076.1      0.0001427585
 5076.2      0.0001427292
 5076.3      0.0001427000
 5076.4      0.0001426704
 5076.5      0.0001426408
 5076.6      0.0001426110
 5076.7      0.0001425810
 5076.8      0.0001425512
 5076.9      0.0001425211
 5077.0      0.0001424909
 5077.1      0.0001424607
 5077.2      0.0001424304
 5077.3      0.0001424002
 5077.4      0.0001423699
 5077.5      0.0001423395
 5077.6      0.0001423092
 5077.7      0.0001422788
 5077.8      0.0001422487
 5077.9      0.0001422184
 5078.0      0.0001421882
 5078.1      0.0001421580
 5078.2      0.0001421280
 5078.3      0.0001420981
 5078.4      0.0001420683
 5078.5      0.0001420385
 5078.6      0.0001420089
 5078.7      0.0001419794
 5078.8      0.0001419502
 5078.9      0.0001419211
 5079.0      0.0001418921
 5079.1      0.0001418633
 5079.2      0.0001418348
 5079.3      0.0001418065
 5079.4      0.0001417784
 5079.5      0.0001417505
 5079.6      0.0001417229
 5079.7      0.0001416956
 5079.8      0.0001416686
 5079.9      0.0001416418
 5080.0      0.0001416154
 5080.1      0.0001415836
 5080.2      0.0001415517
 5080.3      0.0001415198
 5080.4      0.0001414877
 5080.5      0.0001414556
 5080.6      0.0001414236
 5080.7      0.0001413915
 5080.8      0.0001413598
 5080.9      0.0001413280
 5081.0      0.0001412963
 5081.1      0.0001412648
 5081.2      0.0001412336
 5081.3      0.0001412028
 5081.4      0.0001411721
 5081.5      0.0001411418
 5081.6      0.0001411118
 5081.7      0.0001410823
 5081.8      0.0001410533
 5081.9      0.0001410247
 5082.0      0.0001409965
 5082.1      0.0001409690
 5082.2      0.0001409420
 5082.3      0.0001409158
 5082.4      0.0001408900
 5082.5      0.0001408650
 5082.6      0.0001408407
 5082.7      0.0001408172
 5082.8      0.0001407946
 5082.9      0.0001407727
 5083.0      0.0001407516
 5083.1      0.0001407315
 5083.2      0.0001407123
 5083.3      0.0001406942
 5083.4      0.0001406770
 5083.5      0.0001406608
 5083.6      0.0001406457
 5083.7      0.0001406318
 5083.8      0.0001406190
 5083.9      0.0001406074
 5084.0      0.0001405970
 5084.1      0.0001405879
 5084.2      0.0001405800
 5084.3      0.0001405736
 5084.4      0.0001405684
 5084.5      0.0001405647
 5084.6      0.0001405624
 5084.7      0.0001405615
 5084.8      0.0001405622
 5084.9      0.0001405644
 5085.0      0.0001405682
 5085.1      0.0001405802
 5085.2      0.0001405941
 5085.3      0.0001406097
 5085.4      0.0001406271
 5085.5      0.0001406462
 5085.6      0.0001406669
 5085.7      0.0001406890
 5085.8      0.0001407126
 5085.9      0.0001407376
 5086.0      0.0001407639
 5086.1      0.0001407915
 5086.2      0.0001408203
 5086.3      0.0001408501
 5086.4      0.0001408811
 5086.5      0.0001409131
 5086.6      0.0001409460
 5086.7      0.0001409798
 5086.8      0.0001410142
 5086.9      0.0001410495
 5087.0      0.0001410855
 5087.1      0.0001411220
 5087.2      0.0001411591
 5087.3      0.0001411965
 5087.4      0.0001412344
 5087.5      0.0001412727
 5087.6      0.0001413112
 5087.7      0.0001413499
 5087.8      0.0001413886
 5087.9      0.0001414276
 5088.0      0.0001414665
 5088.1      0.0001415053
 5088.2      0.0001415441
 5088.3      0.0001415824
 5088.4      0.0001416207
 5088.5      0.0001416586
 5088.6      0.0001416961
 5088.7      0.0001417332
 5088.8      0.0001417695
 5088.9      0.0001418055
 5089.0      0.0001418407
 5089.1      0.0001418753
 5089.2      0.0001419090
 5089.3      0.0001419417
 5089.4      0.0001419736
 5089.5      0.0001420046
 5089.6      0.0001420345
 5089.7      0.0001420632
 5089.8      0.0001420906
 5089.9      0.0001421169
 5090.0      0.0001421419
 5090.1      0.0001421611
 5090.2      0.0001421797
 5090.3      0.0001421975
 5090.4      0.0001422146
 5090.5      0.0001422310
 5090.6      0.0001422467
 5090.7      0.0001422616
 5090.8      0.0001422758
 5090.9      0.0001422893
 5091.0      0.0001423021
 5091.1      0.0001423141
 5091.2      0.0001423254
 5091.3      0.0001423359
 5091.4      0.0001423458
 5091.5      0.0001423549
 5091.6      0.0001423632
 5091.7      0.0001423708
 5091.8      0.0001423777
 5091.9      0.0001423838
 5092.0      0.0001423892
 5092.1      0.0001423938
 5092.2      0.0001423976
 5092.3      0.0001424007
 5092.4      0.0001424031
 5092.5      0.0001424047
 5092.6      0.0001424055
 5092.7      0.0001424056
 5092.8      0.0001424049
 5092.9      0.0001424035
 5093.0      0.0001424013
 5093.1      0.0001423983
 5093.2      0.0001423945
 5093.3      0.0001423900
 5093.4      0.0001423847
 5093.5      0.0001423786
 5093.6      0.0001423717
 5093.7      0.0001423641
 5093.8      0.0001423557
 5093.9      0.0001423465
 5094.0      0.0001423365
 5094.1      0.0001423257
 5094.2      0.0001423141
 5094.3      0.0001423018
 5094.4      0.0001422886
 5094.5      0.0001422746
 5094.6      0.0001422599
 5094.7      0.0001422443
 5094.8      0.0001422280
 5094.9      0.0001422108
 5095.0      0.0001421929
 5095.1      0.0001421753
 5095.2      0.0001421566
 5095.3      0.0001421371
 5095.4      0.0001421164
 5095.5      0.0001420948
 5095.6      0.0001420722
 5095.7      0.0001420488
 5095.8      0.0001420245
 5095.9      0.0001419993
 5096.0      0.0001419733
 5096.1      0.0001419465
 5096.2      0.0001419190
 5096.3      0.0001418908
 5096.4      0.0001418618
 5096.5      0.0001418322
 5096.6      0.0001418019
 5096.7      0.0001417710
 5096.8      0.0001417396
 5096.9      0.0001417076
 5097.0      0.0001416750
 5097.1      0.0001416419
 5097.2      0.0001416084
 5097.3      0.0001415746
 5097.4      0.0001415402
 5097.5      0.0001415055
 5097.6      0.0001414704
 5097.7      0.0001414350
 5097.8      0.0001413995
 5097.9      0.0001413635
 5098.0      0.0001413273
 5098.1      0.0001412910
 5098.2      0.0001412544
 5098.3      0.0001412179
 5098.4      0.0001411811
 5098.5      0.0001411442
 5098.6      0.0001411073
 5098.7      0.0001410704
 5098.8      0.0001410336
 5098.9      0.0001409967
 5099.0      0.0001409599
 5099.1      0.0001409232
 5099.2      0.0001408865
 5099.3      0.0001408503
 5099.4      0.0001408140
 5099.5      0.0001407779
 5099.6      0.0001407421
 5099.7      0.0001407066
 5099.8      0.0001406715
 5099.9      0.0001406367
 5100.0      0.0001406021
 5100.1      0.0001405654
 5100.2      0.0001405284
 5100.3      0.0001404914
 5100.4      0.0001404541
 5100.5      0.0001404166
 5100.6      0.0001403790
 5100.7      0.0001403414
 5100.8      0.0001403039
 5100.9      0.0001402663
 5101.0      0.0001402287
 5101.1      0.0001401913
 5101.2      0.0001401539
 5101.3      0.0001401169
 5101.4      0.0001400800
 5101.5      0.0001400433
 5101.6      0.0001400069
 5101.7      0.0001399708
 5101.8      0.0001399352
 5101.9      0.0001398999
 5102.0      0.0001398650
 5102.1      0.0001398306
 5102.2      0.0001397967
 5102.3      0.0001397636
 5102.4      0.0001397308
 5102.5      0.0001396987
 5102.6      0.0001396673
 5102.7      0.0001396366
 5102.8      0.0001396067
 5102.9      0.0001395775
 5103.0      0.0001395491
 5103.1      0.0001395216
 5103.2      0.0001394950
 5103.3      0.0001394694
 5103.4      0.0001394447
 5103.5      0.0001394210
 5103.6      0.0001393984
 5103.7      0.0001393768
 5103.8      0.0001393565
 5103.9      0.0001393372
 5104.0      0.0001393192
 5104.1      0.0001393023
 5104.2      0.0001392868
 5104.3      0.0001392726
 5104.4      0.0001392598
 5104.5      0.0001392483
 5104.6      0.0001392382
 5104.7      0.0001392297
 5104.8      0.0001392226
 5104.9      0.0001392171
 5105.0      0.0001392132
 5105.1      0.0001392122
 5105.2      0.0001392128
 5105.3      0.0001392148
 5105.4      0.0001392183
 5105.5      0.0001392232
 5105.6      0.0001392296
 5105.7      0.0001392373
 5105.8      0.0001392463
 5105.9      0.0001392567
 5106.0      0.0001392683
 5106.1      0.0001392812
 5106.2      0.0001392952
 5106.3      0.0001393104
 5106.4      0.0001393268
 5106.5      0.0001393443
 5106.6      0.0001393629
 5106.7      0.0001393826
 5106.8      0.0001394032
 5106.9      0.0001394248
 5107.0      0.0001394474
 5107.1      0.0001394709
 5107.2      0.0001394953
 5107.3      0.0001395205
 5107.4      0.0001395466
 5107.5      0.0001395735
 5107.6      0.0001396011
 5107.7      0.0001396295
 5107.8      0.0001396584
 5107.9      0.0001396881
 5108.0      0.0001397185
 5108.1      0.0001397494
 5108.2      0.0001397810
 5108.3      0.0001398129
 5108.4      0.0001398454
 5108.5      0.0001398785
 5108.6      0.0001399119
 5108.7      0.0001399458
 5108.8      0.0001399799
 5108.9      0.0001400145
 5109.0      0.0001400494
 5109.1      0.0001400846
 5109.2      0.0001401200
 5109.3      0.0001401555
 5109.4      0.0001401913
 5109.5      0.0001402273
 5109.6      0.0001402634
 5109.7      0.0001402995
 5109.8      0.0001403356
 5109.9      0.0001403719
 5110.0      0.0001404081
 5110.1      0.0001404425
 5110.2      0.0001404775
 5110.3      0.0001405129
 5110.4      0.0001405490
 5110.5      0.0001405856
 5110.6      0.0001406225
 5110.7      0.0001406600
 5110.8      0.0001406976
 5110.9      0.0001407357
 5111.0      0.0001407741
 5111.1      0.0001408129
 5111.2      0.0001408518
 5111.3      0.0001408908
 5111.4      0.0001409302
 5111.5      0.0001409697
 5111.6      0.0001410093
 5111.7      0.0001410490
 5111.8      0.0001410885
 5111.9      0.0001411282
 5112.0      0.0001411679
 5112.1      0.0001412076
 5112.2      0.0001412472
 5112.3      0.0001412864
 5112.4      0.0001413257
 5112.5      0.0001413648
 5112.6      0.0001414037
 5112.7      0.0001414423
 5112.8      0.0001414805
 5112.9      0.0001415185
 5113.0      0.0001415561
 5113.1      0.0001415934
 5113.2      0.0001416302
 5113.3      0.0001416664
 5113.4      0.0001417023
 5113.5      0.0001417376
 5113.6      0.0001417724
 5113.7      0.0001418066
 5113.8      0.0001418400
 5113.9      0.0001418730
 5114.0      0.0001419052
 5114.1      0.0001419367
 5114.2      0.0001419674
 5114.3      0.0001419972
 5114.4      0.0001420264
 5114.5      0.0001420546
 5114.6      0.0001420820
 5114.7      0.0001421085
 5114.8      0.0001421338
 5114.9      0.0001421583
 5115.0      0.0001421818
 5115.1      0.0001422078
 5115.2      0.0001422333
 5115.3      0.0001422581
 5115.4      0.0001422824
 5115.5      0.0001423061
 5115.6      0.0001423291
 5115.7      0.0001423515
 5115.8      0.0001423731
 5115.9      0.0001423941
 5116.0      0.0001424144
 5116.1      0.0001424340
 5116.2      0.0001424528
 5116.3      0.0001424708
 5116.4      0.0001424881
