# QSO spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5575.5      0.0000434838
 5575.6      0.0000435870
 5575.7      0.0000437004
 5575.8      0.0000438227
 5575.9      0.0000439541
 5576.0      0.0000440931
 5576.1      0.0000442386
 5576.2      0.0000443900
 5576.3      0.0000445453
 5576.4      0.0000447052
 5576.5      0.0000448681
 5576.6      0.0000450330
 5576.7      0.0000451990
 5576.8      0.0000453643
 5576.9      0.0000455296
 5577.0      0.0000456932
 5577.1      0.0000458542
 5577.2      0.0000460117
 5577.3      0.0000461638
 5577.4      0.0000463114
 5577.5      0.0000464526
 5577.6      0.0000465861
 5577.7      0.0000467192
 5577.8      0.0000468507
 5577.9      0.0000469814
 5578.0      0.0000471100
 5578.1      0.0000472359
 5578.2      0.0000473587
 5578.3      0.0000474771
 5578.4      0.0000475918
 5578.5      0.0000477016
 5578.6      0.0000478059
 5578.7      0.0000479042
 5578.8      0.0000479955
 5578.9      0.0000480802
 5579.0      0.0000481571
 5579.1      0.0000482257
 5579.2      0.0000482855
 5579.3      0.0000483357
 5579.4      0.0000483762
 5579.5      0.0000484062
 5579.6      0.0000484250
 5579.7      0.0000484322
 5579.8      0.0000484273
 5579.9      0.0000484095
 5580.0      0.0000483784
 5580.1      0.0000482961
 5580.2      0.0000481971
 5580.3      0.0000480834
 5580.4      0.0000479552
 5580.5      0.0000478146
 5580.6      0.0000476629
 5580.7      0.0000475015
 5580.8      0.0000473326
 5580.9      0.0000471560
 5581.0      0.0000469740
 5581.1      0.0000467878
 5581.2      0.0000465990
 5581.3      0.0000464098
 5581.4      0.0000462198
 5581.5      0.0000460312
 5581.6      0.0000458456
 5581.7      0.0000456643
 5581.8      0.0000454896
 5581.9      0.0000453211
 5582.0      0.0000451611
 5582.1      0.0000450110
 5582.2      0.0000448722
 5582.3      0.0000447467
 5582.4      0.0000446346
 5582.5      0.0000445381
 5582.6      0.0000445131
 5582.7      0.0000445018
 5582.8      0.0000445031
 5582.9      0.0000445163
 5583.0      0.0000445402
 5583.1      0.0000445741
 5583.2      0.0000446170
 5583.3      0.0000446676
 5583.4      0.0000447255
 5583.5      0.0000447896
 5583.6      0.0000448589
 5583.7      0.0000449324
 5583.8      0.0000450089
 5583.9      0.0000450882
 5584.0      0.0000451689
 5584.1      0.0000452501
 5584.2      0.0000453308
 5584.3      0.0000454099
 5584.4      0.0000454870
 5584.5      0.0000455608
 5584.6      0.0000456304
 5584.7      0.0000456950
 5584.8      0.0000457531
 5584.9      0.0000458046
 5585.0      0.0000458481
 5585.1      0.0000458513
 5585.2      0.0000458493
 5585.3      0.0000458423
 5585.4      0.0000458305
 5585.5      0.0000458142
 5585.6      0.0000457938
 5585.7      0.0000457694
 5585.8      0.0000457416
 5585.9      0.0000457102
 5586.0      0.0000456758
 5586.1      0.0000456385
 5586.2      0.0000455987
 5586.3      0.0000455569
 5586.4      0.0000455129
 5586.5      0.0000454672
 5586.6      0.0000454201
 5586.7      0.0000453718
 5586.8      0.0000453229
 5586.9      0.0000452731
 5587.0      0.0000452231
 5587.1      0.0000451730
 5587.2      0.0000451231
 5587.3      0.0000450740
 5587.4      0.0000450254
 5587.5      0.0000449779
 5587.6      0.0000449224
 5587.7      0.0000448650
 5587.8      0.0000448065
 5587.9      0.0000447467
 5588.0      0.0000446864
 5588.1      0.0000446261
 5588.2      0.0000445662
 5588.3      0.0000445074
 5588.4      0.0000444498
 5588.5      0.0000443939
 5588.6      0.0000443403
 5588.7      0.0000442894
 5588.8      0.0000442420
 5588.9      0.0000441979
 5589.0      0.0000441580
 5589.1      0.0000441226
 5589.2      0.0000440923
 5589.3      0.0000440676
 5589.4      0.0000440488
 5589.5      0.0000440363
 5589.6      0.0000440308
 5589.7      0.0000440326
 5589.8      0.0000440422
 5589.9      0.0000440600
 5590.0      0.0000440866
 5590.1      0.0000441294
 5590.2      0.0000441806
 5590.3      0.0000442397
 5590.4      0.0000443067
 5590.5      0.0000443810
 5590.6      0.0000444621
 5590.7      0.0000445498
 5590.8      0.0000446431
 5590.9      0.0000447425
 5591.0      0.0000448472
 5591.1      0.0000449568
 5591.2      0.0000450709
 5591.3      0.0000451884
 5591.4      0.0000453102
 5591.5      0.0000454353
 5591.6      0.0000455632
 5591.7      0.0000456936
 5591.8      0.0000458255
 5591.9      0.0000459596
 5592.0      0.0000460950
 5592.1      0.0000462313
 5592.2      0.0000463680
 5592.3      0.0000465042
 5592.4      0.0000466406
 5592.5      0.0000467763
 5592.6      0.0000469108
 5592.7      0.0000470479
 5592.8      0.0000471865
 5592.9      0.0000473276
 5593.0      0.0000474699
 5593.1      0.0000476130
 5593.2      0.0000477566
 5593.3      0.0000478995
 5593.4      0.0000480427
 5593.5      0.0000481850
 5593.6      0.0000483259
 5593.7      0.0000484652
 5593.8      0.0000486015
 5593.9      0.0000487359
 5594.0      0.0000488673
 5594.1      0.0000489952
 5594.2      0.0000491191
 5594.3      0.0000492381
 5594.4      0.0000493529
 5594.5      0.0000494624
 5594.6      0.0000495663
 5594.7      0.0000496641
 5594.8      0.0000497549
 5594.9      0.0000498391
 5595.0      0.0000499160
 5595.1      0.0000499805
 5595.2      0.0000500383
 5595.3      0.0000500894
 5595.4      0.0000501346
 5595.5      0.0000501739
 5595.6      0.0000502075
 5595.7      0.0000502357
 5595.8      0.0000502586
 5595.9      0.0000502768
 5596.0      0.0000502902
 5596.1      0.0000502993
 5596.2      0.0000503042
 5596.3      0.0000503052
 5596.4      0.0000503026
 5596.5      0.0000502966
 5596.6      0.0000502875
 5596.7      0.0000502754
 5596.8      0.0000502609
 5596.9      0.0000502438
 5597.0      0.0000502247
 5597.1      0.0000502037
 5597.2      0.0000501810
 5597.3      0.0000501572
 5597.4      0.0000501321
 5597.5      0.0000501061
 5597.6      0.0000501086
 5597.7      0.0000501104
 5597.8      0.0000501110
 5597.9      0.0000501103
 5598.0      0.0000501080
 5598.1      0.0000501038
 5598.2      0.0000500975
 5598.3      0.0000500888
 5598.4      0.0000500774
 5598.5      0.0000500632
 5598.6      0.0000500457
 5598.7      0.0000500249
 5598.8      0.0000500004
 5598.9      0.0000499719
 5599.0      0.0000499392
 5599.1      0.0000499020
 5599.2      0.0000498601
 5599.3      0.0000498134
 5599.4      0.0000497612
 5599.5      0.0000497036
 5599.6      0.0000496401
 5599.7      0.0000495706
 5599.8      0.0000494952
 5599.9      0.0000494129
 5600.0      0.0000493238
 5600.1      0.0000491961
 5600.2      0.0000490585
 5600.3      0.0000489128
 5600.4      0.0000487586
 5600.5      0.0000485975
 5600.6      0.0000484306
 5600.7      0.0000482590
 5600.8      0.0000480846
 5600.9      0.0000479066
 5601.0      0.0000477270
 5601.1      0.0000475468
 5601.2      0.0000473670
 5601.3      0.0000471895
 5601.4      0.0000470136
 5601.5      0.0000468412
 5601.6      0.0000466733
 5601.7      0.0000465111
 5601.8      0.0000463562
 5601.9      0.0000462081
 5602.0      0.0000460687
 5602.1      0.0000459390
 5602.2      0.0000458201
 5602.3      0.0000457134
 5602.4      0.0000456190
 5602.5      0.0000455384
 5602.6      0.0000455053
 5602.7      0.0000454850
 5602.8      0.0000454765
 5602.9      0.0000454792
 5603.0      0.0000454924
 5603.1      0.0000455152
 5603.2      0.0000455470
 5603.3      0.0000455868
 5603.4      0.0000456343
 5603.5      0.0000456885
 5603.6      0.0000457486
 5603.7      0.0000458140
 5603.8      0.0000458835
 5603.9      0.0000459570
 5604.0      0.0000460336
 5604.1      0.0000461123
 5604.2      0.0000461926
 5604.3      0.0000462732
 5604.4      0.0000463542
 5604.5      0.0000464345
 5604.6      0.0000465132
 5604.7      0.0000465897
 5604.8      0.0000466629
 5604.9      0.0000467327
 5605.0      0.0000467980
 5605.1      0.0000468423
 5605.2      0.0000468857
 5605.3      0.0000469279
 5605.4      0.0000469692
 5605.5      0.0000470091
 5605.6      0.0000470475
 5605.7      0.0000470842
 5605.8      0.0000471190
 5605.9      0.0000471520
 5606.0      0.0000471828
 5606.1      0.0000472113
 5606.2      0.0000472374
 5606.3      0.0000472607
 5606.4      0.0000472814
 5606.5      0.0000472991
 5606.6      0.0000473137
 5606.7      0.0000473251
 5606.8      0.0000473330
 5606.9      0.0000473373
 5607.0      0.0000473380
 5607.1      0.0000473347
 5607.2      0.0000473273
 5607.3      0.0000473158
 5607.4      0.0000472999
 5607.5      0.0000472794
 5607.6      0.0000472494
 5607.7      0.0000472143
 5607.8      0.0000471744
 5607.9      0.0000471297
 5608.0      0.0000470809
 5608.1      0.0000470281
 5608.2      0.0000469717
 5608.3      0.0000469124
 5608.4      0.0000468499
 5608.5      0.0000467849
 5608.6      0.0000467176
 5608.7      0.0000466484
 5608.8      0.0000465780
 5608.9      0.0000465061
 5609.0      0.0000464332
 5609.1      0.0000463598
 5609.2      0.0000462862
 5609.3      0.0000462131
 5609.4      0.0000461400
 5609.5      0.0000460677
 5609.6      0.0000459966
 5609.7      0.0000459269
 5609.8      0.0000458593
 5609.9      0.0000457935
 5610.0      0.0000457301
 5610.1      0.0000456821
 5610.2      0.0000456355
 5610.3      0.0000455905
 5610.4      0.0000455467
 5610.5      0.0000455040
 5610.6      0.0000454625
 5610.7      0.0000454219
 5610.8      0.0000453826
 5610.9      0.0000453438
 5611.0      0.0000453058
 5611.1      0.0000452685
 5611.2      0.0000452317
 5611.3      0.0000451955
 5611.4      0.0000451596
 5611.5      0.0000451239
 5611.6      0.0000450885
 5611.7      0.0000450531
 5611.8      0.0000450179
 5611.9      0.0000449824
 5612.0      0.0000449468
 5612.1      0.0000449109
 5612.2      0.0000448746
 5612.3      0.0000448381
 5612.4      0.0000448008
 5612.5      0.0000447628
 5612.6      0.0000447201
 5612.7      0.0000446770
 5612.8      0.0000446337
 5612.9      0.0000445899
 5613.0      0.0000445457
 5613.1      0.0000445013
 5613.2      0.0000444567
 5613.3      0.0000444120
 5613.4      0.0000443670
 5613.5      0.0000443218
 5613.6      0.0000442765
 5613.7      0.0000442312
 5613.8      0.0000441860
 5613.9      0.0000441407
 5614.0      0.0000440954
 5614.1      0.0000440501
 5614.2      0.0000440050
 5614.3      0.0000439602
 5614.4      0.0000439154
 5614.5      0.0000438708
 5614.6      0.0000438265
 5614.7      0.0000437824
 5614.8      0.0000437389
 5614.9      0.0000436955
 5615.0      0.0000436525
 5615.1      0.0000436000
 5615.2      0.0000435469
 5615.3      0.0000434935
 5615.4      0.0000434397
 5615.5      0.0000433858
 5615.6      0.0000433323
 5615.7      0.0000432792
 5615.8      0.0000432270
 5615.9      0.0000431756
 5616.0      0.0000431254
 5616.1      0.0000430766
 5616.2      0.0000430294
 5616.3      0.0000429843
 5616.4      0.0000429411
 5616.5      0.0000429003
 5616.6      0.0000428621
 5616.7      0.0000428266
 5616.8      0.0000427944
 5616.9      0.0000427653
 5617.0      0.0000427397
 5617.1      0.0000427179
 5617.2      0.0000427000
 5617.3      0.0000426864
 5617.4      0.0000426772
 5617.5      0.0000426727
 5617.6      0.0000426852
 5617.7      0.0000427032
 5617.8      0.0000427261
 5617.9      0.0000427536
 5618.0      0.0000427853
 5618.1      0.0000428208
 5618.2      0.0000428597
 5618.3      0.0000429012
 5618.4      0.0000429453
 5618.5      0.0000429916
 5618.6      0.0000430394
 5618.7      0.0000430885
 5618.8      0.0000431381
 5618.9      0.0000431884
 5619.0      0.0000432385
 5619.1      0.0000432882
 5619.2      0.0000433369
 5619.3      0.0000433841
 5619.4      0.0000434298
 5619.5      0.0000434732
 5619.6      0.0000435141
 5619.7      0.0000435519
 5619.8      0.0000435861
 5619.9      0.0000436166
 5620.0      0.0000436428
 5620.1      0.0000436578
 5620.2      0.0000436701
 5620.3      0.0000436797
 5620.4      0.0000436867
 5620.5      0.0000436910
 5620.6      0.0000436928
 5620.7      0.0000436919
 5620.8      0.0000436885
 5620.9      0.0000436826
 5621.0      0.0000436741
 5621.1      0.0000436631
 5621.2      0.0000436496
 5621.3      0.0000436337
 5621.4      0.0000436153
 5621.5      0.0000435945
 5621.6      0.0000435712
 5621.7      0.0000435455
 5621.8      0.0000435176
 5621.9      0.0000434872
 5622.0      0.0000434545
 5622.1      0.0000434194
 5622.2      0.0000433820
 5622.3      0.0000433426
 5622.4      0.0000433007
 5622.5      0.0000432565
 5622.6      0.0000431954
 5622.7      0.0000431297
 5622.8      0.0000430603
 5622.9      0.0000429871
 5623.0      0.0000429110
 5623.1      0.0000428326
 5623.2      0.0000427525
 5623.3      0.0000426715
 5623.4      0.0000425896
 5623.5      0.0000425076
 5623.6      0.0000424262
 5623.7      0.0000423458
 5623.8      0.0000422675
 5623.9      0.0000421911
 5624.0      0.0000421175
 5624.1      0.0000420473
 5624.2      0.0000419811
 5624.3      0.0000419197
 5624.4      0.0000418630
 5624.5      0.0000418121
 5624.6      0.0000417674
 5624.7      0.0000417296
 5624.8      0.0000416992
 5624.9      0.0000416767
 5625.0      0.0000416627
 5625.1      0.0000416772
 5625.2      0.0000417000
 5625.3      0.0000417305
 5625.4      0.0000417685
 5625.5      0.0000418132
 5625.6      0.0000418641
 5625.7      0.0000419208
 5625.8      0.0000419824
 5625.9      0.0000420489
 5626.0      0.0000421196
 5626.1      0.0000421939
 5626.2      0.0000422714
 5626.3      0.0000423509
 5626.4      0.0000424330
 5626.5      0.0000425165
 5626.6      0.0000426010
 5626.7      0.0000426860
 5626.8      0.0000427705
 5626.9      0.0000428549
 5627.0      0.0000429381
 5627.1      0.0000430197
 5627.2      0.0000430991
 5627.3      0.0000431755
 5627.4      0.0000432491
 5627.5      0.0000433189
 5627.6      0.0000433649
 5627.7      0.0000434088
 5627.8      0.0000434504
 5627.9      0.0000434904
 5628.0      0.0000435286
 5628.1      0.0000435651
 5628.2      0.0000436002
 5628.3      0.0000436337
 5628.4      0.0000436661
 5628.5      0.0000436974
 5628.6      0.0000437278
 5628.7      0.0000437573
 5628.8      0.0000437860
 5628.9      0.0000438142
 5629.0      0.0000438420
 5629.1      0.0000438694
 5629.2      0.0000438967
 5629.3      0.0000439238
 5629.4      0.0000439511
 5629.5      0.0000439787
 5629.6      0.0000440066
 5629.7      0.0000440349
 5629.8      0.0000440638
 5629.9      0.0000440935
 5630.0      0.0000441241
 5630.1      0.0000441814
 5630.2      0.0000442410
 5630.3      0.0000443022
 5630.4      0.0000443650
 5630.5      0.0000444287
 5630.6      0.0000444927
 5630.7      0.0000445566
 5630.8      0.0000446195
 5630.9      0.0000446815
 5631.0      0.0000447420
 5631.1      0.0000448002
 5631.2      0.0000448558
 5631.3      0.0000449081
 5631.4      0.0000449569
 5631.5      0.0000450016
 5631.6      0.0000450416
 5631.7      0.0000450765
 5631.8      0.0000451056
 5631.9      0.0000451287
 5632.0      0.0000451452
 5632.1      0.0000451545
 5632.2      0.0000451561
 5632.3      0.0000451497
 5632.4      0.0000451346
 5632.5      0.0000451104
 5632.6      0.0000450509
 5632.7      0.0000449810
 5632.8      0.0000449020
 5632.9      0.0000448137
 5633.0      0.0000447176
 5633.1      0.0000446142
 5633.2      0.0000445046
 5633.3      0.0000443900
 5633.4      0.0000442701
 5633.5      0.0000441464
 5633.6      0.0000440196
 5633.7      0.0000438905
 5633.8      0.0000437606
 5633.9      0.0000436295
 5634.0      0.0000434986
 5634.1      0.0000433687
 5634.2      0.0000432406
 5634.3      0.0000431157
 5634.4      0.0000429937
 5634.5      0.0000428760
 5634.6      0.0000427633
 5634.7      0.0000426566
 5634.8      0.0000425570
 5634.9      0.0000424645
 5635.0      0.0000423803
 5635.1      0.0000423244
 5635.2      0.0000422743
 5635.3      0.0000422301
 5635.4      0.0000421911
 5635.5      0.0000421574
 5635.6      0.0000421288
 5635.7      0.0000421051
 5635.8      0.0000420862
 5635.9      0.0000420717
 5636.0      0.0000420615
 5636.1      0.0000420554
 5636.2      0.0000420532
 5636.3      0.0000420548
 5636.4      0.0000420600
 5636.5      0.0000420685
 5636.6      0.0000420801
 5636.7      0.0000420947
 5636.8      0.0000421120
 5636.9      0.0000421320
 5637.0      0.0000421544
 5637.1      0.0000421790
 5637.2      0.0000422055
 5637.3      0.0000422338
 5637.4      0.0000422638
 5637.5      0.0000422953
 5637.6      0.0000423486
 5637.7      0.0000424076
 5637.8      0.0000424710
 5637.9      0.0000425386
 5638.0      0.0000426092
 5638.1      0.0000426821
 5638.2      0.0000427563
 5638.3      0.0000428306
 5638.4      0.0000429050
 5638.5      0.0000429782
 5638.6      0.0000430493
 5638.7      0.0000431175
 5638.8      0.0000431817
 5638.9      0.0000432416
 5639.0      0.0000432960
 5639.1      0.0000433442
 5639.2      0.0000433852
 5639.3      0.0000434181
 5639.4      0.0000434424
 5639.5      0.0000434569
 5639.6      0.0000434609
 5639.7      0.0000434535
 5639.8      0.0000434340
 5639.9      0.0000434013
 5640.0      0.0000433548
 5640.1      0.0000432435
 5640.2      0.0000431161
 5640.3      0.0000429749
 5640.4      0.0000428196
 5640.5      0.0000426524
 5640.6      0.0000424747
 5640.7      0.0000422879
 5640.8      0.0000420942
 5640.9      0.0000418932
 5641.0      0.0000416871
 5641.1      0.0000414775
 5641.2      0.0000412655
 5641.3      0.0000410538
 5641.4      0.0000408415
 5641.5      0.0000406310
 5641.6      0.0000404239
 5641.7      0.0000402213
 5641.8      0.0000400258
 5641.9      0.0000398367
 5642.0      0.0000396563
 5642.1      0.0000394861
 5642.2      0.0000393275
 5642.3      0.0000391824
 5642.4      0.0000390510
 5642.5      0.0000389352
 5642.6      0.0000388753
 5642.7      0.0000388282
 5642.8      0.0000387932
 5642.9      0.0000387695
 5643.0      0.0000387565
 5643.1      0.0000387537
 5643.2      0.0000387604
 5643.3      0.0000387760
 5643.4      0.0000387999
 5643.5      0.0000388314
 5643.6      0.0000388700
 5643.7      0.0000389151
 5643.8      0.0000389656
 5643.9      0.0000390215
 5644.0      0.0000390820
 5644.1      0.0000391464
 5644.2      0.0000392141
 5644.3      0.0000392841
 5644.4      0.0000393565
 5644.5      0.0000394303
 5644.6      0.0000395050
 5644.7      0.0000395797
 5644.8      0.0000396537
 5644.9      0.0000397269
 5645.0      0.0000397985
 5645.1      0.0000398397
 5645.2      0.0000398816
 5645.3      0.0000399241
 5645.4      0.0000399676
 5645.5      0.0000400119
 5645.6      0.0000400570
 5645.7      0.0000401028
 5645.8      0.0000401493
 5645.9      0.0000401968
 5646.0      0.0000402451
 5646.1      0.0000402943
 5646.2      0.0000403443
 5646.3      0.0000403949
 5646.4      0.0000404466
 5646.5      0.0000404992
 5646.6      0.0000405527
 5646.7      0.0000406071
 5646.8      0.0000406620
 5646.9      0.0000407182
 5647.0      0.0000407753
 5647.1      0.0000408333
 5647.2      0.0000408922
 5647.3      0.0000409518
 5647.4      0.0000410126
 5647.5      0.0000410744
 5647.6      0.0000411385
 5647.7      0.0000412039
 5647.8      0.0000412703
 5647.9      0.0000413381
 5648.0      0.0000414070
 5648.1      0.0000414768
 5648.2      0.0000415474
 5648.3      0.0000416183
 5648.4      0.0000416906
 5648.5      0.0000417626
 5648.6      0.0000418353
 5648.7      0.0000419084
 5648.8      0.0000419812
 5648.9      0.0000420547
 5649.0      0.0000421275
 5649.1      0.0000422005
 5649.2      0.0000422732
 5649.3      0.0000423451
 5649.4      0.0000424173
 5649.5      0.0000424881
 5649.6      0.0000425586
 5649.7      0.0000426282
 5649.8      0.0000426965
 5649.9      0.0000427645
 5650.0      0.0000428306
 5650.1      0.0000429199
 5650.2      0.0000430107
 5650.3      0.0000431021
 5650.4      0.0000431949
 5650.5      0.0000432865
 5650.6      0.0000433779
 5650.7      0.0000434681
 5650.8      0.0000435559
 5650.9      0.0000436420
 5651.0      0.0000437244
 5651.1      0.0000438035
 5651.2      0.0000438785
 5651.3      0.0000439484
 5651.4      0.0000440135
 5651.5      0.0000440722
 5651.6      0.0000441247
 5651.7      0.0000441701
 5651.8      0.0000442077
 5651.9      0.0000442374
 5652.0      0.0000442581
 5652.1      0.0000442695
 5652.2      0.0000442709
 5652.3      0.0000442619
 5652.4      0.0000442417
 5652.5      0.0000442100
 5652.6      0.0000441223
 5652.7      0.0000440198
 5652.8      0.0000439044
 5652.9      0.0000437757
 5653.0      0.0000436375
 5653.1      0.0000434894
 5653.2      0.0000433332
 5653.3      0.0000431712
 5653.4      0.0000430023
 5653.5      0.0000428311
 5653.6      0.0000426567
 5653.7      0.0000424810
 5653.8      0.0000423064
 5653.9      0.0000421317
 5654.0      0.0000419616
 5654.1      0.0000417950
 5654.2      0.0000416341
 5654.3      0.0000414810
 5654.4      0.0000413348
 5654.5      0.0000411998
 5654.6      0.0000410752
 5654.7      0.0000409632
 5654.8      0.0000408656
 5654.9      0.0000407823
 5655.0      0.0000407164
 5655.1      0.0000407223
 5655.2      0.0000407437
 5655.3      0.0000407793
 5655.4      0.0000408286
 5655.5      0.0000408897
 5655.6      0.0000409621
 5655.7      0.0000410446
 5655.8      0.0000411357
 5655.9      0.0000412356
 5656.0      0.0000413414
 5656.1      0.0000414534
 5656.2      0.0000415702
 5656.3      0.0000416899
 5656.4      0.0000418134
 5656.5      0.0000419372
 5656.6      0.0000420620
 5656.7      0.0000421860
 5656.8      0.0000423078
 5656.9      0.0000424278
 5657.0      0.0000425428
 5657.1      0.0000426534
 5657.2      0.0000427579
 5657.3      0.0000428548
 5657.4      0.0000429444
 5657.5      0.0000430239
 5657.6      0.0000430633
 5657.7      0.0000430969
 5657.8      0.0000431248
 5657.9      0.0000431476
 5658.0      0.0000431650
 5658.1      0.0000431774
 5658.2      0.0000431851
 5658.3      0.0000431882
 5658.4      0.0000431869
 5658.5      0.0000431815
 5658.6      0.0000431721
 5658.7      0.0000431589
 5658.8      0.0000431422
 5658.9      0.0000431219
 5659.0      0.0000430987
 5659.1      0.0000430724
 5659.2      0.0000430434
 5659.3      0.0000430120
 5659.4      0.0000429778
 5659.5      0.0000429419
 5659.6      0.0000429038
 5659.7      0.0000428640
 5659.8      0.0000428228
 5659.9      0.0000427799
 5660.0      0.0000427362
 5660.1      0.0000426876
 5660.2      0.0000426353
 5660.3      0.0000425800
 5660.4      0.0000425212
 5660.5      0.0000424607
 5660.6      0.0000423979
 5660.7      0.0000423335
 5660.8      0.0000422685
 5660.9      0.0000422021
 5661.0      0.0000421363
 5661.1      0.0000420705
 5661.2      0.0000420053
 5661.3      0.0000419417
 5661.4      0.0000418791
 5661.5      0.0000418192
 5661.6      0.0000417616
 5661.7      0.0000417069
 5661.8      0.0000416559
 5661.9      0.0000416084
 5662.0      0.0000415656
 5662.1      0.0000415273
 5662.2      0.0000414943
 5662.3      0.0000414671
 5662.4      0.0000414459
 5662.5      0.0000414313
 5662.6      0.0000414455
 5662.7      0.0000414666
 5662.8      0.0000414941
 5662.9      0.0000415277
 5663.0      0.0000415663
 5663.1      0.0000416098
 5663.2      0.0000416576
 5663.3      0.0000417088
 5663.4      0.0000417637
 5663.5      0.0000418207
 5663.6      0.0000418799
 5663.7      0.0000419406
 5663.8      0.0000420020
 5663.9      0.0000420644
 5664.0      0.0000421260
 5664.1      0.0000421873
 5664.2      0.0000422472
 5664.3      0.0000423051
 5664.4      0.0000423612
 5664.5      0.0000424139
 5664.6      0.0000424634
 5664.7      0.0000425088
 5664.8      0.0000425496
 5664.9      0.0000425856
 5665.0      0.0000426157
 5665.1      0.0000426320
 5665.2      0.0000426447
 5665.3      0.0000426540
 5665.4      0.0000426598
 5665.5      0.0000426621
 5665.6      0.0000426610
 5665.7      0.0000426564
 5665.8      0.0000426485
 5665.9      0.0000426371
 5666.0      0.0000426225
 5666.1      0.0000426044
 5666.2      0.0000425829
 5666.3      0.0000425583
 5666.4      0.0000425301
 5666.5      0.0000424988
 5666.6      0.0000424642
 5666.7      0.0000424262
 5666.8      0.0000423853
 5666.9      0.0000423406
 5667.0      0.0000422932
 5667.1      0.0000422424
 5667.2      0.0000421884
 5667.3      0.0000421315
 5667.4      0.0000420708
 5667.5      0.0000420077
 5667.6      0.0000418890
 5667.7      0.0000417611
 5667.8      0.0000416261
 5667.9      0.0000414836
 5668.0      0.0000413379
 5668.1      0.0000411881
 5668.2      0.0000410367
 5668.3      0.0000408859
 5668.4      0.0000407349
 5668.5      0.0000405881
 5668.6      0.0000404449
 5668.7      0.0000403075
 5668.8      0.0000401781
 5668.9      0.0000400563
 5669.0      0.0000399459
 5669.1      0.0000398468
 5669.2      0.0000397610
 5669.3      0.0000396903
 5669.4      0.0000396354
 5669.5      0.0000395988
 5669.6      0.0000395812
 5669.7      0.0000395845
 5669.8      0.0000396100
 5669.9      0.0000396597
 5670.0      0.0000397342
 5670.1      0.0000399375
 5670.2      0.0000401715
 5670.3      0.0000404318
 5670.4      0.0000407198
 5670.5      0.0000410271
 5670.6      0.0000413552
 5670.7      0.0000416997
 5670.8      0.0000420562
 5670.9      0.0000424272
 5671.0      0.0000428026
 5671.1      0.0000431851
 5671.2      0.0000435700
 5671.3      0.0000439527
 5671.4      0.0000443360
 5671.5      0.0000447096
 5671.6      0.0000450763
 5671.7      0.0000454313
 5671.8      0.0000457703
 5671.9      0.0000460953
 5672.0      0.0000463972
 5672.1      0.0000466777
 5672.2      0.0000469325
 5672.3      0.0000471579
 5672.4      0.0000473540
 5672.5      0.0000475142
 5672.6      0.0000475394
 5672.7      0.0000475340
 5672.8      0.0000475002
 5672.9      0.0000474393
 5673.0      0.0000473543
 5673.1      0.0000472461
 5673.2      0.0000471169
 5673.3      0.0000469695
 5673.4      0.0000468034
 5673.5      0.0000466239
 5673.6      0.0000464303
 5673.7      0.0000462253
 5673.8      0.0000460120
 5673.9      0.0000457891
 5674.0      0.0000455629
 5674.1      0.0000453319
 5674.2      0.0000450991
 5674.3      0.0000448678
 5674.4      0.0000446363
 5674.5      0.0000444111
 5674.6      0.0000441907
 5674.7      0.0000439783
 5674.8      0.0000437766
 5674.9      0.0000435848
 5675.0      0.0000434084
 5675.1      0.0000433034
 5675.2      0.0000432051
 5675.3      0.0000431135
 5675.4      0.0000430274
 5675.5      0.0000429483
 5675.6      0.0000428747
 5675.7      0.0000428069
 5675.8      0.0000427451
 5675.9      0.0000426882
 5676.0      0.0000426373
 5676.1      0.0000425913
 5676.2      0.0000425503
 5676.3      0.0000425144
 5676.4      0.0000424830
 5676.5      0.0000424564
 5676.6      0.0000424342
 5676.7      0.0000424162
 5676.8      0.0000424025
 5676.9      0.0000423927
 5677.0      0.0000423868
 5677.1      0.0000423845
 5677.2      0.0000423858
 5677.3      0.0000423904
 5677.4      0.0000423983
 5677.5      0.0000424093
 5677.6      0.0000424258
 5677.7      0.0000424482
 5677.8      0.0000424758
 5677.9      0.0000425085
 5678.0      0.0000425450
 5678.1      0.0000425855
 5678.2      0.0000426290
 5678.3      0.0000426750
 5678.4      0.0000427235
 5678.5      0.0000427730
 5678.6      0.0000428237
 5678.7      0.0000428749
 5678.8      0.0000429257
 5678.9      0.0000429763
 5679.0      0.0000430253
 5679.1      0.0000430727
 5679.2      0.0000431178
 5679.3      0.0000431599
 5679.4      0.0000431991
 5679.5      0.0000432339
 5679.6      0.0000432645
 5679.7      0.0000432900
 5679.8      0.0000433099
 5679.9      0.0000433239
 5680.0      0.0000433311
 5680.1      0.0000433120
 5680.2      0.0000432870
 5680.3      0.0000432566
 5680.4      0.0000432206
 5680.5      0.0000431802
 5680.6      0.0000431351
 5680.7      0.0000430859
 5680.8      0.0000430332
 5680.9      0.0000429767
 5681.0      0.0000429178
 5681.1      0.0000428560
 5681.2      0.0000427920
 5681.3      0.0000427264
 5681.4      0.0000426588
 5681.5      0.0000425907
 5681.6      0.0000425216
 5681.7      0.0000424521
 5681.8      0.0000423830
 5681.9      0.0000423137
 5682.0      0.0000422458
 5682.1      0.0000421787
 5682.2      0.0000421132
 5682.3      0.0000420498
 5682.4      0.0000419882
 5682.5      0.0000419298
 5682.6      0.0000418936
 5682.7      0.0000418594
