# NGC1068 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5152.0      0.0000964007
 5152.1      0.0000963851
 5152.2      0.0000963694
 5152.3      0.0000963537
 5152.4      0.0000963380
 5152.5      0.0000963222
 5152.6      0.0000963065
 5152.7      0.0000962907
 5152.8      0.0000962750
 5152.9      0.0000962592
 5153.0      0.0000962433
 5153.1      0.0000962274
 5153.2      0.0000962114
 5153.3      0.0000961954
 5153.4      0.0000961793
 5153.5      0.0000961631
 5153.6      0.0000961470
 5153.7      0.0000961308
 5153.8      0.0000961147
 5153.9      0.0000960984
 5154.0      0.0000960821
 5154.1      0.0000960658
 5154.2      0.0000960495
 5154.3      0.0000960332
 5154.4      0.0000960168
 5154.5      0.0000960003
 5154.6      0.0000959838
 5154.7      0.0000959672
 5154.8      0.0000959506
 5154.9      0.0000959339
 5155.0      0.0000959172
 5155.1      0.0000959005
 5155.2      0.0000958839
 5155.3      0.0000958672
 5155.4      0.0000958505
 5155.5      0.0000958337
 5155.6      0.0000958168
 5155.7      0.0000957999
 5155.8      0.0000957830
 5155.9      0.0000957660
 5156.0      0.0000957489
 5156.1      0.0000957318
 5156.2      0.0000957146
 5156.3      0.0000956975
 5156.4      0.0000956802
 5156.5      0.0000956629
 5156.6      0.0000956456
 5156.7      0.0000956282
 5156.8      0.0000956109
 5156.9      0.0000955935
 5157.0      0.0000955760
 5157.1      0.0000955584
 5157.2      0.0000955408
 5157.3      0.0000955233
 5157.4      0.0000955056
 5157.5      0.0000954878
 5157.6      0.0000954701
 5157.7      0.0000954523
 5157.8      0.0000954346
 5157.9      0.0000954168
 5158.0      0.0000953989
 5158.1      0.0000953810
 5158.2      0.0000953631
 5158.3      0.0000953452
 5158.4      0.0000953272
 5158.5      0.0000953090
 5158.6      0.0000952908
 5158.7      0.0000952726
 5158.8      0.0000952543
 5158.9      0.0000952359
 5159.0      0.0000952176
 5159.1      0.0000951992
 5159.2      0.0000951809
 5159.3      0.0000951626
 5159.4      0.0000951441
 5159.5      0.0000951256
 5159.6      0.0000951071
 5159.7      0.0000950885
 5159.8      0.0000950699
 5159.9      0.0000950512
 5160.0      0.0000950325
 5160.1      0.0000950137
 5160.2      0.0000949948
 5160.3      0.0000949760
 5160.4      0.0000949570
 5160.5      0.0000949380
 5160.6      0.0000949191
 5160.7      0.0000949000
 5160.8      0.0000948811
 5160.9      0.0000948619
 5161.0      0.0000948428
 5161.1      0.0000948235
 5161.2      0.0000948043
 5161.3      0.0000947850
 5161.4      0.0000947656
 5161.5      0.0000947462
 5161.6      0.0000947268
 5161.7      0.0000947074
 5161.8      0.0000946880
 5161.9      0.0000946684
 5162.0      0.0000946488
 5162.1      0.0000946293
 5162.2      0.0000946097
 5162.3      0.0000945901
 5162.4      0.0000945704
 5162.5      0.0000945506
 5162.6      0.0000945308
 5162.7      0.0000945110
 5162.8      0.0000944911
 5162.9      0.0000944712
 5163.0      0.0000944512
 5163.1      0.0000944312
 5163.2      0.0000944111
 5163.3      0.0000943911
 5163.4      0.0000943710
 5163.5      0.0000943509
 5163.6      0.0000943308
 5163.7      0.0000943106
 5163.8      0.0000942906
 5163.9      0.0000942704
 5164.0      0.0000942501
 5164.1      0.0000942298
 5164.2      0.0000942095
 5164.3      0.0000941891
 5164.4      0.0000941687
 5164.5      0.0000941481
 5164.6      0.0000941276
 5164.7      0.0000941071
 5164.8      0.0000940866
 5164.9      0.0000940660
 5165.0      0.0000940453
 5165.1      0.0000940247
 5165.2      0.0000940041
 5165.3      0.0000939835
 5165.4      0.0000939628
 5165.5      0.0000939421
 5165.6      0.0000939212
 5165.7      0.0000939004
 5165.8      0.0000938795
 5165.9      0.0000938586
 5166.0      0.0000938376
 5166.1      0.0000938166
 5166.2      0.0000937956
 5166.3      0.0000937747
 5166.4      0.0000937537
 5166.5      0.0000937326
 5166.6      0.0000937116
 5166.7      0.0000936905
 5166.8      0.0000936696
 5166.9      0.0000936484
 5167.0      0.0000936273
 5167.1      0.0000936061
 5167.2      0.0000935849
 5167.3      0.0000935637
 5167.4      0.0000935424
 5167.5      0.0000935211
 5167.6      0.0000934998
 5167.7      0.0000934785
 5167.8      0.0000934572
 5167.9      0.0000934359
 5168.0      0.0000934145
 5168.1      0.0000933931
 5168.2      0.0000933717
 5168.3      0.0000933504
 5168.4      0.0000933289
 5168.5      0.0000933075
 5168.6      0.0000932860
 5168.7      0.0000932645
 5168.8      0.0000932431
 5168.9      0.0000932216
 5169.0      0.0000932000
 5169.1      0.0000931785
 5169.2      0.0000931569
 5169.3      0.0000931354
 5169.4      0.0000931138
 5169.5      0.0000930922
 5169.6      0.0000930653
 5169.7      0.0000930384
 5169.8      0.0000930143
 5169.9      0.0000929953
 5170.0      0.0000929843
 5170.1      0.0000929852
 5170.2      0.0000929940
 5170.3      0.0000930080
 5170.4      0.0000930247
 5170.5      0.0000930414
 5170.6      0.0000930528
 5170.7      0.0000930642
 5170.8      0.0000930756
 5170.9      0.0000930870
 5171.0      0.0000930985
 5171.1      0.0000931099
 5171.2      0.0000931213
 5171.3      0.0000931327
 5171.4      0.0000931441
 5171.5      0.0000931555
 5171.6      0.0000931670
 5171.7      0.0000931784
 5171.8      0.0000931898
 5171.9      0.0000932012
 5172.0      0.0000932126
 5172.1      0.0000932240
 5172.2      0.0000932354
 5172.3      0.0000932468
 5172.4      0.0000932582
 5172.5      0.0000932697
 5172.6      0.0000932812
 5172.7      0.0000932928
 5172.8      0.0000933044
 5172.9      0.0000933160
 5173.0      0.0000933276
 5173.1      0.0000933392
 5173.2      0.0000933508
 5173.3      0.0000933623
 5173.4      0.0000933739
 5173.5      0.0000933855
 5173.6      0.0000933972
 5173.7      0.0000934088
 5173.8      0.0000934204
 5173.9      0.0000934321
 5174.0      0.0000934439
 5174.1      0.0000934556
 5174.2      0.0000934675
 5174.3      0.0000934792
 5174.4      0.0000934911
 5174.5      0.0000935031
 5174.6      0.0000935150
 5174.7      0.0000935269
 5174.8      0.0000935389
 5174.9      0.0000935510
 5175.0      0.0000935631
 5175.1      0.0000935752
 5175.2      0.0000935875
 5175.3      0.0000935997
 5175.4      0.0000936120
 5175.5      0.0000936244
 5175.6      0.0000936367
 5175.7      0.0000936490
 5175.8      0.0000936614
 5175.9      0.0000936739
 5176.0      0.0000936865
 5176.1      0.0000936991
 5176.2      0.0000937117
 5176.3      0.0000937244
 5176.4      0.0000937373
 5176.5      0.0000937503
 5176.6      0.0000937633
 5176.7      0.0000937764
 5176.8      0.0000937895
 5176.9      0.0000938028
 5177.0      0.0000938162
 5177.1      0.0000938295
 5177.2      0.0000938429
 5177.3      0.0000938563
 5177.4      0.0000938700
 5177.5      0.0000938837
 5177.6      0.0000938976
 5177.7      0.0000939116
 5177.8      0.0000939257
 5177.9      0.0000939399
 5178.0      0.0000939542
 5178.1      0.0000939685
 5178.2      0.0000939829
 5178.3      0.0000939973
 5178.4      0.0000940120
 5178.5      0.0000940268
 5178.6      0.0000940418
 5178.7      0.0000940569
 5178.8      0.0000940721
 5178.9      0.0000940876
 5179.0      0.0000941032
 5179.1      0.0000941188
 5179.2      0.0000941346
 5179.3      0.0000941505
 5179.4      0.0000941666
 5179.5      0.0000941830
 5179.6      0.0000941994
 5179.7      0.0000942161
 5179.8      0.0000942329
 5179.9      0.0000942500
 5180.0      0.0000942673
 5180.1      0.0000942846
 5180.2      0.0000943021
 5180.3      0.0000943197
 5180.4      0.0000943377
 5180.5      0.0000943559
 5180.6      0.0000943743
 5180.7      0.0000943929
 5180.8      0.0000944117
 5180.9      0.0000944309
 5181.0      0.0000944503
 5181.1      0.0000944698
 5181.2      0.0000944895
 5181.3      0.0000945093
 5181.4      0.0000945296
 5181.5      0.0000945502
 5181.6      0.0000945709
 5181.7      0.0000945919
 5181.8      0.0000946131
 5181.9      0.0000946348
 5182.0      0.0000946568
 5182.1      0.0000946789
 5182.2      0.0000947013
 5182.3      0.0000947239
 5182.4      0.0000947471
 5182.5      0.0000947706
 5182.6      0.0000947942
 5182.7      0.0000948181
 5182.8      0.0000948424
 5182.9      0.0000948671
 5183.0      0.0000948923
 5183.1      0.0000949175
 5183.2      0.0000949431
 5183.3      0.0000949690
 5183.4      0.0000949955
 5183.5      0.0000950224
 5183.6      0.0000950494
 5183.7      0.0000950770
 5183.8      0.0000951048
 5183.9      0.0000951332
 5184.0      0.0000951622
 5184.1      0.0000951911
 5184.2      0.0000952205
 5184.3      0.0000952503
 5184.4      0.0000952807
 5184.5      0.0000953116
 5184.6      0.0000953425
 5184.7      0.0000953740
 5184.8      0.0000954059
 5184.9      0.0000954384
 5185.0      0.0000954715
 5185.1      0.0000955047
 5185.2      0.0000955384
 5185.3      0.0000955725
 5185.4      0.0000956073
 5185.5      0.0000956427
 5185.6      0.0000956782
 5185.7      0.0000957142
 5185.8      0.0000957505
 5185.9      0.0000957876
 5186.0      0.0000958253
 5186.1      0.0000958630
 5186.2      0.0000959013
 5186.3      0.0000959400
 5186.4      0.0000959795
 5186.5      0.0000960196
 5186.6      0.0000960598
 5186.7      0.0000961006
 5186.8      0.0000961419
 5186.9      0.0000961839
 5187.0      0.0000962265
 5187.1      0.0000962693
 5187.2      0.0000963126
 5187.3      0.0000963564
 5187.4      0.0000964009
 5187.5      0.0000964460
 5187.6      0.0000964912
 5187.7      0.0000965370
 5187.8      0.0000965832
 5187.9      0.0000966302
 5188.0      0.0000966777
 5188.1      0.0000967254
 5188.2      0.0000967736
 5188.3      0.0000968222
 5188.4      0.0000968716
 5188.5      0.0000969215
 5188.6      0.0000969716
 5188.7      0.0000970222
 5188.8      0.0000970732
 5188.9      0.0000971249
 5189.0      0.0000971772
 5189.1      0.0000972295
 5189.2      0.0000972825
 5189.3      0.0000973357
 5189.4      0.0000973896
 5189.5      0.0000974441
 5189.6      0.0000974967
 5189.7      0.0000975498
 5189.8      0.0000976040
 5189.9      0.0000976609
 5190.0      0.0000977211
 5190.1      0.0000977857
 5190.2      0.0000978537
 5190.3      0.0000979236
 5190.4      0.0000979953
 5190.5      0.0000980673
 5190.6      0.0000981375
 5190.7      0.0000982081
 5190.8      0.0000982787
 5190.9      0.0000983500
 5191.0      0.0000984216
 5191.1      0.0000984933
 5191.2      0.0000985653
 5191.3      0.0000986372
 5191.4      0.0000987098
 5191.5      0.0000987825
 5191.6      0.0000988553
 5191.7      0.0000989283
 5191.8      0.0000990011
 5191.9      0.0000990745
 5192.0      0.0000991481
 5192.1      0.0000992217
 5192.2      0.0000992955
 5192.3      0.0000993690
 5192.4      0.0000994430
 5192.5      0.0000995170
 5192.6      0.0000995910
 5192.7      0.0000996651
 5192.8      0.0000997388
 5192.9      0.0000998128
 5193.0      0.0000998868
 5193.1      0.0000999607
 5193.2      0.0001000345
 5193.3      0.0001001079
 5193.4      0.0001001815
 5193.5      0.0001002549
 5193.6      0.0001003282
 5193.7      0.0001004014
 5193.8      0.0001004740
 5193.9      0.0001005467
 5194.0      0.0001006191
 5194.1      0.0001006915
 5194.2      0.0001007635
 5194.3      0.0001008349
 5194.4      0.0001009062
 5194.5      0.0001009772
 5194.6      0.0001010481
 5194.7      0.0001011186
 5194.8      0.0001011883
 5194.9      0.0001012578
 5195.0      0.0001013268
 5195.1      0.0001013956
 5195.2      0.0001014638
 5195.3      0.0001015312
 5195.4      0.0001015982
 5195.5      0.0001016646
 5195.6      0.0001017310
 5195.7      0.0001017968
 5195.8      0.0001018616
 5195.9      0.0001019259
 5196.0      0.0001019895
 5196.1      0.0001020528
 5196.2      0.0001021154
 5196.3      0.0001021768
 5196.4      0.0001022376
 5196.5      0.0001022975
 5196.6      0.0001023574
 5196.7      0.0001024163
 5196.8      0.0001024740
 5196.9      0.0001025311
 5197.0      0.0001025871
 5197.1      0.0001026431
 5197.2      0.0001026981
 5197.3      0.0001027518
 5197.4      0.0001028047
 5197.5      0.0001028566
 5197.6      0.0001029083
 5197.7      0.0001029589
 5197.8      0.0001030082
 5197.9      0.0001030566
 5198.0      0.0001031038
 5198.1      0.0001031508
 5198.2      0.0001031967
 5198.3      0.0001032412
 5198.4      0.0001032847
 5198.5      0.0001033271
 5198.6      0.0001033692
 5198.7      0.0001034102
 5198.8      0.0001034498
 5198.9      0.0001034883
 5199.0      0.0001035256
 5199.1      0.0001035627
 5199.2      0.0001035985
 5199.3      0.0001036329
 5199.4      0.0001036661
 5199.5      0.0001036981
 5199.6      0.0001037298
 5199.7      0.0001037602
 5199.8      0.0001037892
 5199.9      0.0001038171
 5200.0      0.0001038437
 5200.1      0.0001038702
 5200.2      0.0001038954
 5200.3      0.0001039193
 5200.4      0.0001039420
 5200.5      0.0001039634
 5200.6      0.0001039845
 5200.7      0.0001040043
 5200.8      0.0001040228
 5200.9      0.0001040401
 5201.0      0.0001040561
 5201.1      0.0001040719
 5201.2      0.0001040865
 5201.3      0.0001040998
 5201.4      0.0001041119
 5201.5      0.0001041228
 5201.6      0.0001041336
 5201.7      0.0001041432
 5201.8      0.0001041515
 5201.9      0.0001041588
 5202.0      0.0001041648
 5202.1      0.0001041706
 5202.2      0.0001041752
 5202.3      0.0001041787
 5202.4      0.0001041811
 5202.5      0.0001041824
 5202.6      0.0001041837
 5202.7      0.0001041838
 5202.8      0.0001041830
 5202.9      0.0001041811
 5203.0      0.0001041782
 5203.1      0.0001041752
 5203.2      0.0001041712
 5203.3      0.0001041662
 5203.4      0.0001041603
 5203.5      0.0001041535
 5203.6      0.0001041465
 5203.7      0.0001041387
 5203.8      0.0001041301
 5203.9      0.0001041205
 5204.0      0.0001041103
 5204.1      0.0001040998
 5204.2      0.0001040886
 5204.3      0.0001040767
 5204.4      0.0001040640
 5204.5      0.0001040507
 5204.6      0.0001040372
 5204.7      0.0001040231
 5204.8      0.0001040084
 5204.9      0.0001039931
 5205.0      0.0001039772
 5205.1      0.0001039612
 5205.2      0.0001039447
 5205.3      0.0001039278
 5205.4      0.0001039103
 5205.5      0.0001038924
 5205.6      0.0001038745
 5205.7      0.0001038561
 5205.8      0.0001038374
 5205.9      0.0001038183
 5206.0      0.0001037988
 5206.1      0.0001037794
 5206.2      0.0001037596
 5206.3      0.0001037397
 5206.4      0.0001037194
 5206.5      0.0001036989
 5206.6      0.0001036784
 5206.7      0.0001036577
 5206.8      0.0001036369
 5206.9      0.0001036159
 5207.0      0.0001035949
 5207.1      0.0001035738
 5207.2      0.0001035528
 5207.3      0.0001035317
 5207.4      0.0001035106
 5207.5      0.0001034895
 5207.6      0.0001034684
 5207.7      0.0001034473
 5207.8      0.0001034264
 5207.9      0.0001034054
 5208.0      0.0001033846
 5208.1      0.0001033638
 5208.2      0.0001033432
 5208.3      0.0001033228
 5208.4      0.0001033024
 5208.5      0.0001032822
 5208.6      0.0001032617
 5208.7      0.0001032414
 5208.8      0.0001032214
 5208.9      0.0001032016
 5209.0      0.0001031823
 5209.1      0.0001031632
 5209.2      0.0001031446
 5209.3      0.0001031265
 5209.4      0.0001031087
 5209.5      0.0001030912
 5209.6      0.0001030711
 5209.7      0.0001030514
 5209.8      0.0001030335
 5209.9      0.0001030186
 5210.0      0.0001030081
 5210.1      0.0001030037
 5210.2      0.0001030038
 5210.3      0.0001030069
 5210.4      0.0001030119
 5210.5      0.0001030173
 5210.6      0.0001030202
 5210.7      0.0001030236
 5210.8      0.0001030274
 5210.9      0.0001030318
 5211.0      0.0001030367
 5211.1      0.0001030416
 5211.2      0.0001030470
 5211.3      0.0001030529
 5211.4      0.0001030594
 5211.5      0.0001030664
 5211.6      0.0001030736
 5211.7      0.0001030812
 5211.8      0.0001030894
 5211.9      0.0001030982
 5212.0      0.0001031076
 5212.1      0.0001031171
 5212.2      0.0001031272
 5212.3      0.0001031378
 5212.4      0.0001031491
 5212.5      0.0001031609
 5212.6      0.0001031728
 5212.7      0.0001031852
 5212.8      0.0001031982
 5212.9      0.0001032118
 5213.0      0.0001032259
 5213.1      0.0001032402
 5213.2      0.0001032550
 5213.3      0.0001032703
 5213.4      0.0001032862
 5213.5      0.0001033027
 5213.6      0.0001033194
 5213.7      0.0001033367
 5213.8      0.0001033544
 5213.9      0.0001033728
 5214.0      0.0001033917
 5214.1      0.0001034106
 5214.2      0.0001034301
 5214.3      0.0001034500
 5214.4      0.0001034705
 5214.5      0.0001034916
 5214.6      0.0001035129
 5214.7      0.0001035347
 5214.8      0.0001035570
 5214.9      0.0001035799
 5215.0      0.0001036033
 5215.1      0.0001036266
 5215.2      0.0001036505
 5215.3      0.0001036747
 5215.4      0.0001036996
 5215.5      0.0001037250
 5215.6      0.0001037505
 5215.7      0.0001037765
 5215.8      0.0001038028
 5215.9      0.0001038298
 5216.0      0.0001038572
 5216.1      0.0001038846
 5216.2      0.0001039125
 5216.3      0.0001039407
 5216.4      0.0001039694
 5216.5      0.0001039986
 5216.6      0.0001040279
 5216.7      0.0001040575
 5216.8      0.0001040875
 5216.9      0.0001041180
 5217.0      0.0001041489
 5217.1      0.0001041799
 5217.2      0.0001042113
 5217.3      0.0001042429
 5217.4      0.0001042751
 5217.5      0.0001043075
 5217.6      0.0001043400
 5217.7      0.0001043727
 5217.8      0.0001044057
 5217.9      0.0001044391
 5218.0      0.0001044729
 5218.1      0.0001045068
 5218.2      0.0001045410
 5218.3      0.0001045754
 5218.4      0.0001046102
 5218.5      0.0001046454
 5218.6      0.0001046805
 5218.7      0.0001047159
 5218.8      0.0001047515
 5218.9      0.0001047875
 5219.0      0.0001048238
 5219.1      0.0001048601
 5219.2      0.0001048968
 5219.3      0.0001049335
 5219.4      0.0001049707
 5219.5      0.0001050080
 5219.6      0.0001050453
 5219.7      0.0001050828
 5219.8      0.0001051204
 5219.9      0.0001051583
 5220.0      0.0001051964
 5220.1      0.0001052347
 5220.2      0.0001052731
 5220.3      0.0001053116
 5220.4      0.0001053504
 5220.5      0.0001053895
 5220.6      0.0001054286
 5220.7      0.0001054680
 5220.8      0.0001055073
 5220.9      0.0001055470
 5221.0      0.0001055868
 5221.1      0.0001056265
 5221.2      0.0001056663
 5221.3      0.0001057061
 5221.4      0.0001057463
 5221.5      0.0001057866
 5221.6      0.0001058269
 5221.7      0.0001058675
 5221.8      0.0001059079
 5221.9      0.0001059488
 5222.0      0.0001059897
 5222.1      0.0001060306
 5222.2      0.0001060717
 5222.3      0.0001061127
 5222.4      0.0001061540
 5222.5      0.0001061953
 5222.6      0.0001062367
 5222.7      0.0001062781
 5222.8      0.0001063194
 5222.9      0.0001063610
 5223.0      0.0001064027
 5223.1      0.0001064444
 5223.2      0.0001064863
 5223.3      0.0001065280
 5223.4      0.0001065700
 5223.5      0.0001066121
 5223.6      0.0001066542
 5223.7      0.0001066963
 5223.8      0.0001067382
 5223.9      0.0001067805
 5224.0      0.0001068228
 5224.1      0.0001068652
 5224.2      0.0001069077
 5224.3      0.0001069500
 5224.4      0.0001069926
 5224.5      0.0001070352
 5224.6      0.0001070778
 5224.7      0.0001071204
 5224.8      0.0001071629
 5224.9      0.0001072056
 5225.0      0.0001072484
 5225.1      0.0001072912
 5225.2      0.0001073340
 5225.3      0.0001073766
 5225.4      0.0001074195
 5225.5      0.0001074624
 5225.6      0.0001075054
 5225.7      0.0001075484
 5225.8      0.0001075912
 5225.9      0.0001076342
 5226.0      0.0001076773
 5226.1      0.0001077204
 5226.2      0.0001077634
 5226.3      0.0001078063
 5226.4      0.0001078495
 5226.5      0.0001078926
 5226.6      0.0001079358
 5226.7      0.0001079791
 5226.8      0.0001080222
 5226.9      0.0001080655
 5227.0      0.0001081088
 5227.1      0.0001081520
 5227.2      0.0001081953
 5227.3      0.0001082384
 5227.4      0.0001082816
 5227.5      0.0001083249
 5227.6      0.0001083682
 5227.7      0.0001084116
 5227.8      0.0001084547
 5227.9      0.0001084981
 5228.0      0.0001085415
 5228.1      0.0001085849
 5228.2      0.0001086283
 5228.3      0.0001086715
 5228.4      0.0001087150
 5228.5      0.0001087585
 5228.6      0.0001088020
 5228.7      0.0001088455
 5228.8      0.0001088888
 5228.9      0.0001089323
 5229.0      0.0001089759
 5229.1      0.0001090194
 5229.2      0.0001090630
 5229.3      0.0001091063
 5229.4      0.0001091498
 5229.5      0.0001091933
 5229.6      0.0001092405
 5229.7      0.0001092877
 5229.8      0.0001093328
 5229.9      0.0001093744
 5230.0      0.0001094103
 5230.1      0.0001094378
 5230.2      0.0001094597
 5230.3      0.0001094777
 5230.4      0.0001094940
 5230.5      0.0001095102
 5230.6      0.0001095301
 5230.7      0.0001095500
 5230.8      0.0001095698
 5230.9      0.0001095897
 5231.0      0.0001096096
 5231.1      0.0001096295
 5231.2      0.0001096494
 5231.3      0.0001096692
 5231.4      0.0001096892
 5231.5      0.0001097091
 5231.6      0.0001097291
 5231.7      0.0001097491
 5231.8      0.0001097690
 5231.9      0.0001097890
 5232.0      0.0001098090
 5232.1      0.0001098289
 5232.2      0.0001098488
 5232.3      0.0001098686
 5232.4      0.0001098885
 5232.5      0.0001099085
 5232.6      0.0001099284
 5232.7      0.0001099484
 5232.8      0.0001099683
 5232.9      0.0001099883
 5233.0      0.0001100084
 5233.1      0.0001100284
 5233.2      0.0001100484
 5233.3      0.0001100683
 5233.4      0.0001100883
 5233.5      0.0001101083
 5233.6      0.0001101282
 5233.7      0.0001101481
 5233.8      0.0001101679
 5233.9      0.0001101878
 5234.0      0.0001102077
 5234.1      0.0001102277
 5234.2      0.0001102477
 5234.3      0.0001102676
 5234.4      0.0001102876
 5234.5      0.0001103076
 5234.6      0.0001103276
 5234.7      0.0001103476
 5234.8      0.0001103675
 5234.9      0.0001103875
 5235.0      0.0001104075
 5235.1      0.0001104275
 5235.2      0.0001104475
 5235.3      0.0001104674
 5235.4      0.0001104874
 5235.5      0.0001105074
 5235.6      0.0001105274
 5235.7      0.0001105474
 5235.8      0.0001105673
 5235.9      0.0001105873
 5236.0      0.0001106073
 5236.1      0.0001106273
 5236.2      0.0001106473
 5236.3      0.0001106672
 5236.4      0.0001106872
 5236.5      0.0001107072
 5236.6      0.0001107271
 5236.7      0.0001107470
 5236.8      0.0001107668
 5236.9      0.0001107867
 5237.0      0.0001108066
 5237.1      0.0001108266
 5237.2      0.0001108466
 5237.3      0.0001108665
 5237.4      0.0001108865
 5237.5      0.0001109065
 5237.6      0.0001109265
 5237.7      0.0001109465
 5237.8      0.0001109664
 5237.9      0.0001109864
 5238.0      0.0001110064
 5238.1      0.0001110264
 5238.2      0.0001110464
 5238.3      0.0001110663
 5238.4      0.0001110863
 5238.5      0.0001111063
 5238.6      0.0001111263
 5238.7      0.0001111463
 5238.8      0.0001111662
 5238.9      0.0001111862
 5239.0      0.0001112062
 5239.1      0.0001112262
 5239.2      0.0001112462
 5239.3      0.0001112661
 5239.4      0.0001112861
 5239.5      0.0001113061
 5239.6      0.0001113261
 5239.7      0.0001113461
 5239.8      0.0001113660
 5239.9      0.0001113860
 5240.0      0.0001114060
 5240.1      0.0001114260
 5240.2      0.0001114460
 5240.3      0.0001114659
 5240.4      0.0001114859
 5240.5      0.0001115059
 5240.6      0.0001115259
 5240.7      0.0001115459
 5240.8      0.0001115658
 5240.9      0.0001115858
 5241.0      0.0001116058
 5241.1      0.0001116257
 5241.2      0.0001116456
 5241.3      0.0001116654
 5241.4      0.0001116853
 5241.5      0.0001117052
 5241.6      0.0001117252
 5241.7      0.0001117452
 5241.8      0.0001117651
 5241.9      0.0001117851
 5242.0      0.0001118051
 5242.1      0.0001118251
 5242.2      0.0001118451
 5242.3      0.0001118650
 5242.4      0.0001118850
 5242.5      0.0001119050
 5242.6      0.0001119250
 5242.7      0.0001119450
 5242.8      0.0001119649
 5242.9      0.0001119849
 5243.0      0.0001120049
 5243.1      0.0001120249
 5243.2      0.0001120449
 5243.3      0.0001120648
 5243.4      0.0001120848
 5243.5      0.0001121048
 5243.6      0.0001121248
 5243.7      0.0001121448
 5243.8      0.0001121647
 5243.9      0.0001121847
 5244.0      0.0001122047
 5244.1      0.0001122247
 5244.2      0.0001122447
 5244.3      0.0001122646
 5244.4      0.0001122846
 5244.5      0.0001123046
 5244.6      0.0001123246
 5244.7      0.0001123446
 5244.8      0.0001123645
 5244.9      0.0001123845
 5245.0      0.0001124045
 5245.1      0.0001124244
 5245.2      0.0001124443
 5245.3      0.0001124641
 5245.4      0.0001124840
 5245.5      0.0001125039
 5245.6      0.0001125239
 5245.7      0.0001125439
 5245.8      0.0001125638
 5245.9      0.0001125838
 5246.0      0.0001126038
 5246.1      0.0001126238
 5246.2      0.0001126438
 5246.3      0.0001126637
 5246.4      0.0001126837
 5246.5      0.0001127037
 5246.6      0.0001127237
 5246.7      0.0001127437
 5246.8      0.0001127636
 5246.9      0.0001127836
 5247.0      0.0001128036
 5247.1      0.0001128236
 5247.2      0.0001128436
 5247.3      0.0001128635
 5247.4      0.0001128835
 5247.5      0.0001129035
 5247.6      0.0001129235
 5247.7      0.0001129435
 5247.8      0.0001129634
 5247.9      0.0001129834
 5248.0      0.0001130034
 5248.1      0.0001130234
 5248.2      0.0001130434
 5248.3      0.0001130633
 5248.4      0.0001130833
 5248.5      0.0001131033
 5248.6      0.0001131233
 5248.7      0.0001131433
 5248.8      0.0001131632
 5248.9      0.0001131832
 5249.0      0.0001132032
 5249.1      0.0001132231
 5249.2      0.0001132430
 5249.3      0.0001132628
 5249.4      0.0001132827
 5249.5      0.0001133026
 5249.6      0.0001133348
 5249.7      0.0001133670
 5249.8      0.0001133930
 5249.9      0.0001134070
 5250.0      0.0001134025
 5250.1      0.0001133705
 5250.2      0.0001133202
 5250.3      0.0001132579
 5250.4      0.0001131892
 5250.5      0.0001131205
 5250.6      0.0001130639
 5250.7      0.0001130074
 5250.8      0.0001129511
 5250.9      0.0001128945
 5251.0      0.0001128380
 5251.1      0.0001127815
 5251.2      0.0001127251
 5251.3      0.0001126689
 5251.4      0.0001126124
 5251.5      0.0001125560
 5251.6      0.0001124995
 5251.7      0.0001124430
 5251.8      0.0001123869
 5251.9      0.0001123304
 5252.0      0.0001122739
 5252.1      0.0001122174
 5252.2      0.0001121610
 5252.3      0.0001121048
 5252.4      0.0001120483
 5252.5      0.0001119919
 5252.6      0.0001119355
 5252.7      0.0001118792
 5252.8      0.0001118231
 5252.9      0.0001117667
 5253.0      0.0001117103
 5253.1      0.0001116537
 5253.2      0.0001115970
 5253.3      0.0001115406
 5253.4      0.0001114840
 5253.5      0.0001114274
 5253.6      0.0001113710
 5253.7      0.0001113146
 5253.8      0.0001112585
 5253.9      0.0001112022
 5254.0      0.0001111458
 5254.1      0.0001110893
 5254.2      0.0001110327
 5254.3      0.0001109764
 5254.4      0.0001109198
 5254.5      0.0001108633
 5254.6      0.0001108068
 5254.7      0.0001107503
 5254.8      0.0001106942
 5254.9      0.0001106377
 5255.0      0.0001105813
 5255.1      0.0001105248
 5255.2      0.0001104683
 5255.3      0.0001104121
 5255.4      0.0001103557
 5255.5      0.0001102992
 5255.6      0.0001102427
 5255.7      0.0001101863
 5255.8      0.0001101301
 5255.9      0.0001100736
 5256.0      0.0001100172
 5256.1      0.0001099607
 5256.2      0.0001099043
 5256.3      0.0001098481
 5256.4      0.0001097916
 5256.5      0.0001097351
 5256.6      0.0001096786
 5256.7      0.0001096220
 5256.8      0.0001095657
 5256.9      0.0001095092
 5257.0      0.0001094527
 5257.1      0.0001093963
 5257.2      0.0001093399
 5257.3      0.0001092838
 5257.4      0.0001092275
 5257.5      0.0001091711
 5257.6      0.0001091145
 5257.7      0.0001090580
 5257.8      0.0001090017
 5257.9      0.0001089451
 5258.0      0.0001088886
 5258.1      0.0001088319
 5258.2      0.0001087752
 5258.3      0.0001087190
 5258.4      0.0001086626
 5258.5      0.0001086065
 5258.6      0.0001085511
 5258.7      0.0001084959
 5258.8      0.0001084410
 5258.9      0.0001083858
 5259.0      0.0001083304
 5259.1      0.0001082743
