# Starburst3 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4228.3      0.0001244670
 4228.4      0.0001245938
 4228.5      0.0001247198
 4228.6      0.0001248448
 4228.7      0.0001249687
 4228.8      0.0001250907
 4228.9      0.0001252120
 4229.0      0.0001253317
 4229.1      0.0001254498
 4229.2      0.0001255660
 4229.3      0.0001256797
 4229.4      0.0001257918
 4229.5      0.0001259016
 4229.6      0.0001260090
 4229.7      0.0001261139
 4229.8      0.0001262155
 4229.9      0.0001263148
 4230.0      0.0001264111
 4230.1      0.0001264930
 4230.2      0.0001265731
 4230.3      0.0001266511
 4230.4      0.0001267277
 4230.5      0.0001268025
 4230.6      0.0001268756
 4230.7      0.0001269470
 4230.8      0.0001270163
 4230.9      0.0001270842
 4231.0      0.0001271505
 4231.1      0.0001272150
 4231.2      0.0001272779
 4231.3      0.0001273389
 4231.4      0.0001273984
 4231.5      0.0001274564
 4231.6      0.0001275126
 4231.7      0.0001275673
 4231.8      0.0001276201
 4231.9      0.0001276715
 4232.0      0.0001277214
 4232.1      0.0001277697
 4232.2      0.0001278163
 4232.3      0.0001278612
 4232.4      0.0001279048
 4232.5      0.0001279468
 4232.6      0.0001279873
 4232.7      0.0001280263
 4232.8      0.0001280635
 4232.9      0.0001280995
 4233.0      0.0001281339
 4233.1      0.0001281669
 4233.2      0.0001281984
 4233.3      0.0001282283
 4233.4      0.0001282568
 4233.5      0.0001282840
 4233.6      0.0001283096
 4233.7      0.0001283339
 4233.8      0.0001283566
 4233.9      0.0001283781
 4234.0      0.0001283982
 4234.1      0.0001284168
 4234.2      0.0001284341
 4234.3      0.0001284500
 4234.4      0.0001284646
 4234.5      0.0001284778
 4234.6      0.0001284897
 4234.7      0.0001285003
 4234.8      0.0001285095
 4234.9      0.0001285175
 4235.0      0.0001285241
 4235.1      0.0001285284
 4235.2      0.0001285305
 4235.3      0.0001285305
 4235.4      0.0001285286
 4235.5      0.0001285248
 4235.6      0.0001285193
 4235.7      0.0001285119
 4235.8      0.0001285030
 4235.9      0.0001284926
 4236.0      0.0001284806
 4236.1      0.0001284673
 4236.2      0.0001284526
 4236.3      0.0001284368
 4236.4      0.0001284198
 4236.5      0.0001284018
 4236.6      0.0001283828
 4236.7      0.0001283629
 4236.8      0.0001283423
 4236.9      0.0001283209
 4237.0      0.0001282988
 4237.1      0.0001282762
 4237.2      0.0001282531
 4237.3      0.0001282298
 4237.4      0.0001282061
 4237.5      0.0001281821
 4237.6      0.0001281580
 4237.7      0.0001281339
 4237.8      0.0001281099
 4237.9      0.0001280859
 4238.0      0.0001280621
 4238.1      0.0001280385
 4238.2      0.0001280154
 4238.3      0.0001279928
 4238.4      0.0001279706
 4238.5      0.0001279491
 4238.6      0.0001279283
 4238.7      0.0001279082
 4238.8      0.0001278891
 4238.9      0.0001278708
 4239.0      0.0001278536
 4239.1      0.0001278375
 4239.2      0.0001278226
 4239.3      0.0001278091
 4239.4      0.0001277968
 4239.5      0.0001277861
 4239.6      0.0001277768
 4239.7      0.0001277692
 4239.8      0.0001277632
 4239.9      0.0001277591
 4240.0      0.0001277568
 4240.1      0.0001277784
 4240.2      0.0001278021
 4240.3      0.0001278275
 4240.4      0.0001278550
 4240.5      0.0001278842
 4240.6      0.0001279150
 4240.7      0.0001279473
 4240.8      0.0001279809
 4240.9      0.0001280160
 4241.0      0.0001280524
 4241.1      0.0001280898
 4241.2      0.0001281283
 4241.3      0.0001281674
 4241.4      0.0001282076
 4241.5      0.0001282485
 4241.6      0.0001282899
 4241.7      0.0001283319
 4241.8      0.0001283741
 4241.9      0.0001284167
 4242.0      0.0001284595
 4242.1      0.0001285024
 4242.2      0.0001285453
 4242.3      0.0001285879
 4242.4      0.0001286304
 4242.5      0.0001286726
 4242.6      0.0001287143
 4242.7      0.0001287556
 4242.8      0.0001287959
 4242.9      0.0001288357
 4243.0      0.0001288747
 4243.1      0.0001289127
 4243.2      0.0001289496
 4243.3      0.0001289853
 4243.4      0.0001290198
 4243.5      0.0001290529
 4243.6      0.0001290846
 4243.7      0.0001291146
 4243.8      0.0001291429
 4243.9      0.0001291695
 4244.0      0.0001291942
 4244.1      0.0001292170
 4244.2      0.0001292376
 4244.3      0.0001292559
 4244.4      0.0001292721
 4244.5      0.0001292858
 4244.6      0.0001292970
 4244.7      0.0001293056
 4244.8      0.0001293114
 4244.9      0.0001293144
 4245.0      0.0001293146
 4245.1      0.0001292948
 4245.2      0.0001292722
 4245.3      0.0001292469
 4245.4      0.0001292189
 4245.5      0.0001291882
 4245.6      0.0001291551
 4245.7      0.0001291196
 4245.8      0.0001290820
 4245.9      0.0001290420
 4246.0      0.0001289999
 4246.1      0.0001289558
 4246.2      0.0001289099
 4246.3      0.0001288623
 4246.4      0.0001288128
 4246.5      0.0001287618
 4246.6      0.0001287092
 4246.7      0.0001286552
 4246.8      0.0001286002
 4246.9      0.0001285436
 4247.0      0.0001284860
 4247.1      0.0001284273
 4247.2      0.0001283678
 4247.3      0.0001283076
 4247.4      0.0001282465
 4247.5      0.0001281847
 4247.6      0.0001281224
 4247.7      0.0001280597
 4247.8      0.0001279969
 4247.9      0.0001279336
 4248.0      0.0001278701
 4248.1      0.0001278066
 4248.2      0.0001277432
 4248.3      0.0001276802
 4248.4      0.0001276171
 4248.5      0.0001275544
 4248.6      0.0001274921
 4248.7      0.0001274303
 4248.8      0.0001273695
 4248.9      0.0001273091
 4249.0      0.0001272496
 4249.1      0.0001271910
 4249.2      0.0001271334
 4249.3      0.0001270772
 4249.4      0.0001270219
 4249.5      0.0001269679
 4249.6      0.0001269154
 4249.7      0.0001268644
 4249.8      0.0001268152
 4249.9      0.0001267675
 4250.0      0.0001267216
 4250.1      0.0001266902
 4250.2      0.0001266600
 4250.3      0.0001266311
 4250.4      0.0001266031
 4250.5      0.0001265762
 4250.6      0.0001265504
 4250.7      0.0001265257
 4250.8      0.0001265020
 4250.9      0.0001264792
 4251.0      0.0001264574
 4251.1      0.0001264365
 4251.2      0.0001264165
 4251.3      0.0001263974
 4251.4      0.0001263791
 4251.5      0.0001263617
 4251.6      0.0001263450
 4251.7      0.0001263291
 4251.8      0.0001263140
 4251.9      0.0001262995
 4252.0      0.0001262857
 4252.1      0.0001262726
 4252.2      0.0001262601
 4252.3      0.0001262483
 4252.4      0.0001262370
 4252.5      0.0001262262
 4252.6      0.0001262160
 4252.7      0.0001262062
 4252.8      0.0001261970
 4252.9      0.0001261882
 4253.0      0.0001261798
 4253.1      0.0001261717
 4253.2      0.0001261641
 4253.3      0.0001261568
 4253.4      0.0001261497
 4253.5      0.0001261430
 4253.6      0.0001261365
 4253.7      0.0001261302
 4253.8      0.0001261242
 4253.9      0.0001261183
 4254.0      0.0001261125
 4254.1      0.0001261069
 4254.2      0.0001261014
 4254.3      0.0001260959
 4254.4      0.0001260905
 4254.5      0.0001260851
 4254.6      0.0001260796
 4254.7      0.0001260741
 4254.8      0.0001260686
 4254.9      0.0001260630
 4255.0      0.0001260572
 4255.1      0.0001260456
 4255.2      0.0001260342
 4255.3      0.0001260229
 4255.4      0.0001260117
 4255.5      0.0001260006
 4255.6      0.0001259896
 4255.7      0.0001259787
 4255.8      0.0001259680
 4255.9      0.0001259573
 4256.0      0.0001259468
 4256.1      0.0001259364
 4256.2      0.0001259261
 4256.3      0.0001259160
 4256.4      0.0001259059
 4256.5      0.0001258960
 4256.6      0.0001258862
 4256.7      0.0001258765
 4256.8      0.0001258670
 4256.9      0.0001258576
 4257.0      0.0001258483
 4257.1      0.0001258392
 4257.2      0.0001258301
 4257.3      0.0001258213
 4257.4      0.0001258126
 4257.5      0.0001258040
 4257.6      0.0001257955
 4257.7      0.0001257872
 4257.8      0.0001257791
 4257.9      0.0001257711
 4258.0      0.0001257632
 4258.1      0.0001257555
 4258.2      0.0001257480
 4258.3      0.0001257406
 4258.4      0.0001257334
 4258.5      0.0001257263
 4258.6      0.0001257193
 4258.7      0.0001257126
 4258.8      0.0001257060
 4258.9      0.0001256995
 4259.0      0.0001256932
 4259.1      0.0001256871
 4259.2      0.0001256812
 4259.3      0.0001256754
 4259.4      0.0001256698
 4259.5      0.0001256644
 4259.6      0.0001256591
 4259.7      0.0001256540
 4259.8      0.0001256491
 4259.9      0.0001256444
 4260.0      0.0001256399
 4260.1      0.0001256307
 4260.2      0.0001256214
 4260.3      0.0001256122
 4260.4      0.0001256029
 4260.5      0.0001255937
 4260.6      0.0001255846
 4260.7      0.0001255755
 4260.8      0.0001255666
 4260.9      0.0001255578
 4261.0      0.0001255491
 4261.1      0.0001255405
 4261.2      0.0001255322
 4261.3      0.0001255241
 4261.4      0.0001255162
 4261.5      0.0001255085
 4261.6      0.0001255012
 4261.7      0.0001254941
 4261.8      0.0001254874
 4261.9      0.0001254809
 4262.0      0.0001254749
 4262.1      0.0001254692
 4262.2      0.0001254639
 4262.3      0.0001254591
 4262.4      0.0001254547
 4262.5      0.0001254508
 4262.6      0.0001254474
 4262.7      0.0001254445
 4262.8      0.0001254421
 4262.9      0.0001254403
 4263.0      0.0001254390
 4263.1      0.0001254384
 4263.2      0.0001254384
 4263.3      0.0001254390
 4263.4      0.0001254403
 4263.5      0.0001254423
 4263.6      0.0001254450
 4263.7      0.0001254484
 4263.8      0.0001254526
 4263.9      0.0001254575
 4264.0      0.0001254633
 4264.1      0.0001254698
 4264.2      0.0001254773
 4264.3      0.0001254855
 4264.4      0.0001254946
 4264.5      0.0001255047
 4264.6      0.0001255157
 4264.7      0.0001255276
 4264.8      0.0001255405
 4264.9      0.0001255543
 4265.0      0.0001255693
 4265.1      0.0001255874
 4265.2      0.0001256066
 4265.3      0.0001256268
 4265.4      0.0001256481
 4265.5      0.0001256704
 4265.6      0.0001256937
 4265.7      0.0001257180
 4265.8      0.0001257431
 4265.9      0.0001257691
 4266.0      0.0001257960
 4266.1      0.0001258237
 4266.2      0.0001258523
 4266.3      0.0001258814
 4266.4      0.0001259114
 4266.5      0.0001259421
 4266.6      0.0001259734
 4266.7      0.0001260054
 4266.8      0.0001260378
 4266.9      0.0001260709
 4267.0      0.0001261045
 4267.1      0.0001261387
 4267.2      0.0001261733
 4267.3      0.0001262082
 4267.4      0.0001262437
 4267.5      0.0001262795
 4267.6      0.0001263157
 4267.7      0.0001263522
 4267.8      0.0001263887
 4267.9      0.0001264257
 4268.0      0.0001264630
 4268.1      0.0001265004
 4268.2      0.0001265379
 4268.3      0.0001265754
 4268.4      0.0001266131
 4268.5      0.0001266509
 4268.6      0.0001266887
 4268.7      0.0001267265
 4268.8      0.0001267641
 4268.9      0.0001268018
 4269.0      0.0001268394
 4269.1      0.0001268768
 4269.2      0.0001269141
 4269.3      0.0001269510
 4269.4      0.0001269878
 4269.5      0.0001270244
 4269.6      0.0001270607
 4269.7      0.0001270966
 4269.8      0.0001271320
 4269.9      0.0001271672
 4270.0      0.0001272020
 4270.1      0.0001272440
 4270.2      0.0001272865
 4270.3      0.0001273293
 4270.4      0.0001273725
 4270.5      0.0001274161
 4270.6      0.0001274598
 4270.7      0.0001275037
 4270.8      0.0001275475
 4270.9      0.0001275914
 4271.0      0.0001276353
 4271.1      0.0001276790
 4271.2      0.0001277226
 4271.3      0.0001277656
 4271.4      0.0001278085
 4271.5      0.0001278511
 4271.6      0.0001278931
 4271.7      0.0001279345
 4271.8      0.0001279752
 4271.9      0.0001280154
 4272.0      0.0001280548
 4272.1      0.0001280934
 4272.2      0.0001281311
 4272.3      0.0001281676
 4272.4      0.0001282033
 4272.5      0.0001282380
 4272.6      0.0001282714
 4272.7      0.0001283036
 4272.8      0.0001283344
 4272.9      0.0001283639
 4273.0      0.0001283920
 4273.1      0.0001284186
 4273.2      0.0001284436
 4273.3      0.0001284669
 4273.4      0.0001284885
 4273.5      0.0001285084
 4273.6      0.0001285264
 4273.7      0.0001285425
 4273.8      0.0001285566
 4273.9      0.0001285687
 4274.0      0.0001285786
 4274.1      0.0001285864
 4274.2      0.0001285918
 4274.3      0.0001285950
 4274.4      0.0001285957
 4274.5      0.0001285940
 4274.6      0.0001285898
 4274.7      0.0001285829
 4274.8      0.0001285735
 4274.9      0.0001285612
 4275.0      0.0001285461
 4275.1      0.0001285238
 4275.2      0.0001284987
 4275.3      0.0001284710
 4275.4      0.0001284405
 4275.5      0.0001284073
 4275.6      0.0001283717
 4275.7      0.0001283336
 4275.8      0.0001282932
 4275.9      0.0001282504
 4276.0      0.0001282053
 4276.1      0.0001281580
 4276.2      0.0001281086
 4276.3      0.0001280574
 4276.4      0.0001280039
 4276.5      0.0001279485
 4276.6      0.0001278913
 4276.7      0.0001278323
 4276.8      0.0001277718
 4276.9      0.0001277094
 4277.0      0.0001276454
 4277.1      0.0001275799
 4277.2      0.0001275130
 4277.3      0.0001274450
 4277.4      0.0001273754
 4277.5      0.0001273045
 4277.6      0.0001272324
 4277.7      0.0001271592
 4277.8      0.0001270854
 4277.9      0.0001270102
 4278.0      0.0001269341
 4278.1      0.0001268571
 4278.2      0.0001267794
 4278.3      0.0001267013
 4278.4      0.0001266223
 4278.5      0.0001265426
 4278.6      0.0001264625
 4278.7      0.0001263819
 4278.8      0.0001263014
 4278.9      0.0001262201
 4279.0      0.0001261387
 4279.1      0.0001260570
 4279.2      0.0001259753
 4279.3      0.0001258939
 4279.4      0.0001258122
 4279.5      0.0001257306
 4279.6      0.0001256491
 4279.7      0.0001255679
 4279.8      0.0001254874
 4279.9      0.0001254069
 4280.0      0.0001253268
 4280.1      0.0001252462
 4280.2      0.0001251648
 4280.3      0.0001250829
 4280.4      0.0001250000
 4280.5      0.0001249164
 4280.6      0.0001248322
 4280.7      0.0001247476
 4280.8      0.0001246630
 4280.9      0.0001245776
 4281.0      0.0001244921
 4281.1      0.0001244063
 4281.2      0.0001243205
 4281.3      0.0001242351
 4281.4      0.0001241493
 4281.5      0.0001240636
 4281.6      0.0001239782
 4281.7      0.0001238931
 4281.8      0.0001238088
 4281.9      0.0001237246
 4282.0      0.0001236408
 4282.1      0.0001235577
 4282.2      0.0001234753
 4282.3      0.0001233940
 4282.4      0.0001233132
 4282.5      0.0001232333
 4282.6      0.0001231544
 4282.7      0.0001230766
 4282.8      0.0001230003
 4282.9      0.0001229249
 4283.0      0.0001228508
 4283.1      0.0001227780
 4283.2      0.0001227068
 4283.3      0.0001226374
 4283.4      0.0001225693
 4283.5      0.0001225029
 4283.6      0.0001224383
 4283.7      0.0001223756
 4283.8      0.0001223150
 4283.9      0.0001222562
 4284.0      0.0001221995
 4284.1      0.0001221450
 4284.2      0.0001220926
 4284.3      0.0001220429
 4284.4      0.0001219953
 4284.5      0.0001219502
 4284.6      0.0001219076
 4284.7      0.0001218677
 4284.8      0.0001218307
 4284.9      0.0001217963
 4285.0      0.0001217647
 4285.1      0.0001217411
 4285.2      0.0001217202
 4285.3      0.0001217021
 4285.4      0.0001216864
 4285.5      0.0001216733
 4285.6      0.0001216627
 4285.7      0.0001216545
 4285.8      0.0001216487
 4285.9      0.0001216451
 4286.0      0.0001216437
 4286.1      0.0001216446
 4286.2      0.0001216475
 4286.3      0.0001216524
 4286.4      0.0001216594
 4286.5      0.0001216683
 4286.6      0.0001216790
 4286.7      0.0001216915
 4286.8      0.0001217057
 4286.9      0.0001217217
 4287.0      0.0001217392
 4287.1      0.0001217583
 4287.2      0.0001217789
 4287.3      0.0001218009
 4287.4      0.0001218243
 4287.5      0.0001218490
 4287.6      0.0001218749
 4287.7      0.0001219021
 4287.8      0.0001219302
 4287.9      0.0001219595
 4288.0      0.0001219899
 4288.1      0.0001220212
 4288.2      0.0001220533
 4288.3      0.0001220861
 4288.4      0.0001221198
 4288.5      0.0001221543
 4288.6      0.0001221893
 4288.7      0.0001222249
 4288.8      0.0001222609
 4288.9      0.0001222975
 4289.0      0.0001223345
 4289.1      0.0001223718
 4289.2      0.0001224093
 4289.3      0.0001224469
 4289.4      0.0001224848
 4289.5      0.0001225228
 4289.6      0.0001225608
 4289.7      0.0001225988
 4289.8      0.0001226365
 4289.9      0.0001226742
 4290.0      0.0001227117
 4290.1      0.0001227502
 4290.2      0.0001227897
 4290.3      0.0001228300
 4290.4      0.0001228714
 4290.5      0.0001229136
 4290.6      0.0001229565
 4290.7      0.0001230001
 4290.8      0.0001230440
 4290.9      0.0001230887
 4291.0      0.0001231337
 4291.1      0.0001231791
 4291.2      0.0001232247
 4291.3      0.0001232703
 4291.4      0.0001233162
 4291.5      0.0001233620
 4291.6      0.0001234078
 4291.7      0.0001234535
 4291.8      0.0001234987
 4291.9      0.0001235437
 4292.0      0.0001235884
 4292.1      0.0001236326
 4292.2      0.0001236762
 4292.3      0.0001237190
 4292.4      0.0001237613
 4292.5      0.0001238027
 4292.6      0.0001238433
 4292.7      0.0001238829
 4292.8      0.0001239212
 4292.9      0.0001239586
 4293.0      0.0001239948
 4293.1      0.0001240297
 4293.2      0.0001240633
 4293.3      0.0001240952
 4293.4      0.0001241257
 4293.5      0.0001241547
 4293.6      0.0001241819
 4293.7      0.0001242073
 4293.8      0.0001242308
 4293.9      0.0001242524
 4294.0      0.0001242721
 4294.1      0.0001242896
 4294.2      0.0001243049
 4294.3      0.0001243179
 4294.4      0.0001243287
 4294.5      0.0001243369
 4294.6      0.0001243427
 4294.7      0.0001243459
 4294.8      0.0001243465
 4294.9      0.0001243442
 4295.0      0.0001243392
 4295.1      0.0001243098
 4295.2      0.0001242770
 4295.3      0.0001242410
 4295.4      0.0001242017
 4295.5      0.0001241594
 4295.6      0.0001241143
 4295.7      0.0001240664
 4295.8      0.0001240162
 4295.9      0.0001239634
 4296.0      0.0001239083
 4296.1      0.0001238511
 4296.2      0.0001237920
 4296.3      0.0001237313
 4296.4      0.0001236687
 4296.5      0.0001236047
 4296.6      0.0001235392
 4296.7      0.0001234726
 4296.8      0.0001234052
 4296.9      0.0001233366
 4297.0      0.0001232673
 4297.1      0.0001231974
 4297.2      0.0001231270
 4297.3      0.0001230567
 4297.4      0.0001229859
 4297.5      0.0001229151
 4297.6      0.0001228444
 4297.7      0.0001227741
 4297.8      0.0001227045
 4297.9      0.0001226353
 4298.0      0.0001225668
 4298.1      0.0001224992
 4298.2      0.0001224326
 4298.3      0.0001223676
 4298.4      0.0001223037
 4298.5      0.0001222412
 4298.6      0.0001221805
 4298.7      0.0001221215
 4298.8      0.0001220648
 4298.9      0.0001220099
 4299.0      0.0001219573
 4299.1      0.0001219071
 4299.2      0.0001218595
 4299.3      0.0001218148
 4299.4      0.0001217728
 4299.5      0.0001217337
 4299.6      0.0001216979
 4299.7      0.0001216654
 4299.8      0.0001216365
 4299.9      0.0001216111
 4300.0      0.0001215894
 4300.1      0.0001215930
 4300.2      0.0001215999
 4300.3      0.0001216100
 4300.4      0.0001216232
 4300.5      0.0001216395
 4300.6      0.0001216586
 4300.7      0.0001216806
 4300.8      0.0001217052
 4300.9      0.0001217325
 4301.0      0.0001217623
 4301.1      0.0001217946
 4301.2      0.0001218292
 4301.3      0.0001218658
 4301.4      0.0001219047
 4301.5      0.0001219456
 4301.6      0.0001219885
 4301.7      0.0001220332
 4301.8      0.0001220793
 4301.9      0.0001221274
 4302.0      0.0001221769
 4302.1      0.0001222278
 4302.2      0.0001222801
 4302.3      0.0001223334
 4302.4      0.0001223880
 4302.5      0.0001224436
 4302.6      0.0001225002
 4302.7      0.0001225576
 4302.8      0.0001226154
 4302.9      0.0001226741
 4303.0      0.0001227334
 4303.1      0.0001227930
 4303.2      0.0001228530
 4303.3      0.0001229130
 4303.4      0.0001229733
 4303.5      0.0001230337
 4303.6      0.0001230940
 4303.7      0.0001231541
 4303.8      0.0001232137
 4303.9      0.0001232731
 4304.0      0.0001233321
 4304.1      0.0001233905
 4304.2      0.0001234483
 4304.3      0.0001235050
 4304.4      0.0001235611
 4304.5      0.0001236162
 4304.6      0.0001236702
 4304.7      0.0001237231
 4304.8      0.0001237745
 4304.9      0.0001238247
 4305.0      0.0001238735
 4305.1      0.0001238988
 4305.2      0.0001239230
 4305.3      0.0001239461
 4305.4      0.0001239682
 4305.5      0.0001239894
 4305.6      0.0001240098
 4305.7      0.0001240293
 4305.8      0.0001240479
 4305.9      0.0001240660
 4306.0      0.0001240834
 4306.1      0.0001241002
 4306.2      0.0001241166
 4306.3      0.0001241324
 4306.4      0.0001241479
 4306.5      0.0001241630
 4306.6      0.0001241779
 4306.7      0.0001241926
 4306.8      0.0001242071
 4306.9      0.0001242215
 4307.0      0.0001242359
 4307.1      0.0001242504
 4307.2      0.0001242650
 4307.3      0.0001242796
 4307.4      0.0001242946
 4307.5      0.0001243098
 4307.6      0.0001243254
 4307.7      0.0001243414
 4307.8      0.0001243577
 4307.9      0.0001243747
 4308.0      0.0001243923
 4308.1      0.0001244105
 4308.2      0.0001244294
 4308.3      0.0001244490
 4308.4      0.0001244696
 4308.5      0.0001244910
 4308.6      0.0001245134
 4308.7      0.0001245368
 4308.8      0.0001245612
 4308.9      0.0001245868
 4309.0      0.0001246137
 4309.1      0.0001246418
 4309.2      0.0001246712
 4309.3      0.0001247019
 4309.4      0.0001247341
 4309.5      0.0001247679
 4309.6      0.0001248032
 4309.7      0.0001248402
 4309.8      0.0001248787
 4309.9      0.0001249191
 4310.0      0.0001249613
 4310.1      0.0001250221
 4310.2      0.0001250851
 4310.3      0.0001251498
 4310.4      0.0001252167
 4310.5      0.0001252856
 4310.6      0.0001253562
 4310.7      0.0001254285
 4310.8      0.0001255020
 4310.9      0.0001255773
 4311.0      0.0001256540
 4311.1      0.0001257320
 4311.2      0.0001258111
 4311.3      0.0001258909
 4311.4      0.0001259720
 4311.5      0.0001260540
 4311.6      0.0001261368
 4311.7      0.0001262202
 4311.8      0.0001263037
 4311.9      0.0001263882
 4312.0      0.0001264730
 4312.1      0.0001265580
 4312.2      0.0001266432
 4312.3      0.0001267280
 4312.4      0.0001268132
 4312.5      0.0001268983
 4312.6      0.0001269831
 4312.7      0.0001270676
 4312.8      0.0001271512
 4312.9      0.0001272346
 4313.0      0.0001273174
 4313.1      0.0001273995
 4313.2      0.0001274807
 4313.3      0.0001275605
 4313.4      0.0001276397
 4313.5      0.0001277178
 4313.6      0.0001277945
 4313.7      0.0001278700
 4313.8      0.0001279436
 4313.9      0.0001280160
 4314.0      0.0001280867
 4314.1      0.0001281557
 4314.2      0.0001282228
 4314.3      0.0001282876
 4314.4      0.0001283507
 4314.5      0.0001284117
 4314.6      0.0001284703
 4314.7      0.0001285266
 4314.8      0.0001285802
 4314.9      0.0001286314
 4315.0      0.0001286800
 4315.1      0.0001287243
 4315.2      0.0001287668
 4315.3      0.0001288073
 4315.4      0.0001288463
 4315.5      0.0001288835
 4315.6      0.0001289190
 4315.7      0.0001289527
 4315.8      0.0001289845
 4315.9      0.0001290146
 4316.0      0.0001290431
 4316.1      0.0001290697
 4316.2      0.0001290946
 4316.3      0.0001291176
 4316.4      0.0001291390
 4316.5      0.0001291586
 4316.6      0.0001291765
 4316.7      0.0001291925
 4316.8      0.0001292068
 4316.9      0.0001292194
 4317.0      0.0001292302
 4317.1      0.0001292392
 4317.2      0.0001292464
 4317.3      0.0001292519
 4317.4      0.0001292557
 4317.5      0.0001292576
 4317.6      0.0001292578
 4317.7      0.0001292563
 4317.8      0.0001292530
 4317.9      0.0001292479
 4318.0      0.0001292410
 4318.1      0.0001292324
 4318.2      0.0001292220
 4318.3      0.0001292099
 4318.4      0.0001291959
 4318.5      0.0001291803
 4318.6      0.0001291628
 4318.7      0.0001291435
 4318.8      0.0001291226
 4318.9      0.0001290999
 4319.0      0.0001290753
 4319.1      0.0001290490
 4319.2      0.0001290209
 4319.3      0.0001289912
 4319.4      0.0001289596
 4319.5      0.0001289262
 4319.6      0.0001288911
 4319.7      0.0001288541
 4319.8      0.0001288156
 4319.9      0.0001287751
 4320.0      0.0001287329
 4320.1      0.0001286723
 4320.2      0.0001286084
 4320.3      0.0001285415
 4320.4      0.0001284713
 4320.5      0.0001283983
 4320.6      0.0001283225
 4320.7      0.0001282442
 4320.8      0.0001281641
 4320.9      0.0001280814
 4321.0      0.0001279967
 4321.1      0.0001279103
 4321.2      0.0001278223
 4321.3      0.0001277333
 4321.4      0.0001276427
 4321.5      0.0001275510
 4321.6      0.0001274584
 4321.7      0.0001273652
 4321.8      0.0001272719
 4321.9      0.0001271779
 4322.0      0.0001270838
 4322.1      0.0001269896
 4322.2      0.0001268958
 4322.3      0.0001268028
 4322.4      0.0001267099
 4322.5      0.0001266178
 4322.6      0.0001265267
 4322.7      0.0001264367
 4322.8      0.0001263485
 4322.9      0.0001262613
 4323.0      0.0001261758
 4323.1      0.0001260922
 4323.2      0.0001260107
 4323.3      0.0001259318
 4323.4      0.0001258549
 4323.5      0.0001257806
 4323.6      0.0001257091
 4323.7      0.0001256405
 4323.8      0.0001255755
 4323.9      0.0001255134
 4324.0      0.0001254548
 4324.1      0.0001253999
 4324.2      0.0001253489
 4324.3      0.0001253022
 4324.4      0.0001252595
 4324.5      0.0001252212
 4324.6      0.0001251875
 4324.7      0.0001251586
 4324.8      0.0001251348
 4324.9      0.0001251159
 4325.0      0.0001251025
 4325.1      0.0001250522
 4325.2      0.0001250035
 4325.3      0.0001249567
 4325.4      0.0001249118
 4325.5      0.0001248691
 4325.6      0.0001248290
 4325.7      0.0001247915
 4325.8      0.0001247572
 4325.9      0.0001247260
 4326.0      0.0001246982
 4326.1      0.0001246740
 4326.2      0.0001246539
 4326.3      0.0001246379
 4326.4      0.0001246263
 4326.5      0.0001246194
 4326.6      0.0001246173
 4326.7      0.0001246203
 4326.8      0.0001246287
 4326.9      0.0001246427
 4327.0      0.0001246626
 4327.1      0.0001246885
 4327.2      0.0001247207
 4327.3      0.0001247594
 4327.4      0.0001248049
 4327.5      0.0001248576
 4327.6      0.0001249175
 4327.7      0.0001249849
 4327.8      0.0001250597
 4327.9      0.0001251428
 4328.0      0.0001252342
 4328.1      0.0001253341
 4328.2      0.0001254426
 4328.3      0.0001255596
 4328.4      0.0001256862
 4328.5      0.0001258223
 4328.6      0.0001259681
 4328.7      0.0001261238
 4328.8      0.0001262888
 4328.9      0.0001264649
 4329.0      0.0001266517
 4329.1      0.0001268494
 4329.2      0.0001270581
 4329.3      0.0001272771
 4329.4      0.0001275088
 4329.5      0.0001277522
 4329.6      0.0001280077
 4329.7      0.0001282755
 4329.8      0.0001285545
 4329.9      0.0001288475
 4330.0      0.0001291536
 4330.1      0.0001295783
 4330.2      0.0001300222
 4330.3      0.0001304820
 4330.4      0.0001309612
 4330.5      0.0001314569
 4330.6      0.0001319679
 4330.7      0.0001324936
 4330.8      0.0001330302
 4330.9      0.0001335820
 4331.0      0.0001341457
 4331.1      0.0001347202
 4331.2      0.0001353047
 4331.3      0.0001358953
 4331.4      0.0001364969
 4331.5      0.0001371057
 4331.6      0.0001377207
 4331.7      0.0001383411
 4331.8      0.0001389629
 4331.9      0.0001395912
 4332.0      0.0001402222
 4332.1      0.0001408548
 4332.2      0.0001414882
 4332.3      0.0001421184
 4332.4      0.0001427506
 4332.5      0.0001433808
 4332.6      0.0001440081
 4332.7      0.0001446315
 4332.8      0.0001452473
 4332.9      0.0001458604
 4333.0      0.0001464669
 4333.1      0.0001470659
 4333.2      0.0001476565
 4333.3      0.0001482350
 4333.4      0.0001488061
 4333.5      0.0001493660
 4333.6      0.0001499139
 4333.7      0.0001504487
 4333.8      0.0001509671
 4333.9      0.0001514733
 4334.0      0.0001519636
 4334.1      0.0001524374
 4334.2      0.0001528935
 4334.3      0.0001533290
 4334.4      0.0001537473
 4334.5      0.0001541452
 4334.6      0.0001545219
 4334.7      0.0001548764
 4334.8      0.0001552062
 4334.9      0.0001555137
 4335.0      0.0001557963
 4335.1      0.0001559839
 4335.2      0.0001561517
 4335.3      0.0001562993
 4335.4      0.0001564287
