# Elliptical spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5472.8      0.0001528761
 5472.9      0.0001529900
 5473.0      0.0001531014
 5473.1      0.0001532099
 5473.2      0.0001533152
 5473.3      0.0001534165
 5473.4      0.0001535144
 5473.5      0.0001536081
 5473.6      0.0001536973
 5473.7      0.0001537816
 5473.8      0.0001538604
 5473.9      0.0001539340
 5474.0      0.0001540018
 5474.1      0.0001540634
 5474.2      0.0001541185
 5474.3      0.0001541666
 5474.4      0.0001542077
 5474.5      0.0001542413
 5474.6      0.0001542670
 5474.7      0.0001542846
 5474.8      0.0001542937
 5474.9      0.0001542940
 5475.0      0.0001542851
 5475.1      0.0001542152
 5475.2      0.0001541364
 5475.3      0.0001540496
 5475.4      0.0001539542
 5475.5      0.0001538508
 5475.6      0.0001537399
 5475.7      0.0001536215
 5475.8      0.0001534968
 5475.9      0.0001533647
 5476.0      0.0001532261
 5476.1      0.0001530813
 5476.2      0.0001529306
 5476.3      0.0001527752
 5476.4      0.0001526136
 5476.5      0.0001524470
 5476.6      0.0001522757
 5476.7      0.0001521000
 5476.8      0.0001519210
 5476.9      0.0001517372
 5477.0      0.0001515499
 5477.1      0.0001513593
 5477.2      0.0001511657
 5477.3      0.0001509704
 5477.4      0.0001507717
 5477.5      0.0001505708
 5477.6      0.0001503682
 5477.7      0.0001501640
 5477.8      0.0001499596
 5477.9      0.0001497532
 5478.0      0.0001495461
 5478.1      0.0001493386
 5478.2      0.0001491311
 5478.3      0.0001489247
 5478.4      0.0001487179
 5478.5      0.0001485118
 5478.6      0.0001483068
 5478.7      0.0001481031
 5478.8      0.0001479021
 5478.9      0.0001477020
 5479.0      0.0001475042
 5479.1      0.0001473089
 5479.2      0.0001471163
 5479.3      0.0001469278
 5479.4      0.0001467418
 5479.5      0.0001465594
 5479.6      0.0001463810
 5479.7      0.0001462069
 5479.8      0.0001460381
 5479.9      0.0001458734
 5480.0      0.0001457137
 5480.1      0.0001455932
 5480.2      0.0001454756
 5480.3      0.0001453614
 5480.4      0.0001452495
 5480.5      0.0001451404
 5480.6      0.0001450341
 5480.7      0.0001449304
 5480.8      0.0001448299
 5480.9      0.0001447315
 5481.0      0.0001446357
 5481.1      0.0001445424
 5481.2      0.0001444515
 5481.3      0.0001443635
 5481.4      0.0001442775
 5481.5      0.0001441938
 5481.6      0.0001441124
 5481.7      0.0001440332
 5481.8      0.0001439566
 5481.9      0.0001438818
 5482.0      0.0001438090
 5482.1      0.0001437384
 5482.2      0.0001436697
 5482.3      0.0001436034
 5482.4      0.0001435386
 5482.5      0.0001434757
 5482.6      0.0001434147
 5482.7      0.0001433554
 5482.8      0.0001432982
 5482.9      0.0001432423
 5483.0      0.0001431881
 5483.1      0.0001431355
 5483.2      0.0001430845
 5483.3      0.0001430352
 5483.4      0.0001429872
 5483.5      0.0001429405
 5483.6      0.0001428953
 5483.7      0.0001428513
 5483.8      0.0001428089
 5483.9      0.0001427674
 5484.0      0.0001427272
 5484.1      0.0001426881
 5484.2      0.0001426501
 5484.3      0.0001426134
 5484.4      0.0001425774
 5484.5      0.0001425425
 5484.6      0.0001425084
 5484.7      0.0001424752
 5484.8      0.0001424430
 5484.9      0.0001424114
 5485.0      0.0001423806
 5485.1      0.0001423322
 5485.2      0.0001422848
 5485.3      0.0001422388
 5485.4      0.0001421937
 5485.5      0.0001421496
 5485.6      0.0001421067
 5485.7      0.0001420648
 5485.8      0.0001420243
 5485.9      0.0001419847
 5486.0      0.0001419463
 5486.1      0.0001419089
 5486.2      0.0001418728
 5486.3      0.0001418380
 5486.4      0.0001418041
 5486.5      0.0001417715
 5486.6      0.0001417400
 5486.7      0.0001417097
 5486.8      0.0001416808
 5486.9      0.0001416529
 5487.0      0.0001416262
 5487.1      0.0001416008
 5487.2      0.0001415765
 5487.3      0.0001415537
 5487.4      0.0001415319
 5487.5      0.0001415114
 5487.6      0.0001414922
 5487.7      0.0001414742
 5487.8      0.0001414576
 5487.9      0.0001414422
 5488.0      0.0001414281
 5488.1      0.0001414153
 5488.2      0.0001414037
 5488.3      0.0001413936
 5488.4      0.0001413847
 5488.5      0.0001413771
 5488.6      0.0001413709
 5488.7      0.0001413660
 5488.8      0.0001413625
 5488.9      0.0001413603
 5489.0      0.0001413595
 5489.1      0.0001413600
 5489.2      0.0001413620
 5489.3      0.0001413653
 5489.4      0.0001413700
 5489.5      0.0001413761
 5489.6      0.0001413837
 5489.7      0.0001413926
 5489.8      0.0001414030
 5489.9      0.0001414148
 5490.0      0.0001414280
 5490.1      0.0001414055
 5490.2      0.0001413829
 5490.3      0.0001413605
 5490.4      0.0001413382
 5490.5      0.0001413164
 5490.6      0.0001412952
 5490.7      0.0001412748
 5490.8      0.0001412553
 5490.9      0.0001412368
 5491.0      0.0001412194
 5491.1      0.0001412035
 5491.2      0.0001411891
 5491.3      0.0001411765
 5491.4      0.0001411656
 5491.5      0.0001411567
 5491.6      0.0001411500
 5491.7      0.0001411457
 5491.8      0.0001411438
 5491.9      0.0001411445
 5492.0      0.0001411480
 5492.1      0.0001411545
 5492.2      0.0001411641
 5492.3      0.0001411769
 5492.4      0.0001411932
 5492.5      0.0001412130
 5492.6      0.0001412366
 5492.7      0.0001412641
 5492.8      0.0001412955
 5492.9      0.0001413313
 5493.0      0.0001413714
 5493.1      0.0001414161
 5493.2      0.0001414654
 5493.3      0.0001415193
 5493.4      0.0001415785
 5493.5      0.0001416429
 5493.6      0.0001417126
 5493.7      0.0001417877
 5493.8      0.0001418681
 5493.9      0.0001419547
 5494.0      0.0001420472
 5494.1      0.0001421458
 5494.2      0.0001422507
 5494.3      0.0001423615
 5494.4      0.0001424794
 5494.5      0.0001426040
 5494.6      0.0001427355
 5494.7      0.0001428741
 5494.8      0.0001430192
 5494.9      0.0001431723
 5495.0      0.0001433330
 5495.1      0.0001435505
 5495.2      0.0001437780
 5495.3      0.0001440139
 5495.4      0.0001442601
 5495.5      0.0001445151
 5495.6      0.0001447783
 5495.7      0.0001450494
 5495.8      0.0001453265
 5495.9      0.0001456119
 5496.0      0.0001459039
 5496.1      0.0001462020
 5496.2      0.0001465058
 5496.3      0.0001468133
 5496.4      0.0001471271
 5496.5      0.0001474453
 5496.6      0.0001477674
 5496.7      0.0001480930
 5496.8      0.0001484201
 5496.9      0.0001487514
 5497.0      0.0001490849
 5497.1      0.0001494201
 5497.2      0.0001497567
 5497.3      0.0001500925
 5497.4      0.0001504305
 5497.5      0.0001507685
 5497.6      0.0001511060
 5497.7      0.0001514427
 5497.8      0.0001517765
 5497.9      0.0001521102
 5498.0      0.0001524418
 5498.1      0.0001527708
 5498.2      0.0001530967
 5498.3      0.0001534177
 5498.4      0.0001537363
 5498.5      0.0001540506
 5498.6      0.0001543602
 5498.7      0.0001546645
 5498.8      0.0001549618
 5498.9      0.0001552545
 5499.0      0.0001555407
 5499.1      0.0001558199
 5499.2      0.0001560918
 5499.3      0.0001563546
 5499.4      0.0001566105
 5499.5      0.0001568577
 5499.6      0.0001570958
 5499.7      0.0001573243
 5499.8      0.0001575419
 5499.9      0.0001577501
 5500.0      0.0001579474
 5500.1      0.0001580781
 5500.2      0.0001581996
 5500.3      0.0001583117
 5500.4      0.0001584156
 5500.5      0.0001585111
 5500.6      0.0001585984
 5500.7      0.0001586778
 5500.8      0.0001587491
 5500.9      0.0001588134
 5501.0      0.0001588705
 5501.1      0.0001589207
 5501.2      0.0001589642
 5501.3      0.0001590011
 5501.4      0.0001590319
 5501.5      0.0001590569
 5501.6      0.0001590762
 5501.7      0.0001590900
 5501.8      0.0001590987
 5501.9      0.0001591024
 5502.0      0.0001591015
 5502.1      0.0001590962
 5502.2      0.0001590866
 5502.3      0.0001590733
 5502.4      0.0001590562
 5502.5      0.0001590356
 5502.6      0.0001590119
 5502.7      0.0001589853
 5502.8      0.0001589561
 5502.9      0.0001589244
 5503.0      0.0001588905
 5503.1      0.0001588546
 5503.2      0.0001588172
 5503.3      0.0001587784
 5503.4      0.0001587383
 5503.5      0.0001586973
 5503.6      0.0001586557
 5503.7      0.0001586136
 5503.8      0.0001585715
 5503.9      0.0001585293
 5504.0      0.0001584875
 5504.1      0.0001584462
 5504.2      0.0001584058
 5504.3      0.0001583666
 5504.4      0.0001583286
 5504.5      0.0001582922
 5504.6      0.0001582576
 5504.7      0.0001582250
 5504.8      0.0001581950
 5504.9      0.0001581674
 5505.0      0.0001581426
 5505.1      0.0001581626
 5505.2      0.0001581834
 5505.3      0.0001582050
 5505.4      0.0001582275
 5505.5      0.0001582508
 5505.6      0.0001582749
 5505.7      0.0001582997
 5505.8      0.0001583250
 5505.9      0.0001583511
 5506.0      0.0001583779
 5506.1      0.0001584052
 5506.2      0.0001584331
 5506.3      0.0001584614
 5506.4      0.0001584902
 5506.5      0.0001585195
 5506.6      0.0001585492
 5506.7      0.0001585793
 5506.8      0.0001586096
 5506.9      0.0001586403
 5507.0      0.0001586713
 5507.1      0.0001587025
 5507.2      0.0001587339
 5507.3      0.0001587654
 5507.4      0.0001587971
 5507.5      0.0001588288
 5507.6      0.0001588607
 5507.7      0.0001588925
 5507.8      0.0001589242
 5507.9      0.0001589560
 5508.0      0.0001589877
 5508.1      0.0001590193
 5508.2      0.0001590508
 5508.3      0.0001590818
 5508.4      0.0001591129
 5508.5      0.0001591436
 5508.6      0.0001591741
 5508.7      0.0001592042
 5508.8      0.0001592338
 5508.9      0.0001592631
 5509.0      0.0001592921
 5509.1      0.0001593205
 5509.2      0.0001593484
 5509.3      0.0001593757
 5509.4      0.0001594025
 5509.5      0.0001594287
 5509.6      0.0001594543
 5509.7      0.0001594791
 5509.8      0.0001595032
 5509.9      0.0001595266
 5510.0      0.0001595492
 5510.1      0.0001595702
 5510.2      0.0001595908
 5510.3      0.0001596108
 5510.4      0.0001596305
 5510.5      0.0001596498
 5510.6      0.0001596687
 5510.7      0.0001596871
 5510.8      0.0001597049
 5510.9      0.0001597224
 5511.0      0.0001597394
 5511.1      0.0001597559
 5511.2      0.0001597720
 5511.3      0.0001597875
 5511.4      0.0001598026
 5511.5      0.0001598172
 5511.6      0.0001598312
 5511.7      0.0001598448
 5511.8      0.0001598578
 5511.9      0.0001598704
 5512.0      0.0001598824
 5512.1      0.0001598939
 5512.2      0.0001599049
 5512.3      0.0001599152
 5512.4      0.0001599251
 5512.5      0.0001599345
 5512.6      0.0001599432
 5512.7      0.0001599514
 5512.8      0.0001599590
 5512.9      0.0001599661
 5513.0      0.0001599726
 5513.1      0.0001599785
 5513.2      0.0001599838
 5513.3      0.0001599885
 5513.4      0.0001599926
 5513.5      0.0001599961
 5513.6      0.0001599990
 5513.7      0.0001600012
 5513.8      0.0001600029
 5513.9      0.0001600039
 5514.0      0.0001600043
 5514.1      0.0001600040
 5514.2      0.0001600031
 5514.3      0.0001600015
 5514.4      0.0001599993
 5514.5      0.0001599964
 5514.6      0.0001599929
 5514.7      0.0001599886
 5514.8      0.0001599837
 5514.9      0.0001599781
 5515.0      0.0001599719
 5515.1      0.0001599518
 5515.2      0.0001599302
 5515.3      0.0001599072
 5515.4      0.0001598828
 5515.5      0.0001598571
 5515.6      0.0001598303
 5515.7      0.0001598024
 5515.8      0.0001597737
 5515.9      0.0001597440
 5516.0      0.0001597136
 5516.1      0.0001596825
 5516.2      0.0001596509
 5516.3      0.0001596190
 5516.4      0.0001595866
 5516.5      0.0001595540
 5516.6      0.0001595212
 5516.7      0.0001594885
 5516.8      0.0001594559
 5516.9      0.0001594234
 5517.0      0.0001593912
 5517.1      0.0001593593
 5517.2      0.0001593279
 5517.3      0.0001592972
 5517.4      0.0001592671
 5517.5      0.0001592378
 5517.6      0.0001592093
 5517.7      0.0001591819
 5517.8      0.0001591557
 5517.9      0.0001591305
 5518.0      0.0001591066
 5518.1      0.0001590842
 5518.2      0.0001590632
 5518.3      0.0001590439
 5518.4      0.0001590263
 5518.5      0.0001590104
 5518.6      0.0001589965
 5518.7      0.0001589846
 5518.8      0.0001589748
 5518.9      0.0001589672
 5519.0      0.0001589620
 5519.1      0.0001589591
 5519.2      0.0001589588
 5519.3      0.0001589611
 5519.4      0.0001589661
 5519.5      0.0001589739
 5519.6      0.0001589847
 5519.7      0.0001589985
 5519.8      0.0001590154
 5519.9      0.0001590356
 5520.0      0.0001590591
 5520.1      0.0001590934
 5520.2      0.0001591307
 5520.3      0.0001591708
 5520.4      0.0001592139
 5520.5      0.0001592598
 5520.6      0.0001593085
 5520.7      0.0001593598
 5520.8      0.0001594135
 5520.9      0.0001594700
 5521.0      0.0001595290
 5521.1      0.0001595904
 5521.2      0.0001596541
 5521.3      0.0001597199
 5521.4      0.0001597882
 5521.5      0.0001598586
 5521.6      0.0001599312
 5521.7      0.0001600057
 5521.8      0.0001600819
 5521.9      0.0001601604
 5522.0      0.0001602407
 5522.1      0.0001603228
 5522.2      0.0001604065
 5522.3      0.0001604916
 5522.4      0.0001605786
 5522.5      0.0001606671
 5522.6      0.0001607571
 5522.7      0.0001608485
 5522.8      0.0001609408
 5522.9      0.0001610348
 5523.0      0.0001611300
 5523.1      0.0001612263
 5523.2      0.0001613237
 5523.3      0.0001614216
 5523.4      0.0001615209
 5523.5      0.0001616211
 5523.6      0.0001617221
 5523.7      0.0001618239
 5523.8      0.0001619259
 5523.9      0.0001620290
 5524.0      0.0001621326
 5524.1      0.0001622367
 5524.2      0.0001623413
 5524.3      0.0001624457
 5524.4      0.0001625509
 5524.5      0.0001626563
 5524.6      0.0001627620
 5524.7      0.0001628677
 5524.8      0.0001629729
 5524.9      0.0001630787
 5525.0      0.0001631843
 5525.1      0.0001632970
 5525.2      0.0001634112
 5525.3      0.0001635264
 5525.4      0.0001636436
 5525.5      0.0001637619
 5525.6      0.0001638814
 5525.7      0.0001640019
 5525.8      0.0001641227
 5525.9      0.0001642448
 5526.0      0.0001643676
 5526.1      0.0001644908
 5526.2      0.0001646144
 5526.3      0.0001647376
 5526.4      0.0001648615
 5526.5      0.0001649855
 5526.6      0.0001651093
 5526.7      0.0001652328
 5526.8      0.0001653553
 5526.9      0.0001654779
 5527.0      0.0001655999
 5527.1      0.0001657211
 5527.2      0.0001658414
 5527.3      0.0001659601
 5527.4      0.0001660783
 5527.5      0.0001661951
 5527.6      0.0001663106
 5527.7      0.0001664246
 5527.8      0.0001665363
 5527.9      0.0001666468
 5528.0      0.0001667555
 5528.1      0.0001668620
 5528.2      0.0001669665
 5528.3      0.0001670681
 5528.4      0.0001671679
 5528.5      0.0001672651
 5528.6      0.0001673596
 5528.7      0.0001674514
 5528.8      0.0001675398
 5528.9      0.0001676257
 5529.0      0.0001677083
 5529.1      0.0001677877
 5529.2      0.0001678636
 5529.3      0.0001679357
 5529.4      0.0001680045
 5529.5      0.0001680694
 5529.6      0.0001681304
 5529.7      0.0001681874
 5529.8      0.0001682400
 5529.9      0.0001682885
 5530.0      0.0001683326
 5530.1      0.0001683598
 5530.2      0.0001683827
 5530.3      0.0001684014
 5530.4      0.0001684160
 5530.5      0.0001684267
 5530.6      0.0001684335
 5530.7      0.0001684366
 5530.8      0.0001684360
 5530.9      0.0001684320
 5531.0      0.0001684245
 5531.1      0.0001684137
 5531.2      0.0001683998
 5531.3      0.0001683829
 5531.4      0.0001683629
 5531.5      0.0001683402
 5531.6      0.0001683147
 5531.7      0.0001682865
 5531.8      0.0001682561
 5531.9      0.0001682231
 5532.0      0.0001681878
 5532.1      0.0001681504
 5532.2      0.0001681109
 5532.3      0.0001680697
 5532.4      0.0001680265
 5532.5      0.0001679815
 5532.6      0.0001679350
 5532.7      0.0001678870
 5532.8      0.0001678379
 5532.9      0.0001677872
 5533.0      0.0001677355
 5533.1      0.0001676827
 5533.2      0.0001676289
 5533.3      0.0001675747
 5533.4      0.0001675195
 5533.5      0.0001674637
 5533.6      0.0001674075
 5533.7      0.0001673509
 5533.8      0.0001672943
 5533.9      0.0001672374
 5534.0      0.0001671804
 5534.1      0.0001671235
 5534.2      0.0001670669
 5534.3      0.0001670108
 5534.4      0.0001669550
 5534.5      0.0001668996
 5534.6      0.0001668450
 5534.7      0.0001667911
 5534.8      0.0001667384
 5534.9      0.0001666864
 5535.0      0.0001666356
 5535.1      0.0001666042
 5535.2      0.0001665730
 5535.3      0.0001665421
 5535.4      0.0001665112
 5535.5      0.0001664804
 5535.6      0.0001664497
 5535.7      0.0001664192
 5535.8      0.0001663889
 5535.9      0.0001663586
 5536.0      0.0001663284
 5536.1      0.0001662983
 5536.2      0.0001662683
 5536.3      0.0001662386
 5536.4      0.0001662087
 5536.5      0.0001661790
 5536.6      0.0001661493
 5536.7      0.0001661197
 5536.8      0.0001660904
 5536.9      0.0001660609
 5537.0      0.0001660315
 5537.1      0.0001660021
 5537.2      0.0001659728
 5537.3      0.0001659437
 5537.4      0.0001659145
 5537.5      0.0001658853
 5537.6      0.0001658561
 5537.7      0.0001658269
 5537.8      0.0001657979
 5537.9      0.0001657688
 5538.0      0.0001657397
 5538.1      0.0001657106
 5538.2      0.0001656815
 5538.3      0.0001656525
 5538.4      0.0001656233
 5538.5      0.0001655942
 5538.6      0.0001655650
 5538.7      0.0001655358
 5538.8      0.0001655067
 5538.9      0.0001654774
 5539.0      0.0001654480
 5539.1      0.0001654186
 5539.2      0.0001653892
 5539.3      0.0001653598
 5539.4      0.0001653303
 5539.5      0.0001653006
 5539.6      0.0001652709
 5539.7      0.0001652411
 5539.8      0.0001652114
 5539.9      0.0001651814
 5540.0      0.0001651514
 5540.1      0.0001651026
 5540.2      0.0001650529
 5540.3      0.0001650025
 5540.4      0.0001649510
 5540.5      0.0001648989
 5540.6      0.0001648462
 5540.7      0.0001647930
 5540.8      0.0001647398
 5540.9      0.0001646860
 5541.0      0.0001646320
 5541.1      0.0001645780
 5541.2      0.0001645240
 5541.3      0.0001644705
 5541.4      0.0001644170
 5541.5      0.0001643638
 5541.6      0.0001643112
 5541.7      0.0001642591
 5541.8      0.0001642079
 5541.9      0.0001641573
 5542.0      0.0001641076
 5542.1      0.0001640590
 5542.2      0.0001640114
 5542.3      0.0001639653
 5542.4      0.0001639203
 5542.5      0.0001638767
 5542.6      0.0001638347
 5542.7      0.0001637943
 5542.8      0.0001637558
 5542.9      0.0001637190
 5543.0      0.0001636842
 5543.1      0.0001636515
 5543.2      0.0001636209
 5543.3      0.0001635928
 5543.4      0.0001635669
 5543.5      0.0001635434
 5543.6      0.0001635226
 5543.7      0.0001635045
 5543.8      0.0001634893
 5543.9      0.0001634770
 5544.0      0.0001634676
 5544.1      0.0001634614
 5544.2      0.0001634584
 5544.3      0.0001634588
 5544.4      0.0001634626
 5544.5      0.0001634700
 5544.6      0.0001634810
 5544.7      0.0001634958
 5544.8      0.0001635143
 5544.9      0.0001635370
 5545.0      0.0001635637
 5545.1      0.0001636117
 5545.2      0.0001636641
 5545.3      0.0001637206
 5545.4      0.0001637816
 5545.5      0.0001638466
 5545.6      0.0001639155
 5545.7      0.0001639881
 5545.8      0.0001640640
 5545.9      0.0001641437
 5546.0      0.0001642266
 5546.1      0.0001643127
 5546.2      0.0001644017
 5546.3      0.0001644931
 5546.4      0.0001645877
 5546.5      0.0001646848
 5546.6      0.0001647842
 5546.7      0.0001648859
 5546.8      0.0001649891
 5546.9      0.0001650948
 5547.0      0.0001652022
 5547.1      0.0001653112
 5547.2      0.0001654217
 5547.3      0.0001655330
 5547.4      0.0001656459
 5547.5      0.0001657599
 5547.6      0.0001658747
 5547.7      0.0001659903
 5547.8      0.0001661058
 5547.9      0.0001662223
 5548.0      0.0001663390
 5548.1      0.0001664559
 5548.2      0.0001665727
 5548.3      0.0001666887
 5548.4      0.0001668049
 5548.5      0.0001669206
 5548.6      0.0001670357
 5548.7      0.0001671499
 5548.8      0.0001672626
 5548.9      0.0001673748
 5549.0      0.0001674857
 5549.1      0.0001675952
 5549.2      0.0001677031
 5549.3      0.0001678088
 5549.4      0.0001679131
 5549.5      0.0001680154
 5549.6      0.0001681155
 5549.7      0.0001682133
 5549.8      0.0001683082
 5549.9      0.0001684009
 5550.0      0.0001684908
 5550.1      0.0001685709
 5550.2      0.0001686499
 5550.3      0.0001687274
 5550.4      0.0001688040
 5550.5      0.0001688795
 5550.6      0.0001689537
 5550.7      0.0001690267
 5550.8      0.0001690979
 5550.9      0.0001691682
 5551.0      0.0001692371
 5551.1      0.0001693045
 5551.2      0.0001693706
 5551.3      0.0001694348
 5551.4      0.0001694978
 5551.5      0.0001695593
 5551.6      0.0001696191
 5551.7      0.0001696774
 5551.8      0.0001697337
 5551.9      0.0001697886
 5552.0      0.0001698418
 5552.1      0.0001698932
 5552.2      0.0001699428
 5552.3      0.0001699904
 5552.4      0.0001700364
 5552.5      0.0001700804
 5552.6      0.0001701226
 5552.7      0.0001701627
 5552.8      0.0001702007
 5552.9      0.0001702369
 5553.0      0.0001702710
 5553.1      0.0001703030
 5553.2      0.0001703328
 5553.3      0.0001703604
 5553.4      0.0001703859
 5553.5      0.0001704092
 5553.6      0.0001704302
 5553.7      0.0001704489
 5553.8      0.0001704652
 5553.9      0.0001704792
 5554.0      0.0001704908
 5554.1      0.0001704999
 5554.2      0.0001705066
 5554.3      0.0001705108
 5554.4      0.0001705125
 5554.5      0.0001705116
 5554.6      0.0001705081
 5554.7      0.0001705019
 5554.8      0.0001704931
 5554.9      0.0001704816
 5555.0      0.0001704673
 5555.1      0.0001704488
 5555.2      0.0001704270
 5555.3      0.0001704022
 5555.4      0.0001703741
 5555.5      0.0001703431
 5555.6      0.0001703091
 5555.7      0.0001702723
 5555.8      0.0001702329
 5555.9      0.0001701908
 5556.0      0.0001701461
 5556.1      0.0001700990
 5556.2      0.0001700496
 5556.3      0.0001699981
 5556.4      0.0001699443
 5556.5      0.0001698884
 5556.6      0.0001698305
 5556.7      0.0001697708
 5556.8      0.0001697096
 5556.9      0.0001696464
 5557.0      0.0001695817
 5557.1      0.0001695154
 5557.2      0.0001694478
 5557.3      0.0001693792
 5557.4      0.0001693091
 5557.5      0.0001692378
 5557.6      0.0001691656
 5557.7      0.0001690924
 5557.8      0.0001690188
 5557.9      0.0001689440
 5558.0      0.0001688687
 5558.1      0.0001687928
 5558.2      0.0001687164
 5558.3      0.0001686401
 5558.4      0.0001685632
 5558.5      0.0001684861
 5558.6      0.0001684089
 5558.7      0.0001683318
 5558.8      0.0001682551
 5558.9      0.0001681783
 5559.0      0.0001681018
 5559.1      0.0001680258
 5559.2      0.0001679502
 5559.3      0.0001678756
 5559.4      0.0001678013
 5559.5      0.0001677278
 5559.6      0.0001676552
 5559.7      0.0001675836
 5559.8      0.0001675134
 5559.9      0.0001674440
 5560.0      0.0001673759
 5560.1      0.0001673213
 5560.2      0.0001672672
 5560.3      0.0001672137
 5560.4      0.0001671604
 5560.5      0.0001671075
 5560.6      0.0001670551
 5560.7      0.0001670030
 5560.8      0.0001669516
 5560.9      0.0001669004
 5561.0      0.0001668496
 5561.1      0.0001667992
 5561.2      0.0001667492
 5561.3      0.0001666998
 5561.4      0.0001666507
 5561.5      0.0001666019
 5561.6      0.0001665535
 5561.7      0.0001665055
 5561.8      0.0001664582
 5561.9      0.0001664110
 5562.0      0.0001663642
 5562.1      0.0001663178
 5562.2      0.0001662717
 5562.3      0.0001662263
 5562.4      0.0001661811
 5562.5      0.0001661362
 5562.6      0.0001660918
 5562.7      0.0001660477
 5562.8      0.0001660042
 5562.9      0.0001659609
 5563.0      0.0001659179
 5563.1      0.0001658753
 5563.2      0.0001658331
 5563.3      0.0001657915
 5563.4      0.0001657500
 5563.5      0.0001657089
 5563.6      0.0001656682
 5563.7      0.0001656278
 5563.8      0.0001655880
 5563.9      0.0001655483
 5564.0      0.0001655091
 5564.1      0.0001654701
 5564.2      0.0001654315
 5564.3      0.0001653935
 5564.4      0.0001653556
 5564.5      0.0001653181
 5564.6      0.0001652810
 5564.7      0.0001652441
 5564.8      0.0001652078
 5564.9      0.0001651717
 5565.0      0.0001651359
 5565.1      0.0001650960
 5565.2      0.0001650564
 5565.3      0.0001650173
 5565.4      0.0001649783
 5565.5      0.0001649396
 5565.6      0.0001649012
 5565.7      0.0001648632
 5565.8      0.0001648256
 5565.9      0.0001647883
 5566.0      0.0001647513
 5566.1      0.0001647146
 5566.2      0.0001646783
 5566.3      0.0001646426
 5566.4      0.0001646070
 5566.5      0.0001645719
 5566.6      0.0001645371
 5566.7      0.0001645028
 5566.8      0.0001644690
 5566.9      0.0001644354
 5567.0      0.0001644023
 5567.1      0.0001643696
 5567.2      0.0001643374
 5567.3      0.0001643057
 5567.4      0.0001642743
 5567.5      0.0001642434
 5567.6      0.0001642130
 5567.7      0.0001641830
 5567.8      0.0001641536
 5567.9      0.0001641246
 5568.0      0.0001640961
 5568.1      0.0001640681
 5568.2      0.0001640405
 5568.3      0.0001640136
 5568.4      0.0001639872
 5568.5      0.0001639612
 5568.6      0.0001639357
 5568.7      0.0001639108
 5568.8      0.0001638866
 5568.9      0.0001638628
 5569.0      0.0001638396
 5569.1      0.0001638169
 5569.2      0.0001637948
 5569.3      0.0001637734
 5569.4      0.0001637525
 5569.5      0.0001637322
 5569.6      0.0001637125
 5569.7      0.0001636933
 5569.8      0.0001636749
 5569.9      0.0001636571
 5570.0      0.0001636398
 5570.1      0.0001636279
 5570.2      0.0001636169
 5570.3      0.0001636070
 5570.4      0.0001635979
 5570.5      0.0001635896
 5570.6      0.0001635822
 5570.7      0.0001635756
 5570.8      0.0001635696
 5570.9      0.0001635643
 5571.0      0.0001635597
 5571.1      0.0001635556
 5571.2      0.0001635520
 5571.3      0.0001635489
 5571.4      0.0001635462
 5571.5      0.0001635439
 5571.6      0.0001635419
 5571.7      0.0001635402
 5571.8      0.0001635387
 5571.9      0.0001635374
 5572.0      0.0001635362
 5572.1      0.0001635352
 5572.2      0.0001635341
 5572.3      0.0001635331
 5572.4      0.0001635320
 5572.5      0.0001635308
 5572.6      0.0001635294
 5572.7      0.0001635279
 5572.8      0.0001635261
 5572.9      0.0001635240
 5573.0      0.0001635215
 5573.1      0.0001635187
 5573.2      0.0001635154
 5573.3      0.0001635116
 5573.4      0.0001635073
 5573.5      0.0001635024
 5573.6      0.0001634968
 5573.7      0.0001634906
 5573.8      0.0001634837
 5573.9      0.0001634759
 5574.0      0.0001634674
 5574.1      0.0001634579
 5574.2      0.0001634476
 5574.3      0.0001634363
 5574.4      0.0001634239
 5574.5      0.0001634105
 5574.6      0.0001633960
 5574.7      0.0001633803
 5574.8      0.0001633635
 5574.9      0.0001633453
 5575.0      0.0001633258
 5575.1      0.0001632990
 5575.2      0.0001632711
 5575.3      0.0001632421
 5575.4      0.0001632120
 5575.5      0.0001631807
 5575.6      0.0001631484
 5575.7      0.0001631152
 5575.8      0.0001630811
 5575.9      0.0001630459
 5576.0      0.0001630098
 5576.1      0.0001629728
 5576.2      0.0001629350
 5576.3      0.0001628966
 5576.4      0.0001628572
 5576.5      0.0001628170
 5576.6      0.0001627761
 5576.7      0.0001627346
 5576.8      0.0001626926
 5576.9      0.0001626498
 5577.0      0.0001626064
 5577.1      0.0001625624
 5577.2      0.0001625179
 5577.3      0.0001624731
 5577.4      0.0001624277
 5577.5      0.0001623818
 5577.6      0.0001623355
 5577.7      0.0001622889
 5577.8      0.0001622421
 5577.9      0.0001621949
 5578.0      0.0001621473
 5578.1      0.0001620995
 5578.2      0.0001620516
 5578.3      0.0001620036
 5578.4      0.0001619553
 5578.5      0.0001619069
 5578.6      0.0001618584
 5578.7      0.0001618099
 5578.8      0.0001617616
 5578.9      0.0001617130
 5579.0      0.0001616646
 5579.1      0.0001616162
 5579.2      0.0001615679
 5579.3      0.0001615200
 5579.4      0.0001614720
 5579.5      0.0001614242
 5579.6      0.0001613767
 5579.7      0.0001613295
 5579.8      0.0001612828
 5579.9      0.0001612362
 5580.0      0.0001611899
