# MEGARA transmission curve of I-band (09/April/10, CEM).
#  Lambda (AA)  Transmission
6927.60     0.000191
6927.70     0.000192
6927.80     0.000192
6927.90     0.000193
6928.00     0.000194
6928.10     0.000195
6928.20     0.000195
6928.30     0.000196
6928.40     0.000197
6928.50     0.000197
6928.60     0.000198
6928.70     0.000199
6928.80     0.000199
6928.90     0.000200
6929.00     0.000201
6929.10     0.000203
6929.20     0.000205
6929.30     0.000208
6929.40     0.000210
6929.50     0.000212
6929.60     0.000214
6929.70     0.000216
6929.80     0.000219
6929.90     0.000221
6930.00     0.000223
6930.10     0.000225
6930.20     0.000227
6930.30     0.000230
6930.40     0.000232
6930.50     0.000234
6930.60     0.000236
6930.70     0.000238
6930.80     0.000241
6930.90     0.000243
6931.00     0.000245
6931.10     0.000247
6931.20     0.000250
6931.30     0.000252
6931.40     0.000254
6931.50     0.000256
6931.60     0.000258
6931.70     0.000261
6931.80     0.000263
6931.90     0.000265
6932.00     0.000267
6932.10     0.000269
6932.20     0.000270
6932.30     0.000271
6932.40     0.000272
6932.50     0.000274
6932.60     0.000275
6932.70     0.000276
6932.80     0.000278
6932.90     0.000279
6933.00     0.000280
6933.10     0.000282
6933.20     0.000283
6933.30     0.000284
6933.40     0.000286
6933.50     0.000287
6933.60     0.000288
6933.70     0.000290
6933.80     0.000291
6933.90     0.000292
6934.00     0.000293
6934.10     0.000295
6934.20     0.000296
6934.30     0.000297
6934.40     0.000299
6934.50     0.000300
6934.60     0.000301
6934.70     0.000303
6934.80     0.000304
6934.90     0.000305
6935.00     0.000307
6935.10     0.000309
6935.20     0.000312
6935.30     0.000315
6935.40     0.000318
6935.50     0.000321
6935.60     0.000324
6935.70     0.000327
6935.80     0.000329
6935.90     0.000332
6936.00     0.000335
6936.10     0.000338
6936.20     0.000341
6936.30     0.000344
6936.40     0.000347
6936.50     0.000350
6936.60     0.000352
6936.70     0.000355
6936.80     0.000358
6936.90     0.000361
6937.00     0.000364
6937.10     0.000367
6937.20     0.000370
6937.30     0.000372
6937.40     0.000375
6937.50     0.000378
6937.60     0.000381
6937.70     0.000384
6937.80     0.000387
6937.90     0.000390
6938.00     0.000393
6938.10     0.000395
6938.20     0.000397
6938.30     0.000399
6938.40     0.000401
6938.50     0.000403
6938.60     0.000405
6938.70     0.000407
6938.80     0.000409
6938.90     0.000411
6939.00     0.000413
6939.10     0.000415
6939.20     0.000417
6939.30     0.000419
6939.40     0.000421
6939.50     0.000424
6939.60     0.000426
6939.70     0.000428
6939.80     0.000430
6939.90     0.000432
6940.00     0.000434
6940.10     0.000436
6940.20     0.000438
6940.30     0.000440
6940.40     0.000442
6940.50     0.000444
6940.60     0.000446
6940.70     0.000448
6940.80     0.000450
6940.90     0.000453
6941.00     0.000455
6941.10     0.000458
6941.20     0.000462
6941.30     0.000465
6941.40     0.000469
6941.50     0.000473
6941.60     0.000476
6941.70     0.000480
6941.80     0.000484
6941.90     0.000487
6942.00     0.000491
6942.10     0.000494
6942.20     0.000498
6942.30     0.000502
6942.40     0.000505
6942.50     0.000509
6942.60     0.000513
6942.70     0.000516
6942.80     0.000520
6942.90     0.000523
6943.00     0.000527
6943.10     0.000531
6943.20     0.000534
6943.30     0.000538
6943.40     0.000541
6943.50     0.000545
6943.60     0.000549
6943.70     0.000552
6943.80     0.000556
6943.90     0.000560
6944.00     0.000563
6944.10     0.000566
6944.20     0.000569
6944.30     0.000572
6944.40     0.000575
6944.50     0.000578
6944.60     0.000580
6944.70     0.000583
6944.80     0.000586
6944.90     0.000589
6945.00     0.000592
6945.10     0.000595
6945.20     0.000598
6945.30     0.000601
6945.40     0.000603
6945.50     0.000606
6945.60     0.000609
6945.70     0.000612
6945.80     0.000615
6945.90     0.000618
6946.00     0.000621
6946.10     0.000624
6946.20     0.000626
6946.30     0.000629
6946.40     0.000632
6946.50     0.000635
6946.60     0.000638
6946.70     0.000641
6946.80     0.000644
6946.90     0.000647
6947.00     0.000649
6947.10     0.000653
6947.20     0.000657
6947.30     0.000661
6947.40     0.000665
6947.50     0.000669
6947.60     0.000673
6947.70     0.000677
6947.80     0.000680
6947.90     0.000684
6948.00     0.000688
6948.10     0.000692
6948.20     0.000696
6948.30     0.000700
6948.40     0.000704
6948.50     0.000708
6948.60     0.000711
6948.70     0.000715
6948.80     0.000719
6948.90     0.000723
6949.00     0.000727
6949.10     0.000731
6949.20     0.000735
6949.30     0.000738
6949.40     0.000742
6949.50     0.000746
6949.60     0.000750
6949.70     0.000754
6949.80     0.000758
6949.90     0.000762
6950.00     0.000766
6950.10     0.000770
6950.20     0.000774
6950.30     0.000778
6950.40     0.000782
6950.50     0.000786
6950.60     0.000790
6950.70     0.000794
6950.80     0.000798
6950.90     0.000802
6951.00     0.000806
6951.10     0.000810
6951.20     0.000814
6951.30     0.000818
6951.40     0.000822
6951.50     0.000826
6951.60     0.000830
6951.70     0.000834
6951.80     0.000838
6951.90     0.000842
6952.00     0.000846
6952.10     0.000850
6952.20     0.000854
6952.30     0.000858
6952.40     0.000862
6952.50     0.000866
6952.60     0.000870
6952.70     0.000874
6952.80     0.000878
6952.90     0.000882
6953.00     0.000886
6953.10     0.000892
6953.20     0.000897
6953.30     0.000903
6953.40     0.000908
6953.50     0.000914
6953.60     0.000919
6953.70     0.000925
6953.80     0.000931
6953.90     0.000936
6954.00     0.000942
6954.10     0.000947
6954.20     0.000953
6954.30     0.000959
6954.40     0.000964
6954.50     0.000970
6954.60     0.000975
6954.70     0.000981
6954.80     0.000986
6954.90     0.000992
6955.00     0.000998
6955.10     0.001003
6955.20     0.001009
6955.30     0.001014
6955.40     0.001020
6955.50     0.001025
6955.60     0.001031
6955.70     0.001037
6955.80     0.001042
6955.90     0.001048
6956.00     0.001053
6956.10     0.001060
6956.20     0.001066
6956.30     0.001073
6956.40     0.001079
6956.50     0.001085
6956.60     0.001092
6956.70     0.001098
6956.80     0.001105
6956.90     0.001111
6957.00     0.001118
6957.10     0.001124
6957.20     0.001130
6957.30     0.001137
6957.40     0.001143
6957.50     0.001150
6957.60     0.001156
6957.70     0.001163
6957.80     0.001169
6957.90     0.001176
6958.00     0.001182
6958.10     0.001188
6958.20     0.001195
6958.30     0.001201
6958.40     0.001208
6958.50     0.001214
6958.60     0.001221
6958.70     0.001227
6958.80     0.001233
6958.90     0.001240
6959.00     0.001246
6959.10     0.001252
6959.20     0.001259
6959.30     0.001265
6959.40     0.001271
6959.50     0.001277
6959.60     0.001283
6959.70     0.001290
6959.80     0.001296
6959.90     0.001302
6960.00     0.001308
6960.10     0.001314
6960.20     0.001321
6960.30     0.001327
6960.40     0.001333
6960.50     0.001339
6960.60     0.001345
6960.70     0.001352
6960.80     0.001358
6960.90     0.001364
6961.00     0.001370
6961.10     0.001376
6961.20     0.001383
6961.30     0.001389
6961.40     0.001395
6961.50     0.001401
6961.60     0.001407
6961.70     0.001414
6961.80     0.001420
6961.90     0.001426
6962.00     0.001432
6962.10     0.001440
6962.20     0.001448
6962.30     0.001455
6962.40     0.001463
6962.50     0.001471
6962.60     0.001479
6962.70     0.001486
6962.80     0.001494
6962.90     0.001502
6963.00     0.001510
6963.10     0.001517
6963.20     0.001525
6963.30     0.001533
6963.40     0.001541
6963.50     0.001548
6963.60     0.001556
6963.70     0.001564
6963.80     0.001572
6963.90     0.001579
6964.00     0.001587
6964.10     0.001595
6964.20     0.001603
6964.30     0.001610
6964.40     0.001618
6964.50     0.001626
6964.60     0.001634
6964.70     0.001641
6964.80     0.001649
6964.90     0.001657
6965.00     0.001665
6965.10     0.001674
6965.20     0.001682
6965.30     0.001691
6965.40     0.001700
6965.50     0.001709
6965.60     0.001718
6965.70     0.001727
6965.80     0.001736
6965.90     0.001745
6966.00     0.001754
6966.10     0.001763
6966.20     0.001772
6966.30     0.001781
6966.40     0.001790
6966.50     0.001799
6966.60     0.001808
6966.70     0.001817
6966.80     0.001826
6966.90     0.001835
6967.00     0.001844
6967.10     0.001853
6967.20     0.001861
6967.30     0.001870
6967.40     0.001879
6967.50     0.001888
6967.60     0.001897
6967.70     0.001906
6967.80     0.001915
6967.90     0.001924
6968.00     0.001933
6968.10     0.001943
6968.20     0.001953
6968.30     0.001963
6968.40     0.001973
6968.50     0.001983
6968.60     0.001994
6968.70     0.002004
6968.80     0.002014
6968.90     0.002024
6969.00     0.002034
6969.10     0.002044
6969.20     0.002054
6969.30     0.002064
6969.40     0.002074
6969.50     0.002084
6969.60     0.002094
6969.70     0.002104
6969.80     0.002114
6969.90     0.002125
6970.00     0.002135
6970.10     0.002145
6970.20     0.002155
6970.30     0.002165
6970.40     0.002175
6970.50     0.002185
6970.60     0.002195
6970.70     0.002205
6970.80     0.002215
6970.90     0.002225
6971.00     0.002235
6971.10     0.002246
6971.20     0.002257
6971.30     0.002268
6971.40     0.002280
6971.50     0.002290
6971.60     0.002302
6971.70     0.002313
6971.80     0.002324
6971.90     0.002335
6972.00     0.002346
6972.10     0.002357
6972.20     0.002368
6972.30     0.002379
6972.40     0.002390
6972.50     0.002401
6972.60     0.002412
6972.70     0.002423
6972.80     0.002434
6972.90     0.002445
6973.00     0.002456
6973.10     0.002467
6973.20     0.002478
6973.30     0.002489
6973.40     0.002500
6973.50     0.002511
6973.60     0.002522
6973.70     0.002533
6973.80     0.002544
6973.90     0.002555
6974.00     0.002566
6974.10     0.002577
6974.20     0.002589
6974.30     0.002600
6974.40     0.002612
6974.50     0.002623
6974.60     0.002635
6974.70     0.002646
6974.80     0.002658
6974.90     0.002669
6975.00     0.002681
6975.10     0.002692
6975.20     0.002704
6975.30     0.002715
6975.40     0.002727
6975.50     0.002738
6975.60     0.002750
6975.70     0.002761
6975.80     0.002773
6975.90     0.002784
6976.00     0.002796
6976.10     0.002807
6976.20     0.002819
6976.30     0.002830
6976.40     0.002842
6976.50     0.002854
6976.60     0.002865
6976.70     0.002877
6976.80     0.002888
6976.90     0.002900
6977.00     0.002911
6977.10     0.002926
6977.20     0.002941
6977.30     0.002955
6977.40     0.002970
6977.50     0.002985
6977.60     0.002999
6977.70     0.003014
6977.80     0.003029
6977.90     0.003043
6978.00     0.003058
6978.10     0.003073
6978.20     0.003087
6978.30     0.003102
6978.40     0.003117
6978.50     0.003132
6978.60     0.003146
6978.70     0.003161
6978.80     0.003176
6978.90     0.003190
6979.00     0.003205
6979.10     0.003220
6979.20     0.003234
6979.30     0.003249
6979.40     0.003264
6979.50     0.003278
6979.60     0.003293
6979.70     0.003308
6979.80     0.003323
6979.90     0.003337
6980.00     0.003352
6980.10     0.003368
6980.20     0.003384
6980.30     0.003400
6980.40     0.003416
6980.50     0.003432
6980.60     0.003448
6980.70     0.003464
6980.80     0.003480
6980.90     0.003497
6981.00     0.003513
6981.10     0.003529
6981.20     0.003545
6981.30     0.003561
6981.40     0.003577
6981.50     0.003593
6981.60     0.003609
6981.70     0.003625
6981.80     0.003641
6981.90     0.003657
6982.00     0.003673
6982.10     0.003689
6982.20     0.003705
6982.30     0.003721
6982.40     0.003737
6982.50     0.003753
6982.60     0.003769
6982.70     0.003785
6982.80     0.003801
6982.90     0.003817
6983.00     0.003834
6983.10     0.003851
6983.20     0.003869
6983.30     0.003887
6983.40     0.003904
6983.50     0.003922
6983.60     0.003940
6983.70     0.003957
6983.80     0.003975
6983.90     0.003993
6984.00     0.004010
6984.10     0.004028
6984.20     0.004046
6984.30     0.004064
6984.40     0.004081
6984.50     0.004099
6984.60     0.004117
6984.70     0.004134
6984.80     0.004152
6984.90     0.004170
6985.00     0.004187
6985.10     0.004205
6985.20     0.004223
6985.30     0.004241
6985.40     0.004258
6985.50     0.004276
6985.60     0.004294
6985.70     0.004311
6985.80     0.004329
6985.90     0.004347
6986.00     0.004364
6986.10     0.004384
6986.20     0.004403
6986.30     0.004422
6986.40     0.004441
6986.50     0.004460
6986.60     0.004479
6986.70     0.004498
6986.80     0.004517
6986.90     0.004536
6987.00     0.004555
6987.10     0.004575
6987.20     0.004594
6987.30     0.004613
6987.40     0.004632
6987.50     0.004651
6987.60     0.004670
6987.70     0.004689
6987.80     0.004708
6987.90     0.004727
6988.00     0.004746
6988.10     0.004766
6988.20     0.004785
6988.30     0.004804
6988.40     0.004823
6988.50     0.004842
6988.60     0.004861
6988.70     0.004880
6988.80     0.004899
6988.90     0.004918
6989.00     0.004937
6989.10     0.004958
6989.20     0.004979
6989.30     0.005000
6989.40     0.005021
6989.50     0.005042
6989.60     0.005063
6989.70     0.005083
6989.80     0.005104
6989.90     0.005125
6990.00     0.005146
6990.10     0.005167
6990.20     0.005188
6990.30     0.005208
6990.40     0.005229
6990.50     0.005250
6990.60     0.005271
6990.70     0.005292
6990.80     0.005313
6990.90     0.005334
6991.00     0.005355
6991.10     0.005376
6991.20     0.005396
6991.30     0.005417
6991.40     0.005438
6991.50     0.005459
6991.60     0.005480
6991.70     0.005501
6991.80     0.005521
6991.90     0.005542
6992.00     0.005563
6992.10     0.005587
6992.20     0.005611
6992.30     0.005635
6992.40     0.005659
6992.50     0.005683
6992.60     0.005707
6992.70     0.005731
6992.80     0.005755
6992.90     0.005780
6993.00     0.005803
6993.10     0.005828
6993.20     0.005852
6993.30     0.005875
6993.40     0.005900
6993.50     0.005924
6993.60     0.005948
6993.70     0.005972
6993.80     0.005996
6993.90     0.006020
6994.00     0.006044
6994.10     0.006068
6994.20     0.006092
6994.30     0.006116
6994.40     0.006140
6994.50     0.006164
6994.60     0.006188
6994.70     0.006212
6994.80     0.006236
6994.90     0.006260
6995.00     0.006284
6995.10     0.006311
6995.20     0.006337
6995.30     0.006364
6995.40     0.006390
6995.50     0.006417
6995.60     0.006443
6995.70     0.006470
6995.80     0.006496
6995.90     0.006523
6996.00     0.006549
6996.10     0.006576
6996.20     0.006603
6996.30     0.006629
6996.40     0.006656
6996.50     0.006682
6996.60     0.006709
6996.70     0.006735
6996.80     0.006762
6996.90     0.006788
6997.00     0.006815
6997.10     0.006841
6997.20     0.006868
6997.30     0.006894
6997.40     0.006921
6997.50     0.006947
6997.60     0.006974
6997.70     0.007000
6997.80     0.007027
6997.90     0.007053
6998.00     0.007080
6998.10     0.007109
6998.20     0.007138
6998.30     0.007167
6998.40     0.007196
6998.50     0.007224
6998.60     0.007253
6998.70     0.007282
6998.80     0.007311
6998.90     0.007340
6999.00     0.007369
6999.10     0.007398
6999.20     0.007427
6999.30     0.007455
6999.40     0.007484
6999.50     0.007513
6999.60     0.007542
6999.70     0.007571
6999.80     0.007600
6999.90     0.007629
7000.00     0.007657
7000.10     0.007686
7000.20     0.007715
7000.30     0.007744
7000.40     0.007773
7000.50     0.007802
7000.60     0.007831
7000.70     0.007859
7000.80     0.007888
7000.90     0.007917
7001.00     0.007946
7001.10     0.007976
7001.20     0.008006
7001.30     0.008035
7001.40     0.008065
7001.50     0.008095
7001.60     0.008125
7001.70     0.008154
7001.80     0.008184
7001.90     0.008214
7002.00     0.008244
7002.10     0.008274
7002.20     0.008303
7002.30     0.008333
7002.40     0.008363
7002.50     0.008393
7002.60     0.008422
7002.70     0.008452
7002.80     0.008482
7002.90     0.008512
7003.00     0.008542
7003.10     0.008571
7003.20     0.008601
7003.30     0.008631
7003.40     0.008661
7003.50     0.008691
7003.60     0.008720
7003.70     0.008750
7003.80     0.008780
7003.90     0.008810
7004.00     0.008839
7004.10     0.008874
7004.20     0.008909
7004.30     0.008943
7004.40     0.008978
7004.50     0.009012
7004.60     0.009047
7004.70     0.009081
7004.80     0.009116
7004.90     0.009151
7005.00     0.009185
7005.10     0.009220
7005.20     0.009254
7005.30     0.009289
7005.40     0.009323
7005.50     0.009358
7005.60     0.009392
7005.70     0.009427
7005.80     0.009461
7005.90     0.009496
7006.00     0.009531
7006.10     0.009565
7006.20     0.009600
7006.30     0.009634
7006.40     0.009669
7006.50     0.009703
7006.60     0.009738
7006.70     0.009773
7006.80     0.009807
7006.90     0.009842
7007.00     0.009876
7007.10     0.009914
7007.20     0.009953
7007.30     0.009991
7007.40     0.010030
7007.50     0.010068
7007.60     0.010106
7007.70     0.010144
7007.80     0.010183
7007.90     0.010221
7008.00     0.010260
7008.10     0.010298
7008.20     0.010336
7008.30     0.010375
7008.40     0.010413
7008.50     0.010451
7008.60     0.010490
7008.70     0.010528
7008.80     0.010566
7008.90     0.010605
7009.00     0.010643
7009.10     0.010681
7009.20     0.010720
7009.30     0.010758
7009.40     0.010797
7009.50     0.010835
7009.60     0.010873
7009.70     0.010911
7009.80     0.010950
7009.90     0.010988
7010.00     0.011027
7010.10     0.011069
7010.20     0.011111
7010.30     0.011152
7010.40     0.011194
7010.50     0.011236
7010.60     0.011278
7010.70     0.011320
7010.80     0.011362
7010.90     0.011404
7011.00     0.011446
7011.10     0.011488
7011.20     0.011530
7011.30     0.011571
7011.40     0.011614
7011.50     0.011655
7011.60     0.011697
7011.70     0.011739
7011.80     0.011781
7011.90     0.011823
7012.00     0.011865
7012.10     0.011907
7012.20     0.011949
7012.30     0.011991
7012.40     0.012033
7012.50     0.012074
7012.60     0.012116
7012.70     0.012158
7012.80     0.012200
7012.90     0.012242
7013.00     0.012284
7013.10     0.012327
7013.20     0.012370
7013.30     0.012413
7013.40     0.012456
7013.50     0.012499
7013.60     0.012541
7013.70     0.012584
7013.80     0.012627
7013.90     0.012670
7014.00     0.012713
7014.10     0.012756
7014.20     0.012799
7014.30     0.012841
7014.40     0.012884
7014.50     0.012927
7014.60     0.012970
7014.70     0.013013
7014.80     0.013056
7014.90     0.013098
7015.00     0.013141
7015.10     0.013184
7015.20     0.013227
7015.30     0.013270
7015.40     0.013313
7015.50     0.013355
7015.60     0.013398
7015.70     0.013441
7015.80     0.013484
7015.90     0.013527
7016.00     0.013570
7016.10     0.013617
7016.20     0.013665
7016.30     0.013713
7016.40     0.013761
7016.50     0.013808
7016.60     0.013856
7016.70     0.013904
7016.80     0.013952
7016.90     0.013999
7017.00     0.014047
7017.10     0.014095
7017.20     0.014143
7017.30     0.014190
7017.40     0.014238
7017.50     0.014286
7017.60     0.014334
7017.70     0.014381
7017.80     0.014429
7017.90     0.014477
7018.00     0.014525
7018.10     0.014572
7018.20     0.014620
7018.30     0.014668
7018.40     0.014716
7018.50     0.014763
7018.60     0.014811
7018.70     0.014859
7018.80     0.014907
7018.90     0.014955
7019.00     0.015002
7019.10     0.015054
7019.20     0.015105
7019.30     0.015156
7019.40     0.015207
7019.50     0.015258
7019.60     0.015309
7019.70     0.015360
7019.80     0.015411
7019.90     0.015462
7020.00     0.015513
7020.10     0.015564
7020.20     0.015615
7020.30     0.015666
7020.40     0.015718
7020.50     0.015769
7020.60     0.015820
7020.70     0.015871
7020.80     0.015922
7020.90     0.015973
7021.00     0.016024
7021.10     0.016075
7021.20     0.016126
7021.30     0.016177
7021.40     0.016229
7021.50     0.016280
7021.60     0.016331
7021.70     0.016382
7021.80     0.016433
7021.90     0.016484
7022.00     0.016535
7022.10     0.016592
7022.20     0.016649
7022.30     0.016706
7022.40     0.016763
7022.50     0.016820
7022.60     0.016877
7022.70     0.016934
7022.80     0.016991
7022.90     0.017049
7023.00     0.017105
7023.10     0.017162
7023.20     0.017219
7023.30     0.017276
7023.40     0.017333
7023.50     0.017390
7023.60     0.017447
7023.70     0.017504
7023.80     0.017561
7023.90     0.017618
7024.00     0.017675
7024.10     0.017732
7024.20     0.017790
7024.30     0.017846
7024.40     0.017904
7024.50     0.017960
7024.60     0.018018
7024.70     0.018075
7024.80     0.018131
7024.90     0.018189
7025.00     0.018246
7025.10     0.018307
7025.20     0.018368
7025.30     0.018428
7025.40     0.018490
7025.50     0.018550
7025.60     0.018611
7025.70     0.018672
7025.80     0.018733
7025.90     0.018794
7026.00     0.018855
7026.10     0.018916
7026.20     0.018977
7026.30     0.019037
7026.40     0.019099
7026.50     0.019159
7026.60     0.019220
7026.70     0.019281
7026.80     0.019342
7026.90     0.019403
7027.00     0.019464
7027.10     0.019525
7027.20     0.019586
7027.30     0.019647
7027.40     0.019708
7027.50     0.019768
7027.60     0.019829
7027.70     0.019890
7027.80     0.019951
7027.90     0.020012
7028.00     0.020073
7028.10     0.020134
7028.20     0.020196
7028.30     0.020257
7028.40     0.020319
7028.50     0.020380
7028.60     0.020441
7028.70     0.020503
7028.80     0.020564
7028.90     0.020625
7029.00     0.020686
7029.10     0.020748
7029.20     0.020809
7029.30     0.020870
7029.40     0.020932
7029.50     0.020993
7029.60     0.021054
7029.70     0.021116
7029.80     0.021177
7029.90     0.021239
7030.00     0.021300
7030.10     0.021361
7030.20     0.021422
7030.30     0.021484
7030.40     0.021545
7030.50     0.021606
7030.60     0.021668
7030.70     0.021729
7030.80     0.021791
7030.90     0.021852
7031.00     0.021914
7031.10     0.021983
7031.20     0.022052
7031.30     0.022121
7031.40     0.022191
7031.50     0.022260
7031.60     0.022329
7031.70     0.022399
7031.80     0.022468
7031.90     0.022538
7032.00     0.022607
7032.10     0.022676
7032.20     0.022746
7032.30     0.022815
7032.40     0.022884
7032.50     0.022954
7032.60     0.023023
7032.70     0.023093
7032.80     0.023161
7032.90     0.023232
7033.00     0.023301
7033.10     0.023370
7033.20     0.023439
7033.30     0.023509
7033.40     0.023578
7033.50     0.023647
7033.60     0.023717
7033.70     0.023786
7033.80     0.023855
7033.90     0.023925
7034.00     0.023994
7034.10     0.024067
7034.20     0.024141
7034.30     0.024214
7034.40     0.024288
7034.50     0.024361
7034.60     0.024435
7034.70     0.024508
7034.80     0.024581
7034.90     0.024655
7035.00     0.024729
7035.10     0.024802
7035.20     0.024876
7035.30     0.024949
7035.40     0.025023
7035.50     0.025096
7035.60     0.025170
7035.70     0.025243
7035.80     0.025317
7035.90     0.025391
7036.00     0.025464
7036.10     0.025537
7036.20     0.025611
7036.30     0.025684
7036.40     0.025758
7036.50     0.025831
7036.60     0.025905
7036.70     0.025978
7036.80     0.026052
7036.90     0.026125
7037.00     0.026199
7037.10     0.026279
7037.20     0.026360
7037.30     0.026440
7037.40     0.026521
7037.50     0.026601
7037.60     0.026682
7037.70     0.026762
7037.80     0.026843
7037.90     0.026924
7038.00     0.027004
7038.10     0.027085
7038.20     0.027165
7038.30     0.027246
7038.40     0.027327
7038.50     0.027407
7038.60     0.027487
7038.70     0.027568
7038.80     0.027648
7038.90     0.027729
7039.00     0.027810
7039.10     0.027890
7039.20     0.027971
7039.30     0.028051
7039.40     0.028132
7039.50     0.028212
7039.60     0.028293
7039.70     0.028373
7039.80     0.028453
7039.90     0.028534
7040.00     0.028615
7040.10     0.028693
7040.20     0.028771
7040.30     0.028849
7040.40     0.028927
7040.50     0.029005
7040.60     0.029083
7040.70     0.029161
7040.80     0.029239
7040.90     0.029317
7041.00     0.029395
7041.10     0.029473
7041.20     0.029552
7041.30     0.029629
7041.40     0.029707
7041.50     0.029785
7041.60     0.029863
7041.70     0.029942
7041.80     0.030019
7041.90     0.030097
7042.00     0.030175
7042.10     0.030253
7042.20     0.030332
7042.30     0.030409
7042.40     0.030488
7042.50     0.030566
7042.60     0.030643
7042.70     0.030722
7042.80     0.030799
7042.90     0.030878
7043.00     0.030956
7043.10     0.031044
7043.20     0.031134
7043.30     0.031222
7043.40     0.031312
7043.50     0.031401
7043.60     0.031490
7043.70     0.031579
7043.80     0.031668
7043.90     0.031757
7044.00     0.031846
7044.10     0.031935
7044.20     0.032024
7044.30     0.032113
7044.40     0.032202
7044.50     0.032291
7044.60     0.032380
7044.70     0.032469
7044.80     0.032558
7044.90     0.032648
7045.00     0.032736
7045.10     0.032825
7045.20     0.032915
7045.30     0.033003
7045.40     0.033092
7045.50     0.033181
7045.60     0.033270
7045.70     0.033360
7045.80     0.033448
7045.90     0.033538
7046.00     0.033627
7046.10     0.033720
7046.20     0.033815
7046.30     0.033908
7046.40     0.034003
7046.50     0.034097
7046.60     0.034191
7046.70     0.034285
7046.80     0.034379
7046.90     0.034473
7047.00     0.034566
7047.10     0.034661
7047.20     0.034755
7047.30     0.034848
7047.40     0.034943
7047.50     0.035037
7047.60     0.035131
7047.70     0.035225
7047.80     0.035318
7047.90     0.035413
7048.00     0.035507
7048.10     0.035601
7048.20     0.035695
7048.30     0.035789
7048.40     0.035883
7048.50     0.035976
7048.60     0.036071
7048.70     0.036165
7048.80     0.036258
7048.90     0.036353
7049.00     0.036447
7049.10     0.036548
7049.20     0.036649
7049.30     0.036750
7049.40     0.036852
7049.50     0.036953
7049.60     0.037055
7049.70     0.037156
7049.80     0.037257
7049.90     0.037358
7050.00     0.037459
7050.10     0.037560
7050.20     0.037662
7050.30     0.037763
7050.40     0.037865
7050.50     0.037965
7050.60     0.038067
7050.70     0.038168
7050.80     0.038269
7050.90     0.038371
7051.00     0.038472
7051.10     0.038573
7051.20     0.038674
7051.30     0.038775
7051.40     0.038877
7051.50     0.038978
7051.60     0.039079
7051.70     0.039181
7051.80     0.039281
7051.90     0.039383
7052.00     0.039484
7052.10     0.039586
7052.20     0.039688
7052.30     0.039789
7052.40     0.039892
7052.50     0.039993
7052.60     0.040095
7052.70     0.040197
7052.80     0.040298
7052.90     0.040401
7053.00     0.040502
7053.10     0.040604
7053.20     0.040706
7053.30     0.040807
7053.40     0.040909
7053.50     0.041011
7053.60     0.041113
7053.70     0.041214
7053.80     0.041316
7053.90     0.041418
7054.00     0.041520
7054.10     0.041622
7054.20     0.041723
7054.30     0.041825
7054.40     0.041927
7054.50     0.042028
7054.60     0.042130
7054.70     0.042233
7054.80     0.042334
7054.90     0.042436
7055.00     0.042537
7055.10     0.042644
7055.20     0.042751
7055.30     0.042857
7055.40     0.042964
7055.50     0.043070
7055.60     0.043177
7055.70     0.043283
7055.80     0.043389
7055.90     0.043497
7056.00     0.043603
7056.10     0.043710
7056.20     0.043816
7056.30     0.043922
7056.40     0.044030
7056.50     0.044136
7056.60     0.044242
7056.70     0.044349
7056.80     0.044455
7056.90     0.044562
7057.00     0.044669
7057.10     0.044775
7057.20     0.044882
7057.30     0.044988
7057.40     0.045095
7057.50     0.045201
7057.60     0.045308
7057.70     0.045414
7057.80     0.045521
7057.90     0.045628
7058.00     0.045734
7058.10     0.045849
7058.20     0.045963
7058.30     0.046077
7058.40     0.046191
7058.50     0.046306
7058.60     0.046420
7058.70     0.046535
7058.80     0.046648
7058.90     0.046763
7059.00     0.046877
7059.10     0.046991
7059.20     0.047106
7059.30     0.047219
7059.40     0.047335
7059.50     0.047448
7059.60     0.047563
7059.70     0.047677
7059.80     0.047791
7059.90     0.047906
7060.00     0.048019
7060.10     0.048134
7060.20     0.048248
7060.30     0.048362
7060.40     0.048477
7060.50     0.048591
7060.60     0.048705
7060.70     0.048820
7060.80     0.048933
7060.90     0.049048
7061.00     0.049162
7061.10     0.049287
7061.20     0.049413
7061.30     0.049537
7061.40     0.049663
7061.50     0.049787
7061.60     0.049912
7061.70     0.050037
7061.80     0.050161
7061.90     0.050287
7062.00     0.050412
7062.10     0.050537
7062.20     0.050662
7062.30     0.050787
7062.40     0.050913
7062.50     0.051037
7062.60     0.051162
7062.70     0.051287
7062.80     0.051412
7062.90     0.051538
7063.00     0.051661
7063.10     0.051787
7063.20     0.051912
7063.30     0.052036
7063.40     0.052162
7063.50     0.052287
7063.60     0.052412
7063.70     0.052537
7063.80     0.052662
7063.90     0.052787
7064.00     0.052913
7064.10     0.053041
7064.20     0.053171
7064.30     0.053300
7064.40     0.053430
7064.50     0.053558
7064.60     0.053688
7064.70     0.053817
7064.80     0.053946
7064.90     0.054075
7065.00     0.054204
7065.10     0.054334
7065.20     0.054463
7065.30     0.054592
7065.40     0.054722
7065.50     0.054851
7065.60     0.054980
7065.70     0.055109
7065.80     0.055238
7065.90     0.055367
7066.00     0.055496
7066.10     0.055626
7066.20     0.055756
7066.30     0.055884
7066.40     0.056014
7066.50     0.056143
7066.60     0.056272
7066.70     0.056401
7066.80     0.056530
7066.90     0.056660
7067.00     0.056789
